"ID","class","species","level","Nit_total","Nit_pred","Nit_prey","Mean.int","SD.int","Nint.at.risk_Direct","Nint.at.risk_Direct.as.pred","Nint.at.risk_Direct.as.prey","Nint.at.risk_Indirect","Nint.at.risk_Indirect.as.pred","Nint.at.risk_Indirect.as.prey","AOO","direct.effect.area","cascading.effect.area","direct.effect.prop","cascading.effect.prop","ID.1"
1,"Birds","Acrocephalus agricola","Basal",2623,0,2623,8.1,1.1,0,0,0,0,0,0,323,0,0,0,0,217
2,"Birds","Acrocephalus arundinaceus","Basal",21971,0,21971,7.8,1.6,255,0,255,179,0,179,2824,37,152,1.3,5.4,218
3,"Birds","Acrocephalus dumetorum","Basal",7352,0,7352,7,1,30,0,30,0,0,0,1045,4,0,0.4,0,219
4,"Birds","Acrocephalus melanopogon","Basal",3581,0,3581,5.3,1.5,16,0,16,32,0,32,674,3,24,0.4,3.6,220
5,"Birds","Acrocephalus paludicola","Basal",710,0,710,5.5,0.8,4,0,4,0,0,0,129,1,0,0.8,0,221
6,"Birds","Acrocephalus palustris","Basal",14535,0,14535,5.7,1.3,483,0,483,66,0,66,2564,84,57,3.3,2.2,222
7,"Birds","Acrocephalus schoenobaenus","Basal",23943,0,23943,6.6,2.2,49,0,49,193,0,193,3614,8,143,0.2,4,223
8,"Birds","Acrocephalus scirpaceus","Basal",20404,0,20404,7.2,1.8,64,0,64,281,0,281,2825,10,208,0.4,7.4,224
9,"Birds","Actitis hypoleucos","Basal",40613,0,40613,10.1,2.1,88,0,88,46,0,46,4018,10,28,0.2,0.7,225
10,"Birds","Aegithalos caudatus","Basal",25353,0,25353,6.8,1.7,16,0,16,520,0,520,3741,3,477,0.1,12.8,226
11,"Birds","Alauda arvensis","Basal",104592,0,104592,24,5.6,1220,0,1220,981,0,981,4361,54,432,1.2,9.9,229
12,"Birds","Alcedo atthis","Basal",5702,0,5702,1.8,0.7,0,0,0,4,0,4,3160,0,4,0,0.1,232
13,"Birds","Alectoris barbara","Basal",75,0,75,3.4,1.2,0,0,0,0,0,0,22,0,0,0,0,233
14,"Birds","Alectoris chukar","Basal",1718,0,1718,9.7,5.4,8,0,8,5,0,5,178,1,4,0.6,2.2,234
15,"Birds","Alectoris graeca","Basal",3475,0,3475,10.2,2.9,0,0,0,55,0,55,340,0,34,0,10,235
16,"Birds","Alectoris rufa","Basal",4489,0,4489,7.3,2.8,111,0,111,178,0,178,619,23,160,3.7,25.8,236
17,"Birds","Anas acuta","Basal",29648,0,29648,9.9,2.6,0,0,0,175,0,175,2998,0,113,0,3.8,237
18,"Birds","Anas crecca","Basal",49164,0,49164,11.5,3,0,0,0,404,0,404,4270,0,193,0,4.5,238
19,"Birds","Anas platyrhynchos","Basal",41973,0,41973,9.7,2.7,0,0,0,237,0,237,4314,0,154,0,3.6,239
20,"Birds","Anser albifrons","Basal",2761,0,2761,4.7,1.9,0,0,0,8,0,8,587,0,4,0,0.7,240
21,"Birds","Anser anser","Basal",11093,0,11093,5.3,1.6,16,0,16,14,0,14,2096,4,9,0.2,0.4,241
22,"Birds","Anser brachyrhynchus","Basal",231,0,231,2.7,0.5,0,0,0,6,0,6,85,0,3,0,3.5,242
23,"Birds","Anser erythropus","Basal",3968,0,3968,6.2,1.4,20,0,20,0,0,0,641,5,0,0.8,0,243
24,"Birds","Anser fabalis","Basal",6913,0,6913,5.9,2,36,0,36,0,0,0,1171,10,0,0.9,0,244
25,"Birds","Anthropoides virgo","Basal",1215,0,1215,2.9,0.3,0,0,0,0,0,0,413,0,0,0,0,245
26,"Birds","Anthus campestris","Basal",54201,0,54201,25.2,4,1043,0,1043,483,0,483,2153,46,253,2.1,11.8,246
27,"Birds","Anthus cervinus","Basal",4529,0,4529,15.1,2.7,276,0,276,0,0,0,299,15,0,5,0,247
28,"Birds","Anthus hodgsoni","Basal",2547,0,2547,18.9,2.5,0,0,0,0,0,0,135,0,0,0,0,249
29,"Birds","Anthus petrosus","Basal",11327,0,11327,17,4.2,164,0,164,139,0,139,667,8,59,1.2,8.8,250
30,"Birds","Anthus pratensis","Basal",82453,0,82453,21.5,5.3,1039,0,1039,964,0,964,3836,48,422,1.3,11,251
31,"Birds","Anthus spinoletta","Basal",29424,0,29424,22.1,4.7,1455,0,1455,770,0,770,1331,71,355,5.3,26.7,252
32,"Birds","Anthus trivialis","Basal",84891,0,84891,23.1,4.6,1651,0,1651,704,0,704,3672,76,330,2.1,9,253
33,"Birds","Apus apus","Basal",11287,0,11287,2.7,0.5,394,0,394,67,0,67,4259,136,67,3.2,1.6,255
34,"Birds","Apus pallidus","Basal",454,0,454,1.1,0.3,7,0,7,0,0,0,401,7,0,1.7,0,257
35,"Birds","Arenaria interpres","Basal",6774,0,6774,8.7,3.1,44,0,44,6,0,6,779,5,5,0.6,0.6,267
36,"Birds","Aythya ferina","Basal",38459,0,38459,10.9,2.9,0,0,0,292,0,292,3539,0,159,0,4.5,271
37,"Birds","Aythya fuligula","Basal",35066,0,35066,9.6,2.8,0,0,0,260,0,260,3637,0,154,0,4.2,272
38,"Birds","Aythya marila","Basal",10882,0,10882,8.7,2.8,0,0,0,42,0,42,1245,0,22,0,1.8,273
39,"Birds","Aythya nyroca","Basal",18391,0,18391,10.3,2.1,38,0,38,63,0,63,1785,4,59,0.2,3.3,274
40,"Birds","Bombycilla garrulus","Basal",20149,0,20149,6.4,1.9,29,0,29,159,0,159,3124,5,153,0.2,4.9,275
41,"Birds","Bonasa bonasia","Basal",21096,0,21096,9.2,1.8,9489,0,9489,0,0,0,2303,1123,0,48.8,0,276
42,"Birds","Branta bernicla","Basal",1269,0,1269,3.6,1.8,3,0,3,19,0,19,356,1,9,0.3,2.5,278
43,"Birds","Branta leucopsis","Basal",785,0,785,4.5,2.4,0,0,0,16,0,16,173,0,6,0,3.5,280
44,"Birds","Bucanetes githagineus","Basal",265,0,265,15.6,2,0,0,0,4,0,4,17,0,3,0,17.6,285
45,"Birds","Bucephala clangula","Basal",18892,0,18892,7.1,1.9,15,0,15,48,0,48,2670,3,26,0.1,1,286
46,"Birds","Calandrella brachydactyla","Basal",32139,0,32139,26.9,4.4,224,0,224,312,0,312,1193,9,157,0.8,13.2,291
47,"Birds","Calcarius lapponicus","Basal",21530,0,21530,18.6,3.8,923,0,923,3,0,3,1156,53,3,4.6,0.3,292
48,"Birds","Calidris alba","Basal",986,0,986,2.7,1,15,0,15,0,0,0,365,5,0,1.4,0,293
49,"Birds","Calidris alpina","Basal",13311,0,13311,9.6,3,8,0,8,80,0,80,1384,1,51,0.1,3.7,294
50,"Birds","Calidris canutus","Basal",1772,0,1772,7.2,2,35,0,35,0,0,0,245,4,0,1.6,0,295
51,"Birds","Calidris maritima","Basal",5192,0,5192,7.9,3.5,106,0,106,1,0,1,655,13,1,2,0.2,298
52,"Birds","Calidris minuta","Basal",3476,0,3476,8.5,3.2,43,0,43,0,0,0,411,6,0,1.5,0,299
53,"Birds","Calidris temminckii","Basal",5789,0,5789,11,2.3,0,0,0,0,0,0,528,0,0,0,0,301
54,"Birds","Caprimulgus europaeus","Basal",14068,0,14068,3.9,1.1,358,0,358,39,0,39,3569,102,38,2.9,1.1,303
55,"Birds","Caprimulgus ruficollis","Basal",1030,0,1030,5.1,0.6,10,0,10,2,0,2,202,2,2,1,1,304
56,"Birds","Carduelis carduelis","Basal",94951,0,94951,25.6,4.8,0,0,0,2146,0,2146,3707,0,946,0,25.5,305
57,"Birds","Carpodacus erythrinus","Basal",60339,0,60339,25,3.8,520,0,520,182,0,182,2415,22,145,0.9,6,308
58,"Birds","Carpodacus rubicilla","Basal",518,0,518,20.7,0.6,0,0,0,0,0,0,25,0,0,0,0,309
59,"Birds","Cercotrichas galactotes","Basal",3203,0,3203,13.6,2.7,172,0,172,3,0,3,235,12,3,5.1,1.3,311
60,"Birds","Certhia brachydactyla","Basal",6012,0,6012,4.1,1,1352,0,1352,96,0,96,1460,307,96,21,6.6,312
61,"Birds","Certhia familiaris","Basal",16265,0,16265,5.1,1.3,218,0,218,207,0,207,3173,47,207,1.5,6.5,313
62,"Birds","Cettia cetti","Basal",7904,0,7904,7.5,2.3,616,0,616,51,0,51,1058,90,51,8.5,4.8,314
63,"Birds","Charadrius alexandrinus","Basal",7450,0,7450,7.5,1.8,0,0,0,7,0,7,991,0,5,0,0.5,315
64,"Birds","Charadrius dubius","Basal",33741,0,33741,9,1.7,572,0,572,5,0,5,3750,72,5,1.9,0.1,316
65,"Birds","Charadrius hiaticula","Basal",12844,0,12844,9,2.7,0,0,0,96,0,96,1433,0,66,0,4.6,317
66,"Birds","Charadrius leschenaultii","Basal",29,0,29,9.7,0.6,0,0,0,0,0,0,3,0,0,0,0,318
67,"Birds","Chersophilus duponti","Basal",1710,0,1710,27.6,2.4,0,0,0,11,0,11,62,0,8,0,12.9,319
68,"Birds","Chlidonias hybrida","Basal",1377,0,1377,2.8,0.4,9,0,9,0,0,0,500,4,0,0.8,0,320
69,"Birds","Chlidonias leucopterus","Basal",3801,0,3801,2.9,0.2,9,0,9,0,0,0,1289,3,0,0.2,0,321
70,"Birds","Chlidonias niger","Basal",5934,0,5934,2.9,0.4,30,0,30,0,0,0,2078,12,0,0.6,0,322
71,"Birds","Cinclus cinclus","Basal",8990,0,8990,3.6,0.8,36,0,36,55,0,55,2524,11,55,0.4,2.2,324
72,"Birds","Cisticola juncidis","Basal",12178,0,12178,17.7,4.1,203,0,203,378,0,378,688,11,188,1.6,27.3,330
73,"Birds","Clamator glandarius","Basal",1475,0,1475,4.9,0.9,6,0,6,63,0,63,301,1,63,0.3,20.9,331
74,"Birds","Clangula hyemalis","Basal",5518,0,5518,6.5,3,0,0,0,4,0,4,849,0,2,0,0.2,334
75,"Birds","Coccothraustes coccothraustes","Basal",72182,0,72182,21.6,3.2,716,0,716,725,0,725,3340,37,510,1.1,15.3,335
76,"Birds","Columba livia","Basal",57220,0,57220,16.4,3.1,0,0,0,557,0,557,3484,0,306,0,8.8,336
77,"Birds","Columba oenas","Basal",43370,0,43370,12.8,2.7,163,0,163,356,0,356,3380,15,273,0.4,8.1,337
78,"Birds","Columba palumbus","Basal",48963,0,48963,11.7,2.8,335,0,335,365,0,365,4179,32,295,0.8,7.1,338
79,"Birds","Coturnix coturnix","Basal",41020,0,41020,11.4,2.9,0,0,0,376,0,376,3601,0,243,0,6.7,344
80,"Birds","Crex crex","Basal",37921,0,37921,13.2,2.5,1315,0,1315,5,0,5,2863,103,5,3.6,0.2,345
81,"Birds","Cuculus canorus","Basal",25236,0,25236,5.8,1.6,0,0,0,431,0,431,4327,0,350,0,8.1,346
82,"Birds","Cuculus saturatus","Basal",2561,0,2561,3.2,0.7,0,0,0,0,0,0,803,0,0,0,0,347
83,"Birds","Cygnus columbianus","Basal",839,0,839,2.4,1.7,16,0,16,0,0,0,354,12,0,3.4,0,352
84,"Birds","Cygnus cygnus","Basal",4761,0,4761,2.9,1,9,0,9,1,0,1,1663,7,1,0.4,0.1,353
85,"Birds","Cygnus olor","Basal",3093,0,3093,2.1,0.8,0,0,0,4,0,4,1445,0,4,0,0.3,354
86,"Birds","Delichon urbicum","Basal",18586,0,18586,4.3,0.8,10,0,10,316,0,316,4318,2,201,0,4.7,355
87,"Birds","Dendrocopos leucotos","Basal",10070,0,10070,5.3,0.8,5,0,5,0,0,0,1907,1,0,0.1,0,356
88,"Birds","Dryocopus martius","Basal",9288,0,9288,3,0.8,15,0,15,6,0,6,3090,7,6,0.2,0.2,360
89,"Birds","Emberiza aureola","Basal",27124,0,27124,24.9,3,86,0,86,0,0,0,1089,3,0,0.3,0,363
90,"Birds","Emberiza bruniceps","Basal",653,0,653,21.1,2.4,0,0,0,0,0,0,31,0,0,0,0,364
91,"Birds","Emberiza caesia","Basal",2371,0,2371,16.1,5.5,15,0,15,9,0,9,147,1,9,0.7,6.1,365
92,"Birds","Emberiza cia","Basal",23609,0,23609,23.5,3.2,0,0,0,518,0,518,1003,0,234,0,23.3,367
93,"Birds","Emberiza cineracea","Basal",107,0,107,15.3,3.5,0,0,0,0,0,0,7,0,0,0,0,368
94,"Birds","Emberiza cirlus","Basal",24942,0,24942,24,4.2,5229,0,5229,108,0,108,1038,217,105,20.9,10.1,369
95,"Birds","Emberiza citrinella","Basal",95108,0,95108,23.8,4.3,63,0,63,1100,0,1100,4000,3,528,0.1,13.2,370
96,"Birds","Emberiza hortulana","Basal",72306,0,72306,25,3.8,5128,0,5128,37,0,37,2889,216,36,7.5,1.2,371
97,"Birds","Emberiza leucocephalos","Basal",1969,0,1969,20.1,3.9,0,0,0,0,0,0,98,0,0,0,0,372
98,"Birds","Emberiza melanocephala","Basal",10125,0,10125,23.1,5.1,42,0,42,45,0,45,439,2,37,0.5,8.4,373
99,"Birds","Emberiza pallasi","Basal",299,0,299,13.6,1.1,0,0,0,0,0,0,22,0,0,0,0,374
100,"Birds","Emberiza pusilla","Basal",14195,0,14195,20,3.5,0,0,0,0,0,0,710,0,0,0,0,375
101,"Birds","Emberiza rustica","Basal",19591,0,19591,21.1,2.7,41,0,41,9,0,9,929,2,9,0.2,1,376
102,"Birds","Emberiza schoeniclus","Basal",104680,0,104680,23.7,5.1,65,0,65,1005,0,1005,4422,3,403,0.1,9.1,377
103,"Birds","Eremophila alpestris","Basal",31103,0,31103,24.2,6.9,899,0,899,48,0,48,1285,39,30,3,2.3,378
104,"Birds","Erithacus rubecula","Basal",77626,0,77626,18.2,3.5,0,0,0,966,0,966,4270,0,533,0,12.5,379
105,"Birds","Ficedula albicollis","Basal",20303,0,20303,17.7,2.3,156,0,156,244,0,244,1150,9,190,0.8,16.5,391
106,"Birds","Ficedula hypoleuca","Basal",51031,0,51031,17.4,2.9,40,0,40,491,0,491,2929,3,324,0.1,11.1,392
107,"Birds","Ficedula parva","Basal",46297,0,46297,18.4,2.3,91,0,91,204,0,204,2519,5,182,0.2,7.2,393
108,"Birds","Ficedula semitorquata","Basal",3002,0,3002,17.6,1.4,0,0,0,5,0,5,171,0,5,0,2.9,394
109,"Birds","Francolinus francolinus","Basal",8,0,8,8,NA,0,0,0,0,0,0,1,0,0,0,0,395
110,"Birds","Fringilla coelebs","Basal",99849,0,99849,23.1,4.3,0,0,0,1356,0,1356,4321,0,581,0,13.4,396
111,"Birds","Fringilla montifringilla","Basal",64597,0,64597,19.9,4.1,52,0,52,944,0,944,3241,3,520,0.1,16,397
112,"Birds","Galerida cristata","Basal",61540,0,61540,27.4,4.5,220,0,220,976,0,976,2245,9,367,0.4,16.3,400
113,"Birds","Galerida theklae","Basal",6048,0,6048,26.5,4.4,29,0,29,94,0,94,228,1,52,0.4,22.8,401
114,"Birds","Gallinago gallinago","Basal",38898,0,38898,9.9,2.3,88,0,88,79,0,79,3942,10,37,0.3,0.9,402
115,"Birds","Gallinago media","Basal",20173,0,20173,11,1.3,11,0,11,1,0,1,1828,1,1,0.1,0.1,403
116,"Birds","Gallinago stenura","Basal",1310,0,1310,11.4,0.9,0,0,0,0,0,0,115,0,0,0,0,404
117,"Birds","Gallinula chloropus","Basal",46061,0,46061,13.1,2.8,0,0,0,429,0,429,3517,0,182,0,5.2,405
118,"Birds","Glareola nordmanni","Basal",2523,0,2523,4.9,1,0,0,0,0,0,0,512,0,0,0,0,408
119,"Birds","Glareola pratincola","Basal",2046,0,2046,6,1.4,16,0,16,2,0,2,339,4,2,1.2,0.6,409
120,"Birds","Himantopus himantopus","Basal",11085,0,11085,6.4,1.2,2917,0,2917,0,0,0,1731,508,0,29.3,0,416
121,"Birds","Hippolais icterina","Basal",30310,0,30310,11.6,2.1,453,0,453,222,0,222,2608,46,213,1.8,8.2,417
122,"Birds","Hippolais languida","Basal",4,0,4,4,NA,0,0,0,0,0,0,1,0,0,0,0,418
123,"Birds","Hippolais olivetorum","Basal",1182,0,1182,8.5,1.6,6,0,6,0,0,0,139,1,0,0.7,0,419
124,"Birds","Hippolais polyglotta","Basal",6097,0,6097,8.7,1.5,1165,0,1165,74,0,74,702,136,73,19.4,10.4,420
125,"Birds","Hirundo rustica","Basal",13904,0,13904,3.2,1,11,0,11,253,0,253,4313,3,197,0.1,4.6,421
126,"Birds","Irania gutturalis","Basal",12,0,12,12,NA,0,0,0,0,0,0,1,0,0,0,0,427
127,"Birds","Jynx torquilla","Basal",38030,0,38030,10.4,2,651,0,651,367,0,367,3649,62,360,1.7,9.9,429
128,"Birds","Lagopus lagopus","Basal",19645,0,19645,10.7,2.7,150,0,150,0,0,0,1830,26,0,1.4,0,430
129,"Birds","Lagopus muta","Basal",4918,0,4918,8.7,2.7,62,0,62,0,0,0,568,7,0,1.2,0,431
130,"Birds","Limosa lapponica","Basal",2503,0,2503,5.6,2.2,0,0,0,9,0,9,448,0,5,0,1.1,439
131,"Birds","Limosa limosa","Basal",17513,0,17513,7,1.6,51,0,51,10,0,10,2490,9,9,0.4,0.4,440
132,"Birds","Locustella fluviatilis","Basal",18117,0,18117,8.3,1.4,769,0,769,0,0,0,2175,103,0,4.7,0,443
133,"Birds","Locustella lanceolata","Basal",2468,0,2468,6.4,1,0,0,0,0,0,0,385,0,0,0,0,444
134,"Birds","Locustella luscinioides","Basal",15747,0,15747,8.8,1.4,214,0,214,136,0,136,1798,27,114,1.5,6.3,445
135,"Birds","Locustella naevia","Basal",21675,0,21675,7.9,1.8,2211,0,2211,0,0,0,2748,288,0,10.5,0,446
136,"Birds","Loxia curvirostra","Basal",49301,0,49301,16.8,2.9,40,0,40,600,0,600,2934,3,408,0.1,13.9,448
137,"Birds","Loxia leucoptera","Basal",14562,0,14562,20.2,3.1,0,0,0,0,0,0,721,0,0,0,0,449
138,"Birds","Loxia pytyopsittacus","Basal",29582,0,29582,19.7,3.1,145,0,145,50,0,50,1498,7,49,0.5,3.3,450
139,"Birds","Loxia scotica","Basal",220,0,220,14.7,0.8,0,0,0,0,0,0,15,0,0,0,0,451
140,"Birds","Lullula arborea","Basal",77391,0,77391,26.5,4.6,15224,0,15224,47,0,47,2924,611,44,20.9,1.5,452
141,"Birds","Luscinia luscinia","Basal",34543,0,34543,17.3,2.3,198,0,198,77,0,77,2001,12,76,0.6,3.8,453
142,"Birds","Luscinia megarhynchos","Basal",27763,0,27763,16.2,3,630,0,630,586,0,586,1715,43,406,2.5,23.7,454
143,"Birds","Lymnocryptes minimus","Basal",17457,0,17457,8.3,2.3,45,0,45,50,0,50,2110,7,26,0.3,1.2,455
144,"Birds","Marmaronetta angustirostris","Basal",1363,0,1363,9.3,2.4,0,0,0,0,0,0,146,0,0,0,0,460
145,"Birds","Melanitta fusca","Basal",9268,0,9268,8.7,2.1,0,0,0,16,0,16,1067,0,7,0,0.7,461
146,"Birds","Melanitta nigra","Basal",9322,0,9322,8,2.9,0,0,0,5,0,5,1160,0,3,0,0.3,462
147,"Birds","Melanocorypha calandra","Basal",28191,0,28191,27.8,3.6,148,0,148,217,0,217,1014,6,123,0.6,12.1,463
148,"Birds","Mergellus albellus","Basal",11355,0,11355,6.6,1.6,443,0,443,0,0,0,1708,100,0,5.9,0,465
149,"Birds","Merops apiaster","Basal",4128,0,4128,2.2,0.6,155,0,155,0,0,0,1850,76,0,4.1,0,468
150,"Birds","Monticola saxatilis","Basal",7190,0,7190,9.1,1.2,91,0,91,19,0,19,786,11,18,1.4,2.3,472
151,"Birds","Monticola solitarius","Basal",6771,0,6771,9.5,2.3,45,0,45,23,0,23,716,5,18,0.7,2.5,473
152,"Birds","Montifringilla nivalis","Basal",2931,0,2931,11.3,1.6,0,0,0,107,0,107,259,0,83,0,32,474
153,"Birds","Motacilla alba","Basal",106476,0,106476,23.3,5.8,42,0,42,1378,0,1378,4571,2,484,0,10.6,475
154,"Birds","Motacilla cinerea","Basal",54214,0,54214,23.5,5.5,1557,0,1557,855,0,855,2309,69,397,3,17.2,476
155,"Birds","Motacilla citreola","Basal",32945,0,32945,24.9,5.9,58,0,58,16,0,16,1324,2,10,0.2,0.8,477
156,"Birds","Motacilla flava","Basal",98632,0,98632,24.3,4.9,1833,0,1833,796,0,796,4059,81,368,2,9.1,478
157,"Birds","Muscicapa striata","Basal",71493,0,71493,16.8,3,600,0,600,746,0,746,4257,40,489,0.9,11.5,479
158,"Birds","Netta rufina","Basal",5240,0,5240,8.6,2.4,43,0,43,4,0,4,611,7,4,1.1,0.7,481
159,"Birds","Numenius phaeopus","Basal",10841,0,10841,8.1,1.6,7,0,7,0,0,0,1344,1,0,0.1,0,484
160,"Birds","Oenanthe finschii","Basal",21,0,21,10.5,0.7,0,0,0,0,0,0,2,0,0,0,0,486
161,"Birds","Oenanthe hispanica","Basal",10987,0,10987,15.2,2.4,2249,0,2249,0,0,0,725,147,0,20.3,0,487
162,"Birds","Oenanthe isabellina","Basal",7071,0,7071,15.1,2,0,0,0,1,0,1,468,0,1,0,0.2,488
163,"Birds","Oenanthe leucura","Basal",2771,0,2771,15.2,1.2,0,0,0,28,0,28,182,0,17,0,9.3,489
164,"Birds","Oenanthe oenanthe","Basal",58372,0,58372,13.5,3,143,0,143,425,0,425,4336,11,266,0.3,6.1,490
165,"Birds","Oenanthe pleschanka","Basal",8141,0,8141,15.7,1.6,0,0,0,1,0,1,520,0,1,0,0.2,491
166,"Birds","Oriolus oriolus","Basal",24273,0,24273,7.9,1.4,138,0,138,15,0,15,3084,20,10,0.6,0.3,492
167,"Birds","Oxyura leucocephala","Basal",2414,0,2414,10.7,2,0,0,0,10,0,10,225,0,4,0,1.8,495
168,"Birds","Pagophila eburnea","Basal",570,0,570,1.9,0.9,0,0,0,0,0,0,305,0,0,0,0,496
169,"Birds","Panurus biarmicus","Basal",11010,0,11010,9.1,1.1,138,0,138,62,0,62,1211,16,50,1.3,4.1,498
170,"Birds","Passer domesticus","Basal",90970,0,90970,21.6,4.9,0,0,0,1295,0,1295,4206,0,578,0,13.7,500
171,"Birds","Passer hispaniolensis","Basal",9532,0,9532,25.4,4,0,0,0,76,0,76,376,0,49,0,13,501
172,"Birds","Passer italiae","Basal",4001,0,4001,20.3,3.3,0,0,0,186,0,186,197,0,81,0,41.1,502
173,"Birds","Passer montanus","Basal",94759,0,94759,23.8,4.3,17,0,17,1429,0,1429,3984,1,635,0,15.9,503
174,"Birds","Pelecanus crispus","Basal",397,0,397,2.3,0.5,0,0,0,0,0,0,173,0,0,0,0,505
175,"Birds","Pelecanus onocrotalus","Basal",252,0,252,2.2,0.5,0,0,0,0,0,0,113,0,0,0,0,506
176,"Birds","Perdix perdix","Basal",46169,0,46169,14.3,2.8,239,0,239,324,0,324,3239,21,264,0.6,8.2,507
177,"Birds","Petronia petronia","Basal",13470,0,13470,20.5,3.2,259,0,259,294,0,294,656,13,158,2,24.1,511
178,"Birds","Phalaropus fulicarius","Basal",129,0,129,3.1,2,0,0,0,0,0,0,41,0,0,0,0,512
179,"Birds","Phalaropus lobatus","Basal",5951,0,5951,10.5,2.7,0,0,0,0,0,0,568,0,0,0,0,513
180,"Birds","Phasianus colchicus","Basal",24143,0,24143,10.3,3.5,0,0,0,245,0,245,2344,0,158,0,6.7,514
181,"Birds","Phoenicurus ochruros","Basal",51110,0,51110,21,3.8,376,0,376,898,0,898,2430,20,509,0.8,20.9,516
182,"Birds","Phoenicurus phoenicurus","Basal",83375,0,83375,21,3.7,192,0,192,962,0,962,3963,10,524,0.3,13.2,517
183,"Birds","Phylloscopus bonelli","Basal",6417,0,6417,11.3,1.7,227,0,227,239,0,239,570,22,215,3.9,37.7,518
184,"Birds","Phylloscopus borealis","Basal",9106,0,9106,12.9,3.3,16,0,16,0,0,0,707,1,0,0.1,0,519
185,"Birds","Phylloscopus collybita","Basal",50900,0,50900,13.7,3,1006,0,1006,655,0,655,3719,91,477,2.4,12.8,520
186,"Birds","Phylloscopus inornatus","Basal",889,0,889,12.5,2.2,0,0,0,0,0,0,71,0,0,0,0,522
187,"Birds","Phylloscopus sibilatrix","Basal",41701,0,41701,13.7,2.6,165,0,165,414,0,414,3041,16,348,0.5,11.4,524
