"ID","class","species","level","Nit_total","Nit_pred","Nit_prey","Mean.int","SD.int","Nint.at.risk_Direct","Nint.at.risk_Direct.as.pred","Nint.at.risk_Direct.as.prey","Nint.at.risk_Indirect","Nint.at.risk_Indirect.as.pred","Nint.at.risk_Indirect.as.prey","AOO","direct.effect.area","cascading.effect.area","direct.effect.prop","cascading.effect.prop","ID.1"
188,"Birds","Phylloscopus sindianus","Basal",538,0,538,13.5,0.7,0,0,0,0,0,0,40,0,0,0,0,525
189,"Birds","Phylloscopus trochiloides","Basal",22699,0,22699,15.1,2.1,155,0,155,67,0,67,1507,11,62,0.7,4.1,527
190,"Birds","Phylloscopus trochilus","Basal",42109,0,42109,12.9,3.2,64,0,64,408,0,408,3252,6,325,0.2,10,528
191,"Birds","Picoides tridactylus","Basal",11122,0,11122,5.5,1.3,31,0,31,109,0,109,2016,5,109,0.2,5.4,530
192,"Birds","Picus canus","Basal",17417,0,17417,8,1.2,338,0,338,169,0,169,2172,45,169,2.1,7.8,531
193,"Birds","Picus viridis","Basal",19685,0,19685,7.9,1.5,4,0,4,322,0,322,2499,1,235,0,9.4,533
194,"Birds","Pinicola enucleator","Basal",22408,0,22408,18.8,4.2,23,0,23,8,0,8,1190,1,8,0.1,0.7,534
195,"Birds","Platalea leucorodia","Basal",171,0,171,1,0,3,0,3,0,0,0,171,3,0,1.8,0,535
196,"Birds","Plectrophenax nivalis","Basal",31988,0,31988,17.1,4.3,376,0,376,9,0,9,1873,22,8,1.2,0.4,536
197,"Birds","Plegadis falcinellus","Basal",163,0,163,1,0,0,0,0,0,0,0,163,0,0,0,0,537
198,"Birds","Pluvialis apricaria","Basal",11048,0,11048,6,2.2,97,0,97,6,0,6,1833,22,6,1.2,0.3,538
199,"Birds","Pluvialis squatarola","Basal",3645,0,3645,6.2,2.5,16,0,16,10,0,10,589,3,8,0.5,1.4,539
200,"Birds","Polysticta stelleri","Basal",1299,0,1299,8,2.6,0,0,0,0,0,0,163,0,0,0,0,544
201,"Birds","Porzana porzana","Basal",27460,0,27460,9.7,1.6,99,0,99,91,0,91,2826,10,83,0.4,2.9,546
202,"Birds","Prunella atrogularis","Basal",1268,0,1268,12.1,2.1,0,0,0,0,0,0,105,0,0,0,0,547
203,"Birds","Prunella collaris","Basal",8038,0,8038,9.3,1.5,465,0,465,0,0,0,862,54,0,6.3,0,548
204,"Birds","Prunella modularis","Basal",55407,0,55407,14.6,3.4,0,0,0,605,0,605,3805,0,394,0,10.4,549
205,"Birds","Prunella montanella","Basal",866,0,866,10.2,3.6,0,0,0,0,0,0,85,0,0,0,0,550
206,"Birds","Pyrrhula pyrrhula","Basal",73955,0,73955,17.9,3.3,13,0,13,790,0,790,4121,1,513,0,12.4,553
207,"Birds","Rallus aquaticus","Basal",40129,0,40129,12.3,2.5,119,0,119,337,0,337,3272,10,171,0.3,5.2,554
208,"Birds","Recurvirostra avosetta","Basal",4975,0,4975,6.1,1.4,3,0,3,16,0,16,812,1,9,0.1,1.1,555
209,"Birds","Regulus regulus","Basal",41700,0,41700,10.9,2.5,486,0,486,237,0,237,3832,51,234,1.3,6.1,557
210,"Birds","Remiz pendulinus","Basal",13120,0,13120,5.9,0.7,1434,0,1434,0,0,0,2217,243,0,11,0,558
211,"Birds","Riparia riparia","Basal",13441,0,13441,3.3,0.8,177,0,177,144,0,144,4067,46,144,1.1,3.5,559
212,"Birds","Saxicola rubetra","Basal",56934,0,56934,15.7,3.3,2374,0,2374,191,0,191,3630,159,126,4.4,3.5,560
213,"Birds","Scolopax rusticola","Basal",33712,0,33712,9.1,2.6,5,0,5,284,0,284,3714,1,199,0,5.4,562
214,"Birds","Serinus pusillus","Basal",813,0,813,22.6,1.2,0,0,0,0,0,0,36,0,0,0,0,563
215,"Birds","Serinus serinus","Basal",48077,0,48077,25.6,4,1003,0,1003,947,0,947,1876,41,472,2.2,25.2,564
216,"Birds","Sitta europaea","Basal",23909,0,23909,7.2,2,13,0,13,282,0,282,3308,3,235,0.1,7.1,565
217,"Birds","Sitta krueperi","Basal",42,0,42,1.8,0.4,0,0,0,0,0,0,24,0,0,0,0,566
218,"Birds","Sitta neumayer","Basal",630,0,630,4.3,0.9,3,0,3,0,0,0,148,1,0,0.7,0,567
219,"Birds","Sitta whiteheadi","Basal",6,0,6,1,0,0,0,0,0,0,0,6,0,0,0,0,568
220,"Birds","Somateria mollissima","Basal",3442,0,3442,5.4,3,0,0,0,11,0,11,642,0,4,0,0.6,569
221,"Birds","Somateria spectabilis","Basal",1692,0,1692,6.4,3,0,0,0,0,0,0,265,0,0,0,0,570
222,"Birds","Sterna hirundo","Basal",11864,0,11864,3.7,1.1,23,0,23,8,0,8,3189,11,8,0.3,0.3,578
223,"Birds","Sterna paradisaea","Basal",2650,0,2650,3.1,1.4,3,0,3,2,0,2,864,3,2,0.3,0.2,579
224,"Birds","Streptopelia decaocto","Basal",29626,0,29626,9.2,2.7,4,0,4,419,0,419,3234,1,270,0,8.3,581
225,"Birds","Streptopelia turtur","Basal",44244,0,44244,12.8,2.7,380,0,380,942,0,942,3458,37,689,1.1,19.9,582
226,"Birds","Sturnus unicolor","Basal",7889,0,7889,24.5,3.9,197,0,197,128,0,128,322,8,78,2.5,24.2,586
227,"Birds","Sturnus vulgaris","Basal",112137,0,112137,26,5.5,0,0,0,1525,0,1525,4317,0,636,0,14.7,587
228,"Birds","Sylvia atricapilla","Basal",74273,0,74273,19.7,3.7,47,0,47,1118,0,1118,3777,3,606,0.1,16,589
229,"Birds","Sylvia borin","Basal",55143,0,55143,15.3,2.9,0,0,0,910,0,910,3600,0,507,0,14.1,590
230,"Birds","Sylvia cantillans","Basal",7461,0,7461,11.9,2.1,86,0,86,284,0,284,625,7,170,1.1,27.2,591
231,"Birds","Sylvia communis","Basal",59356,0,59356,15.2,2.7,699,0,699,851,0,851,3907,52,545,1.3,13.9,592
232,"Birds","Sylvia conspicillata","Basal",4653,0,4653,14,2.3,44,0,44,170,0,170,332,3,102,0.9,30.7,593
233,"Birds","Sylvia curruca","Basal",44315,0,44315,13.3,3.2,1323,0,1323,167,0,167,3337,111,115,3.3,3.4,595
234,"Birds","Sylvia hortensis","Basal",5353,0,5353,14.7,1.8,17,0,17,310,0,310,364,1,161,0.3,44.2,596
235,"Birds","Sylvia melanocephala","Basal",9531,0,9531,13.7,3.3,208,0,208,275,0,275,698,16,170,2.3,24.4,597
236,"Birds","Sylvia mystacea","Basal",731,0,731,12.8,1.7,0,0,0,0,0,0,57,0,0,0,0,598
237,"Birds","Sylvia nisoria","Basal",27786,0,27786,12.6,2.1,15,0,15,102,0,102,2210,1,58,0,2.6,599
238,"Birds","Sylvia sarda","Basal",284,0,284,8.9,2,0,0,0,1,0,1,32,0,1,0,3.1,601
239,"Birds","Sylvia undata","Basal",7308,0,7308,13.3,2.6,75,0,75,335,0,335,551,6,193,1.1,35,603
240,"Birds","Tadorna ferruginea","Basal",7561,0,7561,11.6,1.7,0,0,0,4,0,4,652,0,4,0,0.6,605
241,"Birds","Tadorna tadorna","Basal",15142,0,15142,9.2,3.4,5,0,5,133,0,133,1652,1,95,0.1,5.8,606
242,"Birds","Tarsiger cyanurus","Basal",3951,0,3951,12,1.3,0,0,0,0,0,0,330,0,0,0,0,607
243,"Birds","Tetrao urogallus","Basal",16802,0,16802,7.4,1.5,32,0,32,2,0,2,2268,6,2,0.3,0.1,608
244,"Birds","Tetraogallus caspius","Basal",11,0,11,11,NA,0,0,0,0,0,0,1,0,0,0,0,609
245,"Birds","Tetraogallus caucasicus","Basal",280,0,280,9.3,0.8,0,0,0,0,0,0,30,0,0,0,0,610
246,"Birds","Tetrax tetrax","Basal",7558,0,7558,7.5,1.8,766,0,766,26,0,26,1002,153,26,15.3,2.6,611
247,"Birds","Tichodroma muraria","Basal",4266,0,4266,6.5,1.2,203,0,203,0,0,0,654,36,0,5.5,0,612
248,"Birds","Tringa erythropus","Basal",6877,0,6877,10.2,2.4,219,0,219,0,0,0,671,26,0,3.9,0,613
249,"Birds","Tringa glareola","Basal",23978,0,23978,10.9,1.5,11,0,11,1,0,1,2209,1,1,0,0,614
250,"Birds","Tringa nebularia","Basal",18684,0,18684,10.4,2.1,7,0,7,12,0,12,1801,1,4,0.1,0.2,615
251,"Birds","Tringa ochropus","Basal",28640,0,28640,10.1,2,359,0,359,2,0,2,2830,43,2,1.5,0.1,616
252,"Birds","Tringa stagnatilis","Basal",9816,0,9816,10.4,1.4,41,0,41,0,0,0,943,4,0,0.4,0,617
253,"Birds","Tringa totanus","Basal",36256,0,36256,9.7,2.4,0,0,0,104,0,104,3754,0,37,0,1,618
254,"Birds","Troglodytes troglodytes","Basal",43196,0,43196,11.3,2.4,2009,0,2009,261,0,261,3814,177,256,4.6,6.7,619
255,"Birds","Turdus iliacus","Basal",74759,0,74759,18.8,4.5,0,0,0,1453,0,1453,3987,0,870,0,21.8,620
256,"Birds","Turdus philomelos","Basal",82242,0,82242,19,4.2,13,0,13,1445,0,1445,4326,1,874,0,20.2,622
257,"Birds","Turdus pilaris","Basal",81720,0,81720,18.6,4,0,0,0,1257,0,1257,4389,0,853,0,19.4,623
258,"Birds","Turdus torquatus","Basal",17604,0,17604,17.5,4.3,147,0,147,292,0,292,1007,9,251,0.9,24.9,624
259,"Birds","Turdus viscivorus","Basal",75374,0,75374,19.7,3.6,0,0,0,1438,0,1438,3819,0,858,0,22.5,625
260,"Birds","Upupa epops","Basal",18293,0,18293,6.7,1.6,29,0,29,369,0,369,2729,4,293,0.1,10.7,627
261,"Birds","Vanellus gregarius","Basal",158,0,158,5.6,0.5,0,0,0,0,0,0,28,0,0,0,0,628
262,"Birds","Vanellus vanellus","Basal",44762,0,44762,10.7,1.9,105,0,105,92,0,92,4198,10,41,0.2,1,631
263,"Birds","Xenus cinereus","Basal",14586,0,14586,11.1,1.3,11,0,11,0,0,0,1311,1,0,0.1,0,632
264,"Birds","Accipiter brevipes","Intermediate",15122,13292,1830,22,2.9,0,0,0,38,37,1,688,0,30,0,4.4,213
265,"Birds","Accipiter gentilis","Intermediate",279934,276707,3227,72.5,9.4,1365,1355,10,4388,4388,0,3863,19,1660,0.5,43,214
266,"Birds","Accipiter nisus","Intermediate",297673,282228,15445,69.5,12.1,60,59,1,9730,9684,46,4281,1,1791,0,41.8,215
267,"Birds","Aegolius funereus","Intermediate",119640,110661,8979,52.5,8.8,0,0,0,3713,3706,7,2279,0,792,0,34.8,227
268,"Birds","Ardea cinerea","Intermediate",63098,52138,10960,18.5,6.1,0,0,0,7017,6985,32,3409,0,1935,0,56.8,264
269,"Birds","Ardea purpurea","Intermediate",27134,22390,4744,20,4.9,0,0,0,3476,3452,24,1359,0,830,0,61.1,265
270,"Birds","Ardeola ralloides","Intermediate",3877,804,3073,6.1,1.6,515,165,350,260,260,0,639,82,159,12.8,24.9,266
271,"Birds","Asio flammeus","Intermediate",219975,196840,23135,61.7,9.4,0,0,0,5193,5136,57,3568,0,1255,0,35.2,268
272,"Birds","Asio otus","Intermediate",340087,326951,13136,87.9,14.5,0,0,0,15428,15382,46,3869,0,1816,0,46.9,269
273,"Birds","Athene noctua","Intermediate",209212,193406,15806,73.8,12.5,710,667,43,13297,13271,26,2835,10,1726,0.4,60.9,270
274,"Birds","Botaurus stellaris","Intermediate",53228,39586,13642,20.8,3.9,1991,1590,401,766,766,0,2559,111,414,4.3,16.2,277
275,"Birds","Bubo bubo","Intermediate",356677,350566,6111,103.9,15.1,0,0,0,12505,12499,6,3432,0,1910,0,55.7,282
276,"Birds","Bubulcus ibis","Intermediate",10284,8814,1470,30.6,6.2,32,28,4,1016,986,30,336,1,169,0.3,50.3,284
277,"Birds","Burhinus oedicnemus","Intermediate",18565,12432,6133,14,3.4,757,541,216,372,354,18,1328,61,300,4.6,22.6,287
278,"Birds","Buteo buteo","Intermediate",201023,197833,3190,50.3,9,1253,1242,11,7892,7892,0,4000,26,1981,0.7,49.5,288
279,"Birds","Buteo lagopus","Intermediate",127552,124989,2563,50.9,8.2,1365,1352,13,2860,2860,0,2504,27,979,1.1,39.1,289
280,"Birds","Buteo rufinus","Intermediate",20943,20479,464,41.8,7.5,948,926,22,258,258,0,501,22,168,4.4,33.5,290
281,"Birds","Circaetus gallicus","Intermediate",37289,35599,1690,19.9,3.7,11893,11390,503,428,428,0,1876,621,284,33.1,15.1,325
282,"Birds","Circus aeruginosus","Intermediate",159931,146901,13030,49.2,6.6,1253,1183,70,2749,2747,2,3249,27,828,0.8,25.5,326
283,"Birds","Circus cyaneus","Intermediate",171831,157486,14345,45.3,9.1,1324,1252,72,3184,3184,0,3792,30,1100,0.8,29,327
284,"Birds","Circus macrourus","Intermediate",72410,68199,4211,65.5,5.8,135,127,8,694,694,0,1106,2,458,0.2,41.4,328
285,"Birds","Circus pygargus","Intermediate",92618,85214,7404,43.2,5.1,4666,4384,282,3712,3712,0,2146,108,1005,5,46.8,329
286,"Birds","Coracias garrulus","Intermediate",9227,2440,6787,4.6,1.3,78,21,57,1187,817,370,2007,14,787,0.7,39.2,339
287,"Birds","Corvus corax","Intermediate",286404,275337,11067,68,15.5,0,0,0,9222,9213,9,4211,0,1657,0,39.3,340
288,"Birds","Corvus corone","Intermediate",338927,299323,39604,75.6,16,6204,5542,662,10249,10165,84,4481,80,1851,1.8,41.3,341
289,"Birds","Corvus frugilegus","Intermediate",80853,65522,15331,24.8,6.3,65,54,11,7622,7554,68,3254,3,1582,0.1,48.6,342
290,"Birds","Corvus monedula","Intermediate",261085,229141,31944,74.1,12.9,1002,885,117,12160,11987,173,3525,14,1883,0.4,53.4,343
291,"Birds","Dendrocopos major","Intermediate",26146,4139,22007,6.5,1.7,72,17,55,1425,1130,295,4009,10,792,0.2,19.8,357
292,"Birds","Dendrocopos syriacus","Intermediate",4673,818,3855,5.6,0.8,12,2,10,109,109,0,832,2,109,0.2,13.1,358
293,"Birds","Egretta garzetta","Intermediate",16504,9795,6709,14.9,5.1,9,6,3,437,376,61,1107,1,293,0.1,26.5,361
294,"Birds","Elanus caeruleus","Intermediate",3998,3830,168,43,5.8,590,566,24,65,65,0,93,13,31,14,33.3,362
295,"Birds","Falco biarmicus","Intermediate",13924,13626,298,72.1,11.9,147,143,4,235,235,0,193,2,66,1,34.2,381
296,"Birds","Falco cherrug","Intermediate",57385,56447,938,54.6,6.1,0,0,0,826,826,0,1051,0,537,0,51.1,382
297,"Birds","Falco columbarius","Intermediate",336196,321677,14519,85.4,18.7,2854,2767,87,4670,4669,1,3938,33,890,0.8,22.6,383
298,"Birds","Falco eleonorae","Intermediate",3368,3301,67,40.6,12.7,0,0,0,4,4,0,83,0,3,0,3.6,384
299,"Birds","Falco naumanni","Intermediate",8801,6306,2495,8.7,2.4,157,129,28,125,125,0,1013,15,89,1.5,8.8,385
300,"Birds","Falco peregrinus","Intermediate",349941,344123,5818,93.5,19,1318,1301,17,10618,10612,6,3743,13,1730,0.3,46.2,386
301,"Birds","Falco rusticolus","Intermediate",48418,47690,728,49.7,5.3,0,0,0,202,202,0,975,0,110,0,11.3,387
302,"Birds","Falco subbuteo","Intermediate",156253,145377,10876,42.8,6.2,8858,8363,495,6026,6026,0,3652,198,1518,5.4,41.6,388
303,"Birds","Falco tinnunculus","Intermediate",268449,248785,19664,62.9,11.8,0,0,0,11391,11354,37,4268,0,2050,0,48,389
304,"Birds","Falco vespertinus","Intermediate",93798,88626,5172,49,4.1,50,47,3,969,969,0,1914,1,492,0.1,25.7,390
305,"Birds","Fulica atra","Intermediate",35879,3752,32127,10.2,2.6,0,0,0,380,0,380,3525,0,180,0,5.1,398
306,"Birds","Fulica cristata","Intermediate",153,16,137,9.6,0.7,58,6,52,0,0,0,16,6,0,37.5,0,399
307,"Birds","Garrulus glandarius","Intermediate",213597,175169,38428,52.1,8.8,43,37,6,6988,6701,287,4098,1,1881,0,45.9,406
308,"Birds","Gelochelidon nilotica","Intermediate",3637,1168,2469,7.5,1.9,387,156,231,56,56,0,488,53,45,10.9,9.2,407
309,"Birds","Glaucidium passerinum","Intermediate",118316,107198,11118,63.1,7.2,14220,13007,1213,854,854,0,1876,217,412,11.6,22,410
310,"Birds","Grus grus","Intermediate",44005,38705,5300,17.8,4.8,22,19,3,1659,1659,0,2477,1,702,0,28.3,411
311,"Birds","Ixobrychus minutus","Intermediate",48475,33741,14734,18.4,4.1,10342,7398,2944,1835,1835,0,2635,557,806,21.1,30.6,428
312,"Birds","Lanius collurio","Intermediate",65320,53002,12318,19.4,4.3,312,249,63,5819,5817,2,3361,15,1616,0.4,48.1,432
313,"Birds","Lanius excubitor","Intermediate",227553,220899,6654,62.1,11.4,50,48,2,8027,7930,97,3664,1,1557,0,42.5,433
314,"Birds","Lanius meridionalis","Intermediate",21374,20439,935,64.6,8.1,0,0,0,1347,1346,1,331,0,214,0,64.7,434
315,"Birds","Lanius minor","Intermediate",16778,11398,5380,9.8,2,1084,728,356,21,21,0,1718,105,19,6.1,1.1,435
316,"Birds","Lanius nubicus","Intermediate",279,83,196,4.2,1.8,42,12,30,0,0,0,66,8,0,12.1,0,436
317,"Birds","Lanius senator","Intermediate",52500,49358,3142,59.9,10.8,8529,8048,481,1574,1574,0,877,138,387,15.7,44.1,437
318,"Birds","Mergus merganser","Intermediate",15421,1878,13543,7.2,1.6,79,16,63,173,155,18,2154,16,155,0.7,7.2,466
319,"Birds","Mergus serrator","Intermediate",12733,1116,11617,8.5,2.5,0,0,0,56,50,6,1493,0,51,0,3.4,467
320,"Birds","Milvus migrans","Intermediate",146890,144166,2724,48.9,6.8,6862,6778,84,2243,2243,0,3004,138,947,4.6,31.5,470
321,"Birds","Milvus milvus","Intermediate",64606,63750,856,53.4,8,815,809,6,5022,5022,0,1210,16,930,1.3,76.9,471
322,"Birds","Nucifraga caryocatactes","Intermediate",79205,67836,11369,49.8,4.8,197,169,28,2371,2351,20,1590,4,716,0.3,45,482
323,"Birds","Numenius arquata","Intermediate",52773,30897,21876,16,4.6,10,7,3,788,734,54,3308,1,485,0,14.7,483
324,"Birds","Nycticorax nycticorax","Intermediate",30459,24509,5950,24.2,4.6,0,0,0,4186,4071,115,1259,0,829,0,65.8,485
325,"Birds","Otis tarda","Intermediate",13537,12028,1509,19.5,4.6,189,177,12,426,426,0,695,11,213,1.6,30.6,493
326,"Birds","Otus scops","Intermediate",108005,95009,12996,48.1,7,13216,11751,1465,84,84,0,2247,271,63,12.1,2.8,494
327,"Birds","Pandion haliaetus","Intermediate",6198,4232,1966,2.9,0.6,6,4,2,29,29,0,2174,2,25,0.1,1.1,497
328,"Birds","Parus major","Intermediate",76187,8535,67652,17.6,3.3,0,0,0,1656,960,696,4332,0,710,0,16.4,499
329,"Birds","Perisoreus infaustus","Intermediate",35786,28975,6811,31.8,6.8,0,0,0,146,146,0,1127,0,82,0,7.3,509
330,"Birds","Pernis apivorus","Intermediate",8898,6099,2799,2.7,0.6,147,115,32,914,914,0,3297,55,833,1.7,25.3,510
331,"Birds","Pica pica","Intermediate",242161,207801,34360,56.2,11.2,162,140,22,10510,10404,106,4308,3,1915,0.1,44.5,529
332,"Birds","Porphyrio porphyrio","Intermediate",962,92,870,7.6,2.6,0,0,0,1,0,1,126,0,1,0,0.8,545
333,"Birds","Pyrrhocorax graculus","Intermediate",8469,6661,1808,22.3,5,149,124,25,1380,1380,0,379,6,271,1.6,71.5,551
334,"Birds","Pyrrhocorax pyrrhocorax","Intermediate",8285,6181,2104,16.8,6.9,15,10,5,1246,1245,1,492,1,281,0.2,57.1,552
335,"Birds","Stercorarius longicaudus","Intermediate",14802,13020,1782,35.5,11.9,0,0,0,7,7,0,417,0,5,0,1.2,575
336,"Birds","Stercorarius parasiticus","Intermediate",20296,18292,2004,35.5,14.2,32,30,2,97,97,0,571,1,52,0.2,9.1,576
337,"Birds","Stercorarius pomarinus","Intermediate",8073,7168,905,29,13,51,49,2,78,78,0,278,2,44,0.7,15.8,577
338,"Birds","Strix aluco","Intermediate",525436,510414,15022,151.2,19.6,284,280,4,23134,23085,49,3475,2,1813,0.1,52.2,583
339,"Birds","Strix nebulosa","Intermediate",78341,73762,4579,65.8,6.3,0,0,0,647,645,2,1191,0,298,0,25,584
340,"Birds","Strix uralensis","Intermediate",88856,83496,5360,62.3,9,0,0,0,1104,1103,1,1427,0,412,0,28.9,585
341,"Birds","Surnia ulula","Intermediate",77294,72045,5249,57.5,8.8,0,0,0,262,260,2,1345,0,121,0,9,588
342,"Birds","Turdus merula","Intermediate",77568,817,76751,20.6,4.5,0,0,0,1455,0,1455,3774,0,870,0,23.1,621
343,"Birds","Tyto alba","Intermediate",99084,94362,4722,53.4,12.4,0,0,0,16665,16645,20,1855,0,1536,0,82.8,626
344,"Birds","Aquila adalberti","Top",3990,3990,0,51.8,3.3,0,0,0,63,63,0,77,0,18,0,23.4,258
345,"Birds","Aquila chrysaetos","Top",148225,148225,0,45.9,6.8,213,213,0,3684,3684,0,3227,4,1641,0.1,50.9,259
346,"Birds","Aquila heliaca","Top",48428,48428,0,41.3,3.9,40,40,0,675,675,0,1172,1,523,0.1,44.6,261
347,"Birds","Aquila nipalensis","Top",5534,5534,0,19.1,3.1,0,0,0,134,134,0,290,0,109,0,37.6,262
348,"Birds","Haliaeetus albicilla","Top",94296,94296,0,36.9,4.8,67,67,0,498,498,0,2552,2,271,0.1,10.6,414
349,"Birds","Hieraaetus pennatus","Top",42062,42062,0,39.4,4.1,7071,7071,0,0,0,0,1068,171,0,16,0,415
350,"Mammals","Alces alces","Basal",3224,0,3224,1.7,0.4,8,0,8,0,0,0,1846,5,0,0.3,0,1
351,"Mammals","Allactaga elater","Basal",1659,0,1659,19.3,1.2,0,0,0,0,0,0,86,0,0,0,0,2
352,"Mammals","Allactaga major","Basal",14762,0,14762,18.9,1.4,0,0,0,0,0,0,783,0,0,0,0,3
353,"Mammals","Allocricetulus eversmanni","Basal",4541,0,4541,31.3,1.5,0,0,0,0,0,0,145,0,0,0,0,4
354,"Mammals","Apodemus agrarius","Basal",85227,0,85227,39,3.3,0,0,0,485,0,485,2187,0,305,0,13.9,5
355,"Mammals","Apodemus alpicola","Basal",2140,0,2140,29.7,2.5,0,0,0,51,0,51,72,0,30,0,41.7,6
356,"Mammals","Apodemus epimelas","Basal",3940,0,3940,29.6,6.6,21,0,21,50,0,50,133,1,50,0.8,37.6,7
357,"Mammals","Apodemus flavicollis","Basal",96906,0,96906,37.5,5.2,0,0,0,1446,0,1446,2587,0,731,0,28.3,8
358,"Mammals","Apodemus mystacinus","Basal",672,0,672,20.4,8,0,0,0,0,0,0,33,0,0,0,0,9
359,"Mammals","Apodemus sylvaticus","Basal",80394,0,80394,35.6,7.2,0,0,0,1784,0,1784,2261,0,854,0,37.8,10
360,"Mammals","Apodemus uralensis","Basal",51928,0,51928,33.6,2.2,0,0,0,170,0,170,1547,0,130,0,8.4,11
361,"Mammals","Apodemus witherbyi","Basal",5341,0,5341,30.7,3.5,0,0,0,2,0,2,174,0,2,0,1.1,12
362,"Mammals","Arvicola amphibius","Basal",149978,0,149978,40.7,7.7,0,0,0,1548,0,1548,3689,0,523,0,14.2,13
363,"Mammals","Arvicola sapidus","Basal",18783,0,18783,39.6,4.3,0,0,0,644,0,644,474,0,221,0,46.6,14
