"ID","class","species","level","Nit_total","Nit_pred","Nit_prey","Mean.int","SD.int","Nint.at.risk_Direct","Nint.at.risk_Direct.as.pred","Nint.at.risk_Direct.as.prey","Nint.at.risk_Indirect","Nint.at.risk_Indirect.as.pred","Nint.at.risk_Indirect.as.prey","AOO","direct.effect.area","cascading.effect.area","direct.effect.prop","cascading.effect.prop","ID.1"
364,"Mammals","Arvicola scherman","Basal",18155,0,18155,41.4,4.2,0,0,0,575,0,575,439,0,216,0,49.2,15
365,"Mammals","Barbastella barbastellus","Basal",10443,0,10443,5.9,1.2,471,0,471,40,0,40,1765,83,40,4.7,2.3,17
366,"Mammals","Bison bonasus","Basal",12,0,12,1.5,0.5,0,0,0,0,0,0,8,0,0,0,0,18
367,"Mammals","Capra ibex","Basal",76,0,76,1.6,0.5,26,0,26,0,0,0,48,18,0,37.5,0,21
368,"Mammals","Capra pyrenaica","Basal",36,0,36,1.4,0.5,2,0,2,0,0,0,26,1,0,3.8,0,22
369,"Mammals","Capreolus capreolus","Basal",4119,0,4119,2.1,1,53,0,53,1,0,1,1973,39,1,2,0.1,23
370,"Mammals","Capreolus pygargus","Basal",918,0,918,2.3,0.9,0,0,0,0,0,0,393,0,0,0,0,24
371,"Mammals","Castor fiber","Basal",4698,0,4698,2.8,0.8,34,0,34,1,0,1,1703,20,1,1.2,0.1,25
372,"Mammals","Cervus elaphus","Basal",1209,0,1209,1.4,0.5,74,0,74,0,0,0,867,63,0,7.3,0,26
373,"Mammals","Chionomys nivalis","Basal",13702,0,13702,34.3,3.9,12425,0,12425,0,0,0,399,361,0,90.5,0,27
374,"Mammals","Cricetulus migratorius","Basal",29955,0,29955,38,2.6,297,0,297,0,0,0,789,8,0,1,0,28
375,"Mammals","Cricetus cricetus","Basal",40676,0,40676,37.7,3.3,0,0,0,196,0,196,1078,0,72,0,6.7,29
376,"Mammals","Crocidura leucodon","Basal",41210,0,41210,30.9,3.2,1207,0,1207,637,0,637,1333,42,350,3.2,26.3,30
377,"Mammals","Crocidura pachyura","Basal",382,0,382,16.6,5.8,0,0,0,4,0,4,23,0,4,0,17.4,31
378,"Mammals","Crocidura russula","Basal",20900,0,20900,30.6,4,370,0,370,752,0,752,682,13,340,1.9,49.9,32
379,"Mammals","Crocidura sicula","Basal",461,0,461,18.4,4.1,0,0,0,10,0,10,25,0,7,0,28,33
380,"Mammals","Crocidura suaveolens","Basal",60770,0,60770,30.9,3.5,10510,0,10510,121,0,121,1964,346,112,17.6,5.7,34
381,"Mammals","Crocidura zimmermanni","Basal",148,0,148,12.3,1.8,0,0,0,0,0,0,12,0,0,0,0,35
382,"Mammals","Dama dama","Basal",1622,0,1622,1.7,0.8,143,0,143,0,0,0,934,119,0,12.7,0,36
383,"Mammals","Desmana moschata","Basal",8130,0,8130,15,1,0,0,0,10,0,10,543,0,3,0,0.6,37
384,"Mammals","Dicrostonyx torquatus","Basal",2756,0,2756,13.3,6.2,0,0,0,0,0,0,207,0,0,0,0,38
385,"Mammals","Dinaromys bogdanovi","Basal",1460,0,1460,26.1,2.6,53,0,53,3,0,3,56,2,3,3.6,5.4,39
386,"Mammals","Diplomesodon pulchellum","Basal",125,0,125,20.8,0.4,0,0,0,0,0,0,6,0,0,0,0,40
387,"Mammals","Dipus sagitta","Basal",970,0,970,19,1.2,0,0,0,0,0,0,51,0,0,0,0,41
388,"Mammals","Dryomys nitedula","Basal",13428,0,13428,12.9,1.9,3553,0,3553,0,0,0,1039,280,0,26.9,0,42
389,"Mammals","Ellobius talpinus","Basal",13927,0,13927,33.4,1.9,3760,0,3760,0,0,0,417,113,0,27.1,0,44
390,"Mammals","Eptesicus bottae","Basal",10,0,10,1,0,0,0,0,0,0,0,10,0,0,0,0,45
391,"Mammals","Eptesicus nilssonii","Basal",6793,0,6793,2.8,0.7,600,0,600,0,0,0,2446,162,0,6.6,0,46
392,"Mammals","Eptesicus serotinus","Basal",15924,0,15924,6.4,0.9,4206,0,4206,0,0,0,2501,627,0,25.1,0,47
393,"Mammals","Galemys pyrenaicus","Basal",1129,0,1129,10.2,1.5,938,0,938,0,0,0,111,91,0,82,0,54
394,"Mammals","Glis glis","Basal",23192,0,23192,13.9,2.2,559,0,559,31,0,31,1668,46,31,2.8,1.9,56
395,"Mammals","Hystrix cristata","Basal",169,0,169,1.6,0.5,0,0,0,0,0,0,109,0,0,0,0,61
396,"Mammals","Lagurus lagurus","Basal",18817,0,18817,33.8,1.6,0,0,0,2,0,2,557,0,2,0,0.4,62
397,"Mammals","Lemmus lemmus","Basal",9100,0,9100,22.9,3.4,0,0,0,1,0,1,397,0,1,0,0.3,63
398,"Mammals","Lemmus sibiricus","Basal",3261,0,3261,14.7,7.4,0,0,0,0,0,0,222,0,0,0,0,64
399,"Mammals","Lepus capensis","Basal",74,0,74,3.4,0.8,0,0,0,0,0,0,22,0,0,0,0,65
400,"Mammals","Lepus castroviejoi","Basal",99,0,99,9,0,0,0,0,10,0,10,11,0,10,0,90.9,66
401,"Mammals","Lepus corsicanus","Basal",319,0,319,5.5,2,0,0,0,24,0,24,58,0,24,0,41.4,67
402,"Mammals","Lepus europaeus","Basal",26773,0,26773,8.6,2.7,13,0,13,556,0,556,3116,3,497,0.1,15.9,68
403,"Mammals","Lepus granatensis","Basal",1706,0,1706,7.3,1,7,0,7,152,0,152,233,1,145,0.4,62.2,69
404,"Mammals","Lepus timidus","Basal",21434,0,21434,9.2,2.1,0,0,0,156,0,156,2323,0,143,0,6.2,70
405,"Mammals","Marmota bobak","Basal",1123,0,1123,8.3,0.6,0,0,0,0,0,0,135,0,0,0,0,74
406,"Mammals","Marmota marmota","Basal",755,0,755,5.2,1.3,46,0,46,1,0,1,144,10,1,6.9,0.7,75
407,"Mammals","Meriones meridianus","Basal",1846,0,1846,23.1,1.1,0,0,0,0,0,0,80,0,0,0,0,80
408,"Mammals","Meriones tamariscinus","Basal",1859,0,1859,23.8,1.2,0,0,0,0,0,0,78,0,0,0,0,81
409,"Mammals","Meriones tristrami","Basal",93,0,93,15.5,4.4,0,0,0,0,0,0,6,0,0,0,0,82
410,"Mammals","Mesocricetus newtoni","Basal",1091,0,1091,33.1,2.6,0,0,0,0,0,0,33,0,0,0,0,83
411,"Mammals","Mesocricetus raddei","Basal",3240,0,3240,35.6,1.8,0,0,0,0,0,0,91,0,0,0,0,84
412,"Mammals","Micromys minutus","Basal",100365,0,100365,32.3,4,0,0,0,1066,0,1066,3112,0,489,0,15.7,85
413,"Mammals","Microtus agrestis","Basal",125730,0,125730,40.3,8.6,0,0,0,2160,0,2160,3121,0,750,0,24,86
414,"Mammals","Microtus arvalis","Basal",106334,0,106334,45.5,4.7,0,0,0,2118,0,2118,2336,0,741,0,31.7,87
415,"Mammals","Microtus bavaricus","Basal",44,0,44,22,0,0,0,0,0,0,0,2,0,0,0,0,88
416,"Mammals","Microtus brachycercus","Basal",1275,0,1275,26,4.4,56,0,56,66,0,66,49,2,30,4.1,61.2,89
417,"Mammals","Microtus cabrerae","Basal",3124,0,3124,34.7,3.3,103,0,103,81,0,81,90,3,60,3.3,66.7,90
418,"Mammals","Microtus duodecimcostatus","Basal",12111,0,12111,41.3,4.1,4142,0,4142,105,0,105,293,97,99,33.1,33.8,91
419,"Mammals","Microtus felteni","Basal",1243,0,1243,36.6,3.3,0,0,0,18,0,18,34,0,12,0,35.3,92
420,"Mammals","Microtus gerbei","Basal",4047,0,4047,35.5,3.5,852,0,852,142,0,142,114,25,68,21.9,59.6,93
421,"Mammals","Microtus gregalis","Basal",3209,0,3209,22.1,10.7,0,0,0,0,0,0,145,0,0,0,0,94
422,"Mammals","Microtus guentheri","Basal",2399,0,2399,34.3,6.5,0,0,0,62,0,62,70,0,29,0,41.4,95
423,"Mammals","Microtus levis","Basal",54346,0,54346,40.6,3.9,0,0,0,227,0,227,1339,0,144,0,10.8,96
424,"Mammals","Microtus lusitanicus","Basal",4869,0,4869,34,4.2,0,0,0,212,0,212,143,0,107,0,74.8,98
425,"Mammals","Microtus middendorffii","Basal",586,0,586,14.3,1.4,0,0,0,0,0,0,41,0,0,0,0,99
426,"Mammals","Microtus multiplex","Basal",2866,0,2866,35.4,4.6,868,0,868,88,0,88,81,23,44,28.4,54.3,100
427,"Mammals","Microtus oeconomus","Basal",79365,0,79365,38.9,9.3,0,0,0,342,0,342,2041,0,185,0,9.1,101
428,"Mammals","Microtus savii","Basal",4722,0,4722,32.1,5.2,78,0,78,313,0,313,147,2,101,1.4,68.7,102
429,"Mammals","Microtus socialis","Basal",6539,0,6539,40.9,2.2,0,0,0,2,0,2,160,0,2,0,1.3,103
430,"Mammals","Microtus subterraneus","Basal",59010,0,59010,43.9,4.7,6596,0,6596,580,0,580,1345,166,362,12.3,26.9,104
431,"Mammals","Microtus tatricus","Basal",978,0,978,40.8,2.5,0,0,0,4,0,4,24,0,2,0,8.3,105
432,"Mammals","Microtus thomasi","Basal",2751,0,2751,33.1,6.6,0,0,0,82,0,82,83,0,39,0,47,106
433,"Mammals","Miniopterus schreibersii","Basal",3061,0,3061,2.9,0.9,1571,0,1571,0,0,0,1069,507,0,47.4,0,107
434,"Mammals","Mus macedonicus","Basal",4555,0,4555,35.9,5.5,0,0,0,36,0,36,127,0,19,0,15,108
435,"Mammals","Mus musculus","Basal",2185,0,2185,22.5,7.2,0,0,0,0,0,0,97,0,0,0,0,109
436,"Mammals","Mus spicilegus","Basal",16345,0,16345,37.8,2.4,0,0,0,16,0,16,432,0,10,0,2.3,110
437,"Mammals","Mus spretus","Basal",9764,0,9764,35.2,6.1,0,0,0,169,0,169,277,0,53,0,19.1,111
438,"Mammals","Muscardinus avellanarius","Basal",30094,0,30094,17.8,2.7,5817,0,5817,108,0,108,1694,360,108,21.3,6.4,112
439,"Mammals","Myodes glareolus","Basal",121732,0,121732,37.3,6.1,0,0,0,1638,0,1638,3266,0,607,0,18.6,119
440,"Mammals","Myodes rufocanus","Basal",29960,0,29960,31,6.4,0,0,0,1,0,1,966,0,1,0,0.1,120
441,"Mammals","Myodes rutilus","Basal",29024,0,29024,28.6,7.1,0,0,0,0,0,0,1016,0,0,0,0,121
442,"Mammals","Myomimus roachi","Basal",193,0,193,14.8,1.9,0,0,0,0,0,0,13,0,0,0,0,122
443,"Mammals","Myopus schisticolor","Basal",24079,0,24079,29.2,4,0,0,0,13,0,13,825,0,12,0,1.5,123
444,"Mammals","Myotis alcathoe","Basal",639,0,639,2.1,0.5,0,0,0,32,0,32,298,0,32,0,10.7,124
445,"Mammals","Myotis aurascens","Basal",184,0,184,1,0,57,0,57,0,0,0,184,57,0,31,0,125
446,"Mammals","Myotis bechsteinii","Basal",4681,0,4681,3.6,0.8,1382,0,1382,0,0,0,1298,375,0,28.9,0,126
447,"Mammals","Myotis blythii","Basal",4437,0,4437,3.8,0.8,665,0,665,0,0,0,1166,158,0,13.6,0,127
448,"Mammals","Myotis brandtii","Basal",9822,0,9822,3.9,0.7,24,0,24,32,0,32,2487,6,18,0.2,0.7,128
449,"Mammals","Myotis capaccinii","Basal",1065,0,1065,2,0.7,199,0,199,0,0,0,535,80,0,15,0,129
450,"Mammals","Myotis dasycneme","Basal",3614,0,3614,2.2,0.7,317,0,317,0,0,0,1662,110,0,6.6,0,130
451,"Mammals","Myotis daubentonii","Basal",16904,0,16904,5.2,1.1,475,0,475,244,0,244,3231,82,244,2.5,7.6,131
452,"Mammals","Myotis emarginatus","Basal",1562,0,1562,1.3,0.5,675,0,675,0,0,0,1185,514,0,43.4,0,132
453,"Mammals","Myotis myotis","Basal",11512,0,11512,7.6,1.1,1410,0,1410,14,0,14,1518,184,14,12.1,0.9,134
454,"Mammals","Myotis mystacinus","Basal",8210,0,8210,3.8,0.9,3629,0,3629,0,0,0,2162,919,0,42.5,0,135
455,"Mammals","Myotis nattereri","Basal",9113,0,9113,3.6,0.8,2165,0,2165,0,0,0,2535,539,0,21.3,0,136
456,"Mammals","Myotis punicus","Basal",53,0,53,1.8,0.5,0,0,0,0,0,0,29,0,0,0,0,137
457,"Mammals","Neomys anomalus","Basal",27410,0,27410,18.8,2.3,6249,0,6249,139,0,139,1459,334,134,22.9,9.2,139
458,"Mammals","Neomys fodiens","Basal",70797,0,70797,21.1,3.5,7413,0,7413,406,0,406,3357,357,306,10.6,9.1,140
459,"Mammals","Nyctalus leisleri","Basal",11658,0,11658,5.3,0.8,3294,0,3294,0,0,0,2203,608,0,27.6,0,142
460,"Mammals","Nyctalus noctula","Basal",39558,0,39558,15.2,1.8,12315,0,12315,0,0,0,2600,803,0,30.9,0,143
461,"Mammals","Oryctolagus cuniculus","Basal",15003,0,15003,10.7,2.9,0,0,0,696,0,696,1397,0,425,0,30.4,144
462,"Mammals","Pipistrellus kuhlii","Basal",6393,0,6393,3.7,0.8,2997,0,2997,0,0,0,1745,716,0,41,0,145
463,"Mammals","Pipistrellus nathusii","Basal",11327,0,11327,4.2,0.9,682,0,682,23,0,23,2707,144,23,5.3,0.8,146
464,"Mammals","Pipistrellus pipistrellus","Basal",23385,0,23385,8.6,1.5,5172,0,5172,0,0,0,2713,578,0,21.3,0,147
465,"Mammals","Pipistrellus pygmaeus","Basal",4835,0,4835,4.3,1.1,1255,0,1255,0,0,0,1118,277,0,24.8,0,148
466,"Mammals","Plecotus auritus","Basal",17000,0,17000,5.8,0.9,121,0,121,48,0,48,2948,22,48,0.7,1.6,149
467,"Mammals","Plecotus austriacus","Basal",7078,0,7078,5,1,2384,0,2384,0,0,0,1415,460,0,32.5,0,150
468,"Mammals","Plecotus kolombatovici","Basal",85,0,85,1.1,0.3,3,0,3,0,0,0,77,3,0,3.9,0,151
469,"Mammals","Plecotus macrobullaris","Basal",302,0,302,1.4,0.6,0,0,0,1,0,1,212,0,1,0,0.5,152
470,"Mammals","Plecotus sardus","Basal",20,0,20,1,0,0,0,0,0,0,0,20,0,0,0,0,153
471,"Mammals","Pteromys volans","Basal",4828,0,4828,4.9,0.5,19,0,19,0,0,0,995,4,0,0.4,0,154
472,"Mammals","Pygeretmus pumilio","Basal",3274,0,3274,17.9,1.1,563,0,563,0,0,0,183,32,0,17.5,0,155
473,"Mammals","Rangifer tarandus","Basal",1440,0,1440,3.3,1.2,1,0,1,0,0,0,441,1,0,0.2,0,156
474,"Mammals","Rhinolophus blasii","Basal",587,0,587,2.6,0.5,508,0,508,0,0,0,225,193,0,85.8,0,159
475,"Mammals","Rhinolophus euryale","Basal",2437,0,2437,2.7,0.5,2180,0,2180,0,0,0,914,807,0,88.3,0,160
476,"Mammals","Rhinolophus ferrumequinum","Basal",7870,0,7870,6.1,1,1257,0,1257,0,0,0,1299,197,0,15.2,0,161
477,"Mammals","Rhinolophus hipposideros","Basal",5403,0,5403,3.4,0.7,1380,0,1380,0,0,0,1572,390,0,24.8,0,162
478,"Mammals","Rhinolophus mehelyi","Basal",619,0,619,1.7,0.5,14,0,14,0,0,0,367,7,0,1.9,0,163
479,"Mammals","Rupicapra pyrenaica","Basal",44,0,44,1.6,0.5,22,0,22,0,0,0,27,13,0,48.1,0,165
480,"Mammals","Rupicapra rupicapra","Basal",479,0,479,2.2,0.8,92,0,92,0,0,0,217,60,0,27.6,0,166
481,"Mammals","Saiga tatarica","Basal",47,0,47,1,0,0,0,0,0,0,0,47,0,0,0,0,167
482,"Mammals","Sciurus anomalus","Basal",270,0,270,10.8,3.1,0,0,0,0,0,0,25,0,0,0,0,168
483,"Mammals","Sciurus vulgaris","Basal",48200,0,48200,13.4,2.7,23,0,23,240,0,240,3585,2,171,0.1,4.8,169
484,"Mammals","Sicista betulina","Basal",26906,0,26906,17,3.1,4401,0,4401,0,0,0,1580,248,0,15.7,0,170
485,"Mammals","Sicista severtzovi","Basal",3582,0,3582,19.2,1,37,0,37,0,0,0,187,2,0,1.1,0,171
486,"Mammals","Sicista strandi","Basal",6517,0,6517,19.9,1.3,170,0,170,0,0,0,327,9,0,2.8,0,172
487,"Mammals","Sicista subtilis","Basal",6369,0,6369,21.7,1,0,0,0,0,0,0,294,0,0,0,0,173
488,"Mammals","Sorex alpinus","Basal",10319,0,10319,35.3,2.7,9991,0,9991,0,0,0,292,282,0,96.6,0,174
489,"Mammals","Sorex antinorii","Basal",4781,0,4781,29.5,3.8,3885,0,3885,0,0,0,162,128,0,79,0,175
490,"Mammals","Sorex araneus","Basal",115420,0,115420,33.8,7,37736,0,37736,0,0,0,3414,1057,0,31,0,176
491,"Mammals","Sorex caecutiens","Basal",47721,0,47721,29.4,6.5,203,0,203,59,0,59,1622,6,52,0.4,3.2,177
492,"Mammals","Sorex coronatus","Basal",13759,0,13759,31.1,3.7,13196,0,13196,0,0,0,442,421,0,95.2,0,178
493,"Mammals","Sorex granarius","Basal",1908,0,1908,30.3,3.3,934,0,934,20,0,20,63,31,20,49.2,31.7,179
494,"Mammals","Sorex isodon","Basal",27828,0,27828,28.1,3.8,68,0,68,18,0,18,992,2,17,0.2,1.7,180
495,"Mammals","Sorex minutissimus","Basal",42670,0,42670,30,5.2,102,0,102,35,0,35,1422,3,32,0.2,2.3,181
496,"Mammals","Sorex minutus","Basal",131303,0,131303,33.3,6.8,59051,0,59051,0,0,0,3939,1689,0,42.9,0,182
497,"Mammals","Sorex samniticus","Basal",2686,0,2686,28.9,2.6,2152,0,2152,0,0,0,93,73,0,78.5,0,183
498,"Mammals","Sorex tundrensis","Basal",5516,0,5516,22.1,7.1,96,0,96,0,0,0,250,3,0,1.2,0,184
499,"Mammals","Spalax arenarius","Basal",14,0,14,2,0,12,0,12,0,0,0,7,6,0,85.7,0,185
500,"Mammals","Spalax giganteus","Basal",130,0,130,5.9,0.7,0,0,0,0,0,0,22,0,0,0,0,186
501,"Mammals","Spalax graecus","Basal",135,0,135,3.5,1,135,0,135,0,0,0,39,39,0,100,0,187
502,"Mammals","Spalax microphthalmus","Basal",1350,0,1350,3.8,0.9,1235,0,1235,0,0,0,352,328,0,93.2,0,188
503,"Mammals","Spalax zemni","Basal",255,0,255,2.8,0.4,255,0,255,0,0,0,92,92,0,100,0,189
504,"Mammals","Spermophilus citellus","Basal",4314,0,4314,17.3,2.6,63,0,63,15,0,15,250,5,10,2,4,190
505,"Mammals","Spermophilus fulvus","Basal",1430,0,1430,15.2,1.8,0,0,0,0,0,0,94,0,0,0,0,191
506,"Mammals","Spermophilus major","Basal",2591,0,2591,14.8,1.3,2503,0,2503,0,0,0,175,169,0,96.6,0,192
507,"Mammals","Spermophilus pygmaeus","Basal",5987,0,5987,16.2,1.9,0,0,0,2,0,2,369,0,2,0,0.5,193
508,"Mammals","Spermophilus suslicus","Basal",874,0,874,2.2,0.4,329,0,329,0,0,0,398,135,0,33.9,0,194
509,"Mammals","Stylodipus telum","Basal",2116,0,2116,17.6,1.9,0,0,0,0,0,0,120,0,0,0,0,195
510,"Mammals","Suncus etruscus","Basal",17950,0,17950,29,5.6,6307,0,6307,9,0,9,618,209,9,33.8,1.5,196
511,"Mammals","Tadarida teniotis","Basal",3569,0,3569,4.3,0.9,1457,0,1457,0,0,0,822,301,0,36.6,0,198
512,"Mammals","Talpa caeca","Basal",4465,0,4465,28.3,3.9,1812,0,1812,47,0,47,158,64,34,40.5,21.5,199
513,"Mammals","Talpa europaea","Basal",71656,0,71656,26.5,4.1,23923,0,23923,106,0,106,2705,890,106,32.9,3.9,200
514,"Mammals","Talpa levantis","Basal",1988,0,1988,25.8,2.3,0,0,0,0,0,0,77,0,0,0,0,201
515,"Mammals","Talpa occidentalis","Basal",5518,0,5518,24.1,2.9,2790,0,2790,41,0,41,229,110,41,48,17.9,202
516,"Mammals","Talpa romana","Basal",1491,0,1491,23.3,3.6,1127,0,1127,1,0,1,64,47,1,73.4,1.6,203
517,"Mammals","Talpa stankovici","Basal",1121,0,1121,28,2.8,513,0,513,3,0,3,40,18,3,45,7.5,204
518,"Mammals","Atelerix algirus","Intermediate",19,10,9,9.5,3.5,0,0,0,0,0,0,2,0,0,0,0,16
519,"Mammals","Canis aureus","Intermediate",43876,43370,506,126.4,14.8,0,0,0,871,871,0,347,0,212,0,61.1,19
520,"Mammals","Eliomys quercinus","Intermediate",20122,554,19568,15.6,2.5,8461,262,8199,4,4,0,1291,550,4,42.6,0.3,43
521,"Mammals","Erinaceus concolor","Intermediate",496,227,269,17.7,4.6,0,0,0,0,0,0,28,0,0,0,0,48
522,"Mammals","Erinaceus europaeus","Intermediate",37729,18510,19219,19,6.3,75,38,37,3874,3613,261,1989,4,1136,0.2,57.1,49
523,"Mammals","Erinaceus roumanicus","Intermediate",47885,25195,22690,24,3.7,91,52,39,1852,1839,13,1999,4,830,0.2,41.5,50
524,"Mammals","Felis chaus","Intermediate",6729,6560,169,100.4,16.1,0,0,0,8,8,0,67,0,6,0,9,52
525,"Mammals","Felis silvestris","Intermediate",93035,90520,2515,95.4,13.4,0,0,0,3908,3904,4,975,0,684,0,70.2,53
526,"Mammals","Genetta genetta","Intermediate",31845,31170,675,79.8,9.6,4074,4021,53,2393,2393,0,399,51,256,12.8,64.2,55
527,"Mammals","Hemiechinus auritus","Intermediate",4262,2001,2261,20.6,2.3,0,0,0,9,9,0,207,0,8,0,3.9,58
528,"Mammals","Herpestes ichneumon","Intermediate",8477,8384,93,75,7.3,288,287,1,107,107,0,113,4,33,3.5,29.2,59
529,"Mammals","Lutra lutra","Intermediate",32180,27533,4647,9,1.7,1011,975,36,90,90,0,3562,115,90,3.2,2.5,71
530,"Mammals","Martes foina","Intermediate",189968,180845,9123,80.8,9.7,1546,1503,43,9739,9735,4,2352,20,1492,0.9,63.4,76
531,"Mammals","Martes martes","Intermediate",244464,236952,7512,69.2,12.8,1777,1759,18,8947,8946,1,3533,26,1901,0.7,53.8,77
532,"Mammals","Martes zibellina","Intermediate",3721,3360,361,30.5,1.2,0,0,0,0,0,0,122,0,0,0,0,78
533,"Mammals","Meles meles","Intermediate",59210,52605,6605,16.9,4.7,528,516,12,6043,6042,1,3511,34,1769,1,50.4,79
534,"Mammals","Mustela erminea","Intermediate",126792,104188,22604,34.4,6.1,0,0,0,5726,5692,34,3690,0,1511,0,40.9,113
535,"Mammals","Mustela eversmanii","Intermediate",45160,40607,4553,35.6,2.8,0,0,0,894,891,3,1268,0,499,0,39.4,114
536,"Mammals","Mustela lutreola","Intermediate",5011,3525,1486,15.5,2.9,0,0,0,145,145,0,324,0,40,0,12.3,115
537,"Mammals","Mustela nivalis","Intermediate",213418,147566,65852,49.3,10.3,0,0,0,10507,9923,584,4330,0,2021,0,46.7,116
538,"Mammals","Mustela putorius","Intermediate",47530,37074,10456,17.6,3.7,14,13,1,4301,4265,36,2701,1,1543,0,57.1,117
539,"Mammals","Mustela sibirica","Intermediate",2468,2256,212,35.3,1.3,0,0,0,0,0,0,70,0,0,0,0,118
540,"Mammals","Nyctalus lasiopterus","Intermediate",16563,13405,3158,11.7,2.9,861,670,191,0,0,0,1414,74,0,5.2,0,141
541,"Mammals","Sus scrofa","Intermediate",45406,42854,2552,16.9,4.5,0,0,0,5760,5755,5,2681,0,1605,0,59.9,197
542,"Mammals","Vormela peregusna","Intermediate",16025,14844,1181,40.5,4.6,0,0,0,275,275,0,396,0,192,0,48.5,208
543,"Mammals","Vulpes corsac","Intermediate",30817,29945,872,110.5,12.7,0,0,0,195,195,0,279,0,146,0,52.3,209
544,"Mammals","Vulpes vulpes","Intermediate",550753,537544,13209,126,20.3,356,355,1,14991,14981,10,4371,3,2533,0.1,58,211
545,"Mammals","Canis lupus","Top",383909,383909,0,133.3,20.5,152,152,0,6163,6163,0,2881,1,1565,0,54.3,20
546,"Mammals","Gulo gulo","Top",44585,44585,0,49.2,3.8,47,47,0,182,182,0,906,1,94,0.1,10.4,57
547,"Mammals","Lynx lynx","Top",64003,64003,0,29.3,5.4,155,155,0,2634,2634,0,2187,4,905,0.2,41.4,72
548,"Mammals","Lynx pardinus","Top",208,208,0,18.9,0.3,0,0,0,3,3,0,11,0,3,0,27.3,73
549,"Mammals","Ursus arctos","Top",23969,23969,0,12.1,3.4,70,70,0,506,506,0,1987,5,396,0.3,19.9,205
550,"Mammals","Ursus maritimus","Top",2138,2138,0,8.1,4.6,0,0,0,0,0,0,264,0,0,0,0,206
551,"Mammals","Acomys minous","Basal",148,0,148,12.3,1.8,0,0,0,0,0,0,12,0,0,0,0,NA
