ID;GBIF_Maiorano;Species_maiorano;gbif_Grilo;Species_grilo;class;order;family
252;5219362;Genetta genetta;5219362;Genetta genetta;Mammalia;Carnivora;Viverridae
273;5218484;Pipistrellus savii;7261861;Hypsugo savii;Mammalia;Chiroptera;Vespertilionidae
402;0;NA;8181305;Myotis escalerai;Mammalia;Chiroptera;Vespertilionidae
628;0;NA;12228118;Vespertilio murinus;Mammalia;Chiroptera;Vespertilionidae
81;2432582;Barbastella barbastellus;2432582;Barbastella barbastellus;Mammalia;Chiroptera;Vespertilionidae
212;2432346;Eptesicus bottae;2432346;Eptesicus bottae;Mammalia;Chiroptera;Vespertilionidae
213;7261816;Eptesicus nilssonii;7261816;Eptesicus nilssonii;Mammalia;Chiroptera;Vespertilionidae
214;2432359;Eptesicus serotinus;2432359;Eptesicus serotinus;Mammalia;Chiroptera;Vespertilionidae
393;4266346;Myotis alcathoe;4266346;Myotis alcathoe;Mammalia;Chiroptera;Vespertilionidae
394;4409308;Myotis aurascens;4409308;Myotis aurascens;Mammalia;Chiroptera;Vespertilionidae
395;2432427;Myotis bechsteinii;2432427;Myotis bechsteinii;Mammalia;Chiroptera;Vespertilionidae
396;2432414;Myotis blythii;2432414;Myotis blythii;Mammalia;Chiroptera;Vespertilionidae
397;7261875;Myotis brandtii;7261875;Myotis brandtii;Mammalia;Chiroptera;Vespertilionidae
398;2432430;Myotis capaccinii;2432430;Myotis capaccinii;Mammalia;Chiroptera;Vespertilionidae
399;2432452;Myotis dasycneme;2432452;Myotis dasycneme;Mammalia;Chiroptera;Vespertilionidae
400;2432439;Myotis daubentonii;2432439;Myotis daubentonii;Mammalia;Chiroptera;Vespertilionidae
401;2432470;Myotis emarginatus;2432470;Myotis emarginatus;Mammalia;Chiroptera;Vespertilionidae
403;2432416;Myotis myotis;2432416;Myotis myotis;Mammalia;Chiroptera;Vespertilionidae
404;9754263;Myotis mystacinus;9754263;Myotis mystacinus;Mammalia;Chiroptera;Vespertilionidae
405;2432389;Myotis nattereri;2432389;Myotis nattereri;Mammalia;Chiroptera;Vespertilionidae
406;4266337;Myotis punicus;4266337;Myotis punicus;Mammalia;Chiroptera;Vespertilionidae
415;5218525;Nyctalus lasiopterus;5218525;Nyctalus lasiopterus;Mammalia;Chiroptera;Vespertilionidae
416;5218522;Nyctalus leisleri;5218522;Nyctalus leisleri;Mammalia;Chiroptera;Vespertilionidae
417;5218524;Nyctalus noctula;5218524;Nyctalus noctula;Mammalia;Chiroptera;Vespertilionidae
469;5218464;Pipistrellus kuhlii;5218464;Pipistrellus kuhlii;Mammalia;Chiroptera;Vespertilionidae
470;5218471;Pipistrellus nathusii;5218471;Pipistrellus nathusii;Mammalia;Chiroptera;Vespertilionidae
471;5218465;Pipistrellus pipistrellus;5218465;Pipistrellus pipistrellus;Mammalia;Chiroptera;Vespertilionidae
472;5707150;Pipistrellus pygmaeus;5707150;Pipistrellus pygmaeus;Mammalia;Chiroptera;Vespertilionidae
474;5218507;Plecotus auritus;5218507;Plecotus auritus;Mammalia;Chiroptera;Vespertilionidae
475;5739437;Plecotus austriacus;5739437;Plecotus austriacus;Mammalia;Chiroptera;Vespertilionidae
476;5739445;Plecotus kolombatovici;5739445;Plecotus kolombatovici;Mammalia;Chiroptera;Vespertilionidae
477;5787719;Plecotus macrobullaris;5787719;Plecotus macrobullaris;Mammalia;Chiroptera;Vespertilionidae
478;5739436;Plecotus sardus;5739436;Plecotus sardus;Mammalia;Chiroptera;Vespertilionidae
622;2433433;Ursus arctos;2433433;Ursus arctos;Mammalia;Carnivora;Ursidae
623;2433451;Ursus maritimus;2433451;Ursus maritimus;Mammalia;Carnivora;Ursidae
621;2498415;Upupa epops;2498415;Upupa epops;Aves;Bucerotiformes;Upupidae
620;2497921;Tyto alba;2497921;Tyto alba;Aves;Strigiformes;Tytonidae
614;2490781;Turdus iliacus;2490781;Turdus iliacus;Aves;Passeriformes;Turdidae
615;2490719;Turdus merula;2490719;Turdus merula;Aves;Passeriformes;Turdidae
616;7901064;Turdus philomelos;7901064;Turdus philomelos;Aves;Passeriformes;Turdidae
617;2490737;Turdus pilaris;2490737;Turdus pilaris;Aves;Passeriformes;Turdidae
618;7865305;Turdus torquatus;7865305;Turdus torquatus;Aves;Passeriformes;Turdidae
619;2490774;Turdus viscivorus;2490774;Turdus viscivorus;Aves;Passeriformes;Turdidae
613;5231438;Troglodytes troglodytes;5231438;Troglodytes troglodytes;Aves;Passeriformes;Troglodytidae
606;2484918;Tichodroma muraria;2484918;Tichodroma muraria;Aves;Passeriformes;Tichodromidae
473;2480801;Platalea leucorodia;2480801;Platalea leucorodia;Aves;Pelecaniformes;Threskiornithidae
480;2480773;Plegadis falcinellus;2480773;Plegadis falcinellus;Aves;Pelecaniformes;Threskiornithidae
185;2436117;Desmana moschata;2436117;Desmana moschata;Mammalia;Soricomorpha;Talpidae
243;5219516;Galemys pyrenaicus;5219516;Galemys pyrenaicus;Mammalia;Soricomorpha;Talpidae
595;8347063;Talpa caeca;8347063;Talpa caeca;Mammalia;Soricomorpha;Talpidae
596;7872906;Talpa europaea;7872906;Talpa europaea;Mammalia;Soricomorpha;Talpidae
597;2436131;Talpa levantis;2436131;Talpa levantis;Mammalia;Soricomorpha;Talpidae
598;2436152;Talpa occidentalis;2436152;Talpa occidentalis;Mammalia;Soricomorpha;Talpidae
599;2436140;Talpa romana;2436140;Talpa romana;Mammalia;Soricomorpha;Talpidae
600;2436128;Talpa stankovici;2436128;Talpa stankovici;Mammalia;Soricomorpha;Talpidae
581;0;NA;7342065;Sylvia crassirostris;Aves;Passeriformes;Sylviidae
576;2492956;Sylvia atricapilla;2492956;Sylvia atricapilla;Aves;Passeriformes;Sylviidae
577;2492942;Sylvia borin;2492942;Sylvia borin;Aves;Passeriformes;Sylviidae
578;2492950;Sylvia cantillans;2492950;Sylvia cantillans;Aves;Passeriformes;Sylviidae
579;2492943;Sylvia communis;2492943;Sylvia communis;Aves;Passeriformes;Sylviidae
580;2492959;Sylvia conspicillata;2492959;Sylvia conspicillata;Aves;Passeriformes;Sylviidae
582;2492960;Sylvia curruca;2492960;Sylvia curruca;Aves;Passeriformes;Sylviidae
583;2492944;Sylvia hortensis;2492944;Sylvia hortensis;Aves;Passeriformes;Sylviidae
584;2492962;Sylvia melanocephala;2492962;Sylvia melanocephala;Aves;Passeriformes;Sylviidae
585;2492954;Sylvia mystacea;2492954;Sylvia mystacea;Aves;Passeriformes;Sylviidae
586;2492955;Sylvia nisoria;2492955;Sylvia nisoria;Aves;Passeriformes;Sylviidae
587;2492947;Sylvia rueppelli;6100917;Sylvia ruppeli;Aves;Passeriformes;Sylviidae
588;2492965;Sylvia sarda;2492965;Sylvia sarda;Aves;Passeriformes;Sylviidae
589;8381984;Sylvia subalpina;8381984;Sylvia subalpina;Aves;Passeriformes;Sylviidae
590;2492949;Sylvia undata;2492949;Sylvia undata;Aves;Passeriformes;Sylviidae
575;7705930;Sus scrofa;7705930;Sus scrofa;Mammalia;Artiodactyla;Suidae
6;0;NA;2489010;Acridotheres cristatellus;Aves;Passeriformes;Sturnidae
438;2489102;Sturnus roseus;5845386;Pastor roseus;Aves;Passeriformes;Sturnidae
570;2489104;Sturnus unicolor;2489104;Sturnus unicolor;Aves;Passeriformes;Sturnidae
571;9809229;Sturnus vulgaris;9809229;Sturnus vulgaris;Aves;Passeriformes;Sturnidae
17;5739298;Aegolius funereus;5739298;Aegolius funereus;Aves;Strigiformes;Strigidae
73;2497295;Asio flammeus;2497295;Asio flammeus;Aves;Strigiformes;Strigidae
74;2497306;Asio otus;2497306;Asio otus;Aves;Strigiformes;Strigidae
76;2497266;Athene noctua;2497266;Athene noctua;Aves;Strigiformes;Strigidae
90;5959092;Bubo bubo;5959092;Bubo bubo;Aves;Strigiformes;Strigidae
91;2497581;Nyctea scandiaca;5959143;Bubo scandiacus;Aves;Strigiformes;Strigidae
255;5232162;Glaucidium passerinum;5232162;Glaucidium passerinum;Aves;Strigiformes;Strigidae
428;2497701;Otus scops;2497701;Otus scops;Aves;Strigiformes;Strigidae
567;9282206;Strix aluco;9282206;Strix aluco;Aves;Strigiformes;Strigidae
568;2497522;Strix nebulosa;2497522;Strix nebulosa;Aves;Strigiformes;Strigidae
569;2497509;Strix uralensis;2497509;Strix uralensis;Aves;Strigiformes;Strigidae
574;2497894;Surnia ulula;2497894;Surnia ulula;Aves;Strigiformes;Strigidae
559;2481613;Stercorarius longicaudus;2481613;Stercorarius longicaudus;Aves;Charadriiformes;Stercorariidae
560;2481621;Stercorarius parasiticus;2481621;Stercorarius parasiticus;Aves;Charadriiformes;Stercorariidae
561;2481609;Stercorarius pomarinus;2481609;Stercorarius pomarinus;Aves;Charadriiformes;Stercorariidae
407;4264696;Spalax leucodon;2438247;Nannospalax leucodon;Mammalia;Rodentia;Spalacidae
545;2438884;Spalax arenarius;2438884;Spalax arenarius;Mammalia;Rodentia;Spalacidae
546;2438882;Spalax giganteus;2438882;Spalax giganteus;Mammalia;Rodentia;Spalacidae
547;2438885;Spalax graecus;2438885;Spalax graecus;Mammalia;Rodentia;Spalacidae
548;2438883;Spalax microphthalmus;2438883;Spalax microphthalmus;Mammalia;Rodentia;Spalacidae
549;2438881;Spalax zemni;2438881;Spalax zemni;Mammalia;Rodentia;Spalacidae
165;2435723;Crocidura leucodon;2435723;Crocidura leucodon;Mammalia;Soricomorpha;Soricidae
166;5787823;Crocidura pachyura;5787823;Crocidura pachyura;Mammalia;Soricomorpha;Soricidae
167;2435654;Crocidura russula;2435654;Crocidura russula;Mammalia;Soricomorpha;Soricidae
168;2435553;Crocidura sicula;2435553;Crocidura sicula;Mammalia;Soricomorpha;Soricidae
169;2435687;Crocidura suaveolens;2435687;Crocidura suaveolens;Mammalia;Soricomorpha;Soricidae
170;2435665;Crocidura zimmermanni;2435665;Crocidura zimmermanni;Mammalia;Soricomorpha;Soricidae
188;2435917;Diplomesodon pulchellum;2435917;Diplomesodon pulchellum;Mammalia;Soricomorpha;Soricidae
408;7825895;Neomys anomalus;7825895;Neomys anomalus;Mammalia;Soricomorpha;Soricidae
409;2435767;Neomys fodiens;2435767;Neomys fodiens;Mammalia;Soricomorpha;Soricidae
534;2435986;Sorex alpinus;2435986;Sorex alpinus;Mammalia;Soricomorpha;Soricidae
535;2435998;Sorex antinorii;2435998;Sorex antinorii;Mammalia;Soricomorpha;Soricidae
536;8316400;Sorex araneus;8316400;Sorex araneus;Mammalia;Soricomorpha;Soricidae
537;2435994;Sorex caecutiens;2435994;Sorex caecutiens;Mammalia;Soricomorpha;Soricidae
538;2436090;Sorex coronatus;2436090;Sorex coronatus;Mammalia;Soricomorpha;Soricidae
539;2436071;Sorex granarius;2436071;Sorex granarius;Mammalia;Soricomorpha;Soricidae
540;2436016;Sorex isodon;2436016;Sorex isodon;Mammalia;Soricomorpha;Soricidae
541;2435959;Sorex minutissimus;2435959;Sorex minutissimus;Mammalia;Soricomorpha;Soricidae
542;7571319;Sorex minutus;7571319;Sorex minutus;Mammalia;Soricomorpha;Soricidae
543;2436103;Sorex samniticus;2436103;Sorex samniticus;Mammalia;Soricomorpha;Soricidae
544;2435975;Sorex tundrensis;2435975;Sorex tundrensis;Mammalia;Soricomorpha;Soricidae
573;2435506;Suncus etruscus;2435506;Suncus etruscus;Mammalia;Soricomorpha;Soricidae
528;2484916;Sitta europaea;2484916;Sitta europaea;Aves;Passeriformes;Sittidae
529;2484880;Sitta krueperi;2484880;Sitta krueperi;Aves;Passeriformes;Sittidae
530;2484890;Sitta neumayer;2484890;Sitta neumayer;Aves;Passeriformes;Sittidae
531;2484886;Sitta whiteheadi;2484886;Sitta whiteheadi;Aves;Passeriformes;Sittidae
105;0;NA;2481741;Calidris ferruginea;Aves;Charadriiformes;Scolopacidae
15;2481800;Actitis hypoleucos;2481800;Actitis hypoleucos;Aves;Charadriiformes;Scolopacidae
69;2481776;Arenaria interpres;2481776;Arenaria interpres;Aves;Charadriiformes;Scolopacidae
101;2481748;Calidris alba;2481748;Calidris alba;Aves;Charadriiformes;Scolopacidae
102;2481759;Calidris alpina;2481759;Calidris alpina;Aves;Charadriiformes;Scolopacidae
103;2481765;Calidris canutus;2481765;Calidris canutus;Aves;Charadriiformes;Scolopacidae
104;2481780;Limicola falcinellus;7537888;Calidris falcinellus;Aves;Charadriiformes;Scolopacidae
106;2481743;Calidris maritima;2481743;Calidris maritima;Aves;Charadriiformes;Scolopacidae
107;2481749;Calidris minuta;2481749;Calidris minuta;Aves;Charadriiformes;Scolopacidae
108;5229387;Philomachus pugnax;8250742;Calidris pugnax;Aves;Charadriiformes;Scolopacidae
109;2481740;Calidris temminckii;2481740;Calidris temminckii;Aves;Charadriiformes;Scolopacidae
246;2481819;Gallinago gallinago;2481819;Gallinago gallinago;Aves;Charadriiformes;Scolopacidae
247;2481831;Gallinago media;2481831;Gallinago media;Aves;Charadriiformes;Scolopacidae
248;2481828;Gallinago stenura;2481828;Gallinago stenura;Aves;Charadriiformes;Scolopacidae
299;2481681;Limosa lapponica;2481681;Limosa lapponica;Aves;Charadriiformes;Scolopacidae
300;2481685;Limosa limosa;2481685;Limosa limosa;Aves;Charadriiformes;Scolopacidae
316;2481835;Lymnocryptes minimus;2481835;Lymnocryptes minimus;Aves;Charadriiformes;Scolopacidae
413;2481792;Numenius arquata;2481792;Numenius arquata;Aves;Charadriiformes;Scolopacidae
414;2481784;Numenius phaeopus;2481784;Numenius phaeopus;Aves;Charadriiformes;Scolopacidae
446;5229390;Phalaropus fulicarius;5229390;Phalaropus fulicarius;Aves;Charadriiformes;Scolopacidae
447;5739290;Phalaropus lobatus;5739290;Phalaropus lobatus;Aves;Charadriiformes;Scolopacidae
521;2481700;Scolopax rusticola;2481700;Scolopax rusticola;Aves;Charadriiformes;Scolopacidae
607;2481725;Tringa erythropus;2481725;Tringa erythropus;Aves;Charadriiformes;Scolopacidae
608;2481713;Tringa glareola;2481713;Tringa glareola;Aves;Charadriiformes;Scolopacidae
609;2481726;Tringa nebularia;2481726;Tringa nebularia;Aves;Charadriiformes;Scolopacidae
610;2481728;Tringa ochropus;2481728;Tringa ochropus;Aves;Charadriiformes;Scolopacidae
611;2481719;Tringa stagnatilis;2481719;Tringa stagnatilis;Aves;Charadriiformes;Scolopacidae
612;2481714;Tringa totanus;2481714;Tringa totanus;Aves;Charadriiformes;Scolopacidae
633;2481703;Xenus cinereus;2481703;Xenus cinereus;Aves;Charadriiformes;Scolopacidae
221;2437450;Tamias sibiricus;10602587;Eutamias sibiricus;Mammalia;Rodentia;Sciuridae
324;2437375;Marmota bobak;2437375;Marmota bobak;Mammalia;Rodentia;Sciuridae
325;2437377;Marmota marmota;2437377;Marmota marmota;Mammalia;Rodentia;Sciuridae
494;2437258;Pteromys volans;2437258;Pteromys volans;Mammalia;Rodentia;Sciuridae
519;8243249;Sciurus anomalus;8243249;Sciurus anomalus;Mammalia;Rodentia;Sciuridae
520;8211070;Sciurus vulgaris;8211070;Sciurus vulgaris;Mammalia;Rodentia;Sciuridae
552;2437304;Spermophilus citellus;2437304;Spermophilus citellus;Mammalia;Rodentia;Sciuridae
553;2437306;Spermophilus fulvus;2437306;Spermophilus fulvus;Mammalia;Rodentia;Sciuridae
554;2437320;Spermophilus major;2437320;Spermophilus major;Mammalia;Rodentia;Sciuridae
555;2437322;Spermophilus pygmaeus;2437322;Spermophilus pygmaeus;Mammalia;Rodentia;Sciuridae
556;2437323;Spermophilus suslicus;2437323;Spermophilus suslicus;Mammalia;Rodentia;Sciuridae
507;2432666;Rhinolophus blasii;2432666;Rhinolophus blasii;Mammalia;Chiroptera;Rhinolophidae
508;2432621;Rhinolophus euryale;2432621;Rhinolophus euryale;Mammalia;Chiroptera;Rhinolophidae
509;2432655;Rhinolophus ferrumequinum;2432655;Rhinolophus ferrumequinum;Mammalia;Chiroptera;Rhinolophidae
510;2432614;Rhinolophus hipposideros;2432614;Rhinolophus hipposideros;Mammalia;Chiroptera;Rhinolophidae
511;2432667;Rhinolophus mehelyi;2432667;Rhinolophus mehelyi;Mammalia;Chiroptera;Rhinolophidae
506;2487385;Remiz pendulinus;2487385;Remiz pendulinus;Aves;Passeriformes;Remizidae
504;6093527;Regulus ignicapillus;6093527;Regulus ignicapilla;Aves;Passeriformes;Regulidae
505;2484596;Regulus regulus;2484596;Regulus regulus;Aves;Passeriformes;Regulidae
265;5229126;Himantopus himantopus;5229126;Himantopus himantopus;Aves;Charadriiformes;Recurvirostridae
503;2480259;Recurvirostra avosetta;2480259;Recurvirostra avosetta;Aves;Charadriiformes;Recurvirostridae
634;2474627;Porzana parva;9272513;Zapornia parva;Aves;Gruiformes;Rallidae
635;2474628;Porzana pusilla;9299354;Zapornia pusilla;Aves;Gruiformes;Rallidae
162;4408498;Crex crex;4408498;Crex crex;Aves;Gruiformes;Rallidae
241;2474377;Fulica atra;2474377;Fulica atra;Aves;Gruiformes;Rallidae
242;2474381;Fulica cristata;2474381;Fulica cristata;Aves;Gruiformes;Rallidae
249;5228199;Gallinula chloropus;5228199;Gallinula chloropus;Aves;Gruiformes;Rallidae
488;2474416;Porphyrio porphyrio;2474416;Porphyrio porphyrio;Aves;Gruiformes;Rallidae
489;2474621;Porzana porzana;2474621;Porzana porzana;Aves;Gruiformes;Rallidae
499;2474831;Rallus aquaticus;2474831;Rallus aquaticus;Aves;Gruiformes;Rallidae
513;2432953;Rousettus aegyptiacus;2432953;Rousettus aegyptiacus;Mammalia;Chiroptera;Pteropodidae
490;5231766;Prunella atrogularis;5231766;Prunella atrogularis;Aves;Passeriformes;Prunellidae
491;5231770;Prunella collaris;5231770;Prunella collaris;Aves;Passeriformes;Prunellidae
492;5231763;Prunella modularis;5231763;Prunella modularis;Aves;Passeriformes;Prunellidae
493;5231759;Prunella montanella;5231759;Prunella montanella;Aves;Passeriformes;Prunellidae
190;2477950;Dendrocopos minor;9015784;Dryobates minor;Aves;Piciformes;Picidae
290;2478026;Dendrocopos medius;10362259;Leiopicus medius;Aves;Piciformes;Picidae
466;2478523;Picus viridis;9029556;Picus sharpei;Aves;Piciformes;Picidae
467;2478523;Picus viridis;2478523;Picus viridis;Aves;Piciformes;Picidae
182;2477927;Dendrocopos leucotos;2477927;Dendrocopos leucotos;Aves;Piciformes;Picidae
183;2477968;Dendrocopos major;2477968;Dendrocopos major;Aves;Piciformes;Picidae
184;2478031;Dendrocopos syriacus;2478031;Dendrocopos syriacus;Aves;Piciformes;Picidae
191;2477872;Dryocopus martius;2477872;Dryocopus martius;Aves;Piciformes;Picidae
280;8012314;Jynx torquilla;8012314;Jynx torquilla;Aves;Piciformes;Picidae
464;2477804;Picoides tridactylus;2477804;Picoides tridactylus;Aves;Piciformes;Picidae
465;2478548;Picus canus;2478548;Picus canus;Aves;Piciformes;Picidae
460;0;NA;7947730;Phylloscopus tristis;Aves;Passeriformes;Phylloscopidae
452;2493070;Phylloscopus bonelli;2493070;Phylloscopus bonelli;Aves;Passeriformes;Phylloscopidae
453;2493071;Phylloscopus borealis;2493071;Phylloscopus borealis;Aves;Passeriformes;Phylloscopidae
454;2493091;Phylloscopus collybita;2493091;Phylloscopus collybita;Aves;Passeriformes;Phylloscopidae
455;7341585;Phylloscopus ibericus;7341585;Phylloscopus ibericus;Aves;Passeriformes;Phylloscopidae
456;2493095;Phylloscopus inornatus;2493095;Phylloscopus inornatus;Aves;Passeriformes;Phylloscopidae
457;4408827;Phylloscopus orientalis;4408827;Phylloscopus orientalis;Aves;Passeriformes;Phylloscopidae
458;8128385;Phylloscopus sibilatrix;8128385;Phylloscopus sibilatrix;Aves;Passeriformes;Phylloscopidae
459;7341578;Phylloscopus sindianus;7341578;Phylloscopus sindianus;Aves;Passeriformes;Phylloscopidae
461;2493084;Phylloscopus trochiloides;2493084;Phylloscopus trochiloides;Aves;Passeriformes;Phylloscopidae
462;2493052;Phylloscopus trochilus;2493052;Phylloscopus trochilus;Aves;Passeriformes;Phylloscopidae
319;2473681;Tetrao mlokosiewiczi;2473680;Lyrurus mlokosiewiczi;Aves;Galliformes;Phasianidae
320;8379871;Tetrao tetrix;2473682;Lyrurus tetrix;Aves;Galliformes;Phasianidae
24;2474045;Alectoris barbara;2474045;Alectoris barbara;Aves;Galliformes;Phasianidae
25;2474029;Alectoris chukar;2474029;Alectoris chukar;Aves;Galliformes;Phasianidae
26;2474055;Alectoris graeca;2474055;Alectoris graeca;Aves;Galliformes;Phasianidae
27;2474051;Alectoris rufa;2474051;Alectoris rufa;Aves;Galliformes;Phasianidae
84;2473671;Bonasa bonasia;2473671;Bonasa bonasia;Aves;Galliformes;Phasianidae
161;2474156;Coturnix coturnix;2474156;Coturnix coturnix;Aves;Galliformes;Phasianidae
238;5227919;Francolinus francolinus;5227919;Francolinus francolinus;Aves;Galliformes;Phasianidae
281;2473421;Lagopus lagopus;2473421;Lagopus lagopus;Aves;Galliformes;Phasianidae
282;5227679;Lagopus muta;5227679;Lagopus muta;Aves;Galliformes;Phasianidae
441;2473958;Perdix perdix;2473958;Perdix perdix;Aves;Galliformes;Phasianidae
448;9752149;Phasianus colchicus;9752149;Phasianus colchicus;Aves;Galliformes;Phasianidae
602;2473577;Tetrao urogallus;2473577;Tetrao urogallus;Aves;Galliformes;Phasianidae
603;2473442;Tetraogallus caspius;2473442;Tetraogallus caspius;Aves;Galliformes;Phasianidae
604;2473446;Tetraogallus caucasicus;2473446;Tetraogallus caucasicus;Aves;Galliformes;Phasianidae
439;2480353;Pelecanus crispus;2480353;Pelecanus crispus;Aves;Pelecaniformes;Pelecanidae
440;2480350;Pelecanus onocrotalus;2480350;Pelecanus onocrotalus;Aves;Pelecaniformes;Pelecanidae
371;2492371;Montifringilla nivalis;2492371;Montifringilla nivalis;Aves;Passeriformes;Passeridae
434;5231190;Passer domesticus;5231190;Passer domesticus;Aves;Passeriformes;Passeridae
