ID;GBIF_Maiorano;Species_maiorano;gbif_Grilo;Species_grilo;class;order;family
435;5231209;Passer hispaniolensis;5231209;Passer hispaniolensis;Aves;Passeriformes;Passeridae
436;8426551;Passer italiae;8426551;Passer italiae;Aves;Passeriformes;Passeridae
437;5231198;Passer montanus;5231198;Passer montanus;Aves;Passeriformes;Passeridae
445;2492350;Petronia petronia;2492350;Petronia petronia;Aves;Passeriformes;Passeridae
174;8191482;Parus caeruleus;2487879;Cyanistes caeruleus;Aves;Passeriformes;Paridae
175;4409002;Parus cyanus;2487877;Cyanistes cyanus;Aves;Passeriformes;Paridae
307;8203973;Parus cristatus;2487883;Lophophanes cristatus;Aves;Passeriformes;Paridae
442;7820681;Parus ater;2487871;Periparus ater;Aves;Passeriformes;Paridae
483;2487861;Parus cinctus;2487862;Poecile cinctus;Aves;Passeriformes;Paridae
484;4409009;Parus lugubris;2487857;Poecile lugubris;Aves;Passeriformes;Paridae
485;4409010;Parus montanus;2487866;Poecile montanus;Aves;Passeriformes;Paridae
486;8126684;Parus palustris;2487843;Poecile palustris;Aves;Passeriformes;Paridae
433;9705453;Parus major;9705453;Parus major;Aves;Passeriformes;Paridae
432;2493367;Panurus biarmicus;2493367;Panurus biarmicus;Aves;Passeriformes;Panuridae
431;2480726;Pandion haliaetus;2480726;Pandion haliaetus;Aves;Accipitriformes;Pandionidae
427;2474921;Otis tarda;2474921;Otis tarda;Aves;Otidiformes;Otididae
605;5228228;Tetrax tetrax;5228228;Tetrax tetrax;Aves;Otidiformes;Otididae
425;2488949;Oriolus oriolus;2488949;Oriolus oriolus;Aves;Passeriformes;Oriolidae
258;5219073;Gulo gulo;5219073;Gulo gulo;Mammalia;Carnivora;Mustelidae
315;2433753;Lutra lutra;2433753;Lutra lutra;Mammalia;Carnivora;Mustelidae
326;5218887;Martes foina;5218887;Martes foina;Mammalia;Carnivora;Mustelidae
327;5218878;Martes martes;5218878;Martes martes;Mammalia;Carnivora;Mustelidae
328;5218826;Martes zibellina;5218826;Martes zibellina;Mammalia;Carnivora;Mustelidae
333;2433875;Meles meles;2433875;Meles meles;Mammalia;Carnivora;Mustelidae
382;5219019;Mustela erminea;5219019;Mustela erminea;Mammalia;Carnivora;Mustelidae
383;5219057;Mustela eversmanii;5219057;Mustela eversmanii;Mammalia;Carnivora;Mustelidae
384;5219007;Mustela lutreola;5219007;Mustela lutreola;Mammalia;Carnivora;Mustelidae
385;5218987;Mustela nivalis;5218987;Mustela nivalis;Mammalia;Carnivora;Mustelidae
386;5218911;Mustela putorius;5218911;Mustela putorius;Mammalia;Carnivora;Mustelidae
387;5218972;Mustela sibirica;5218972;Mustela sibirica;Mammalia;Carnivora;Mustelidae
629;2433709;Vormela peregusna;2433709;Vormela peregusna;Mammalia;Carnivora;Mustelidae
110;2492537;Luscinia calliope;6090081;Calliope calliope;Aves;Passeriformes;Muscicapidae
173;4408732;Luscinia svecica;10498943;Cyanecula svecica;Aves;Passeriformes;Muscicapidae
449;0;NA;7340976;Phoenicurus erythrogastrus;Aves;Passeriformes;Muscicapidae
126;2492478;Cercotrichas galactotes;2492478;Cercotrichas galactotes;Aves;Passeriformes;Muscicapidae
219;2492462;Erithacus rubecula;2492462;Erithacus rubecula;Aves;Passeriformes;Muscicapidae
234;2492601;Ficedula albicollis;2492601;Ficedula albicollis;Aves;Passeriformes;Muscicapidae
235;2492606;Ficedula hypoleuca;2492606;Ficedula hypoleuca;Aves;Passeriformes;Muscicapidae
236;2492605;Ficedula parva;2492605;Ficedula parva;Aves;Passeriformes;Muscicapidae
237;2492608;Ficedula semitorquata;2492608;Ficedula semitorquata;Aves;Passeriformes;Muscicapidae
278;2492700;Irania gutturalis;2492700;Irania gutturalis;Aves;Passeriformes;Muscicapidae
313;2492542;Luscinia luscinia;2492542;Luscinia luscinia;Aves;Passeriformes;Muscicapidae
314;7660710;Luscinia megarhynchos;7660710;Luscinia megarhynchos;Aves;Passeriformes;Muscicapidae
369;2490956;Monticola saxatilis;2490956;Monticola saxatilis;Aves;Passeriformes;Muscicapidae
370;2490955;Monticola solitarius;2490955;Monticola solitarius;Aves;Passeriformes;Muscicapidae
381;2492576;Muscicapa striata;2492576;Muscicapa striata;Aves;Passeriformes;Muscicapidae
419;5231251;Oenanthe finschii;5231251;Oenanthe finschii;Aves;Passeriformes;Muscicapidae
420;5231235;Oenanthe hispanica;5231235;Oenanthe hispanica;Aves;Passeriformes;Muscicapidae
421;5231245;Oenanthe isabellina;5231245;Oenanthe isabellina;Aves;Passeriformes;Muscicapidae
422;5231236;Oenanthe leucura;5231236;Oenanthe leucura;Aves;Passeriformes;Muscicapidae
423;5231240;Oenanthe oenanthe;5231240;Oenanthe oenanthe;Aves;Passeriformes;Muscicapidae
424;5231233;Oenanthe pleschanka;5231233;Oenanthe pleschanka;Aves;Passeriformes;Muscicapidae
450;5739315;Phoenicurus ochruros;5739315;Phoenicurus ochruros;Aves;Passeriformes;Muscicapidae
451;5739317;Phoenicurus phoenicurus;5739317;Phoenicurus phoenicurus;Aves;Passeriformes;Muscicapidae
517;2492521;Saxicola rubetra;2492521;Saxicola rubetra;Aves;Passeriformes;Muscicapidae
518;2492526;Saxicola torquata;2492526;Saxicola torquatus;Aves;Passeriformes;Muscicapidae
601;2492509;Tarsiger cyanurus;2492509;Tarsiger cyanurus;Aves;Passeriformes;Muscicapidae
501;0;NA;2439261;Rattus norvegicus;Mammalia;Rodentia;Muridae
502;0;NA;2439270;Rattus rattus;Mammalia;Rodentia;Muridae
5;2438264;Acomys minous;2438264;Acomys minous;Mammalia;Rodentia;Muridae
48;2437761;Apodemus agrarius;2437761;Apodemus agrarius;Mammalia;Rodentia;Muridae
49;2437769;Apodemus alpicola;2437769;Apodemus alpicola;Mammalia;Rodentia;Muridae
50;4264851;Apodemus epimelas;4264851;Apodemus epimelas;Mammalia;Rodentia;Muridae
51;2437756;Apodemus flavicollis;2437756;Apodemus flavicollis;Mammalia;Rodentia;Muridae
52;2437773;Apodemus mystacinus;2437773;Apodemus mystacinus;Mammalia;Rodentia;Muridae
53;2437760;Apodemus sylvaticus;2437760;Apodemus sylvaticus;Mammalia;Rodentia;Muridae
54;2437775;Apodemus uralensis;2437775;Apodemus uralensis;Mammalia;Rodentia;Muridae
55;5706747;Apodemus witherbyi;5706747;Apodemus witherbyi;Mammalia;Rodentia;Muridae
337;5219713;Meriones meridianus;5219713;Meriones meridianus;Mammalia;Rodentia;Muridae
338;5219727;Meriones tamariscinus;5219727;Meriones tamariscinus;Mammalia;Rodentia;Muridae
339;5219715;Meriones tristrami;5219715;Meriones tristrami;Mammalia;Rodentia;Muridae
344;5219833;Micromys minutus;5219833;Micromys minutus;Mammalia;Rodentia;Muridae
376;2438783;Mus macedonicus;2438783;Mus macedonicus;Mammalia;Rodentia;Muridae
377;7429082;Mus musculus;7429082;Mus musculus;Mammalia;Rodentia;Muridae
378;2438805;Mus spicilegus;2438805;Mus spicilegus;Mammalia;Rodentia;Muridae
379;2438793;Mus spretus;2438793;Mus spretus;Mammalia;Rodentia;Muridae
42;0;NA;2490281;Anthus gustavi;Aves;Passeriformes;Motacillidae
40;2490274;Anthus campestris;2490274;Anthus campestris;Aves;Passeriformes;Motacillidae
41;2490283;Anthus cervinus;2490283;Anthus cervinus;Aves;Passeriformes;Motacillidae
43;2490244;Anthus hodgsoni;2490244;Anthus hodgsoni;Aves;Passeriformes;Motacillidae
44;2490275;Anthus petrosus;2490275;Anthus petrosus;Aves;Passeriformes;Motacillidae
45;2490266;Anthus pratensis;2490266;Anthus pratensis;Aves;Passeriformes;Motacillidae
46;2490255;Anthus spinoletta;2490255;Anthus spinoletta;Aves;Passeriformes;Motacillidae
47;2490246;Anthus trivialis;2490246;Anthus trivialis;Aves;Passeriformes;Motacillidae
372;9687165;Motacilla alba;9687165;Motacilla alba;Aves;Passeriformes;Motacillidae
373;2490310;Motacilla cinerea;2490310;Motacilla cinerea;Aves;Passeriformes;Motacillidae
374;2490307;Motacilla citreola;2490307;Motacilla citreola;Aves;Passeriformes;Motacillidae
375;9701857;Motacilla flava;9701857;Motacilla flava;Aves;Passeriformes;Motacillidae
592;2433009;Tadarida teniotis;2433009;Tadarida teniotis;Mammalia;Chiroptera;Molossidae
368;9796816;Miniopterus schreibersii;9796816;Miniopterus schreibersii;Mammalia;Chiroptera;Miniopteridae
340;2475443;Merops apiaster;2475443;Merops apiaster;Aves;Coraciiformes;Meropidae
341;2475440;Merops superciliosus;2475419;Merops persicus;Aves;Coraciiformes;Meropidae
303;2493549;Locustella fluviatilis;2493549;Locustella fluviatilis;Aves;Passeriformes;Locustellidae
304;2493550;Locustella lanceolata;2493550;Locustella lanceolata;Aves;Passeriformes;Locustellidae
305;2493551;Locustella luscinioides;2493551;Locustella luscinioides;Aves;Passeriformes;Locustellidae
306;2493548;Locustella naevia;2493548;Locustella naevia;Aves;Passeriformes;Locustellidae
293;2436736;Lepus capensis;2436736;Lepus capensis;Mammalia;Lagomorpha;Leporidae
294;2436788;Lepus castroviejoi;2436788;Lepus castroviejoi;Mammalia;Lagomorpha;Leporidae
295;2436789;Lepus corsicanus;2436789;Lepus corsicanus;Mammalia;Lagomorpha;Leporidae
296;7952072;Lepus europaeus;7952072;Lepus europaeus;Mammalia;Lagomorpha;Leporidae
297;2436790;Lepus granatensis;2436790;Lepus granatensis;Mammalia;Lagomorpha;Leporidae
298;2436756;Lepus timidus;2436756;Lepus timidus;Mammalia;Lagomorpha;Leporidae
426;2436940;Oryctolagus cuniculus;2436940;Oryctolagus cuniculus;Mammalia;Lagomorpha;Leporidae
271;2481143;Larus minutus;6065841;Hydrocoloeus minutus;Aves;Charadriiformes;Laridae
272;5229221;Sterna caspia;2481236;Hydroprogne caspia;Aves;Charadriiformes;Laridae
564;5229215;Sterna albifrons;5789279;Sternula albifrons;Aves;Charadriiformes;Laridae
137;2481121;Chlidonias hybrida;2481121;Chlidonias hybrida;Aves;Charadriiformes;Laridae
138;2481120;Chlidonias leucopterus;2481120;Chlidonias leucopterus;Aves;Charadriiformes;Laridae
139;2481119;Chlidonias niger;2481119;Chlidonias niger;Aves;Charadriiformes;Laridae
251;2481263;Gelochelidon nilotica;2481263;Gelochelidon nilotica;Aves;Charadriiformes;Laridae
430;2481202;Pagophila eburnea;2481202;Pagophila eburnea;Aves;Charadriiformes;Laridae
562;9367409;Sterna hirundo;9367409;Sterna hirundo;Aves;Charadriiformes;Laridae
563;5229230;Sterna paradisaea;5229230;Sterna paradisaea;Aves;Charadriiformes;Laridae
284;7745240;Lanius collurio;7745240;Lanius collurio;Aves;Passeriformes;Laniidae
285;9444556;Lanius excubitor;9444556;Lanius excubitor;Aves;Passeriformes;Laniidae
286;7341500;Lanius meridionalis;7341500;Lanius meridionalis;Aves;Passeriformes;Laniidae
287;2492854;Lanius minor;2492854;Lanius minor;Aves;Passeriformes;Laniidae
288;2492855;Lanius nubicus;2492855;Lanius nubicus;Aves;Passeriformes;Laniidae
289;2492867;Lanius senator;2492867;Lanius senator;Aves;Passeriformes;Laniidae
274;5219888;Hystrix cristata;5219888;Hystrix cristata;Mammalia;Rodentia;Hystricidae
125;5230782;Hirundo daurica;9717283;Cecropis daurica;Aves;Passeriformes;Hirundinidae
181;2489214;Delichon urbicum;2489214;Delichon urbicum;Aves;Passeriformes;Hirundinidae
270;9515886;Hirundo rustica;9515886;Hirundo rustica;Aves;Passeriformes;Hirundinidae
512;2489160;Riparia riparia;2489160;Riparia riparia;Aves;Passeriformes;Hirundinidae
263;2434255;Herpestes ichneumon;2434255;Herpestes ichneumon;Mammalia;Carnivora;Herpestidae
39;2474936;Anthropoides virgo;2474936;Anthropoides virgo;Aves;Gruiformes;Gruidae
257;2474950;Grus grus;2474950;Grus grus;Aves;Gruiformes;Gruidae
192;2439688;Dryomys nitedula;2439688;Dryomys nitedula;Mammalia;Rodentia;Gliridae
195;2439683;Eliomys quercinus;2439683;Eliomys quercinus;Mammalia;Rodentia;Gliridae
256;5706486;Glis glis;5706486;Glis glis;Mammalia;Rodentia;Gliridae
380;2439658;Muscardinus avellanarius;2439658;Muscardinus avellanarius;Mammalia;Rodentia;Gliridae
391;2439663;Myomimus roachi;2439663;Myomimus roachi;Mammalia;Rodentia;Gliridae
253;2480758;Glareola nordmanni;2480758;Glareola nordmanni;Aves;Charadriiformes;Glareolidae
254;2480757;Glareola pratincola;2480757;Glareola pratincola;Aves;Charadriiformes;Glareolidae
1;2494622;Carduelis flammea;5231630;Acanthis flammea;Aves;Passeriformes;Fringillidae
140;2494642;Carduelis chloris;11212714;Chloris chloris;Aves;Passeriformes;Fringillidae
301;2494708;Carduelis cannabina;8104397;Linaria cannabina;Aves;Passeriformes;Fringillidae
302;2494752;Carduelis flavirostris;7668711;Linaria flavirostris;Aves;Passeriformes;Fringillidae
558;2494701;Carduelis spinus;6092830;Spinus spinus;Aves;Passeriformes;Fringillidae
93;2494394;Bucanetes githagineus;2494394;Bucanetes githagineus;Aves;Passeriformes;Fringillidae
119;2494686;Carduelis carduelis;2494686;Carduelis carduelis;Aves;Passeriformes;Fringillidae
120;5231634;Serinus citrinella;2494632;Carduelis citrinella;Aves;Passeriformes;Fringillidae
121;5231574;Serinus corsicana;4408961;Carduelis corsicana;Aves;Passeriformes;Fringillidae
122;2494459;Carpodacus erythrinus;2494459;Carpodacus erythrinus;Aves;Passeriformes;Fringillidae
123;2494517;Carpodacus rubicilla;2494517;Carpodacus rubicilla;Aves;Passeriformes;Fringillidae
152;2494329;Coccothraustes coccothraustes;2494329;Coccothraustes coccothraustes;Aves;Passeriformes;Fringillidae
239;2494422;Fringilla coelebs;2494422;Fringilla coelebs;Aves;Passeriformes;Fringillidae
240;2494441;Fringilla montifringilla;2494441;Fringilla montifringilla;Aves;Passeriformes;Fringillidae
308;9629160;Loxia curvirostra;9629160;Loxia curvirostra;Aves;Passeriformes;Fringillidae
309;8144830;Loxia leucoptera;8144830;Loxia leucoptera;Aves;Passeriformes;Fringillidae
310;2494154;Loxia pytyopsittacus;2494154;Loxia pytyopsittacus;Aves;Passeriformes;Fringillidae
311;2494177;Loxia scotica;2494177;Loxia scotica;Aves;Passeriformes;Fringillidae
468;2494771;Pinicola enucleator;2494771;Pinicola enucleator;Aves;Passeriformes;Fringillidae
498;2494543;Pyrrhula pyrrhula;2494543;Pyrrhula pyrrhula;Aves;Passeriformes;Fringillidae
522;2494194;Serinus pusillus;2494194;Serinus pusillus;Aves;Passeriformes;Fringillidae
523;2494200;Serinus serinus;2494200;Serinus serinus;Aves;Passeriformes;Fringillidae
232;2435066;Felis chaus;2435066;Felis chaus;Mammalia;Carnivora;Felidae
233;7964291;Felis silvestris;7964291;Felis silvestris;Mammalia;Carnivora;Felidae
317;2435240;Lynx lynx;2435240;Lynx lynx;Mammalia;Carnivora;Felidae
318;2435261;Lynx pardinus;2435261;Lynx pardinus;Mammalia;Carnivora;Felidae
222;8014966;Falco biarmicus;8014966;Falco biarmicus;Aves;Falconiformes;Falconidae
223;2481034;Falco cherrug;2481034;Falco cherrug;Aves;Falconiformes;Falconidae
224;9813242;Falco columbarius;9813242;Falco columbarius;Aves;Falconiformes;Falconidae
225;2481037;Falco eleonorae;2481037;Falco eleonorae;Aves;Falconiformes;Falconidae
226;9584698;Falco naumanni;9584698;Falco naumanni;Aves;Falconiformes;Falconidae
227;2481047;Falco peregrinus;2481047;Falco peregrinus;Aves;Falconiformes;Falconidae
228;8069880;Falco rusticolus;8069880;Falco rusticolus;Aves;Falconiformes;Falconidae
229;2481035;Falco subbuteo;2481035;Falco subbuteo;Aves;Falconiformes;Falconidae
230;9616058;Falco tinnunculus;9616058;Falco tinnunculus;Aves;Falconiformes;Falconidae
231;2481062;Falco vespertinus;2481062;Falco vespertinus;Aves;Falconiformes;Falconidae
75;2437136;Atelerix algirus;2437136;Atelerix algirus;Mammalia;Erinaceomorpha;Erinaceidae
216;5219624;Erinaceus concolor;5219624;Erinaceus concolor;Mammalia;Erinaceomorpha;Erinaceidae
217;5219616;Erinaceus europaeus;5219616;Erinaceus europaeus;Mammalia;Erinaceomorpha;Erinaceidae
218;5219618;Erinaceus roumanicus;5219618;Erinaceus roumanicus;Mammalia;Erinaceomorpha;Erinaceidae
262;2437125;Hemiechinus auritus;2437125;Hemiechinus auritus;Mammalia;Erinaceomorpha;Erinaceidae
197;2491518;Emberiza aureola;2491518;Emberiza aureola;Aves;Passeriformes;Emberizidae
198;2491521;Emberiza bruniceps;2491521;Emberiza bruniceps;Aves;Passeriformes;Emberizidae
199;2491490;Emberiza caesia;2491490;Emberiza caesia;Aves;Passeriformes;Emberizidae
200;2491506;Miliaria calandra;7634625;Emberiza calandra;Aves;Passeriformes;Emberizidae
201;2491498;Emberiza cia;2491498;Emberiza cia;Aves;Passeriformes;Emberizidae
202;2491469;Emberiza cineracea;2491469;Emberiza cineracea;Aves;Passeriformes;Emberizidae
203;7626513;Emberiza cirlus;7626513;Emberiza cirlus;Aves;Passeriformes;Emberizidae
204;2491534;Emberiza citrinella;2491534;Emberiza citrinella;Aves;Passeriformes;Emberizidae
205;2491482;Emberiza hortulana;2491482;Emberiza hortulana;Aves;Passeriformes;Emberizidae
206;2491472;Emberiza leucocephalos;2491472;Emberiza leucocephalos;Aves;Passeriformes;Emberizidae
207;9613112;Emberiza melanocephala;9613112;Emberiza melanocephala;Aves;Passeriformes;Emberizidae
208;2491591;Emberiza pallasi;2491591;Emberiza pallasi;Aves;Passeriformes;Emberizidae
209;2491544;Emberiza pusilla;2491544;Emberiza pusilla;Aves;Passeriformes;Emberizidae
210;2491582;Emberiza rustica;2491582;Emberiza rustica;Aves;Passeriformes;Emberizidae
211;2491557;Emberiza schoeniclus;2491557;Emberiza schoeniclus;Aves;Passeriformes;Emberizidae
28;2439489;Allactaga elater;2439489;Allactaga elater;Mammalia;Rodentia;Dipodidae
29;2439483;Allactaga major;2439483;Allactaga major;Mammalia;Rodentia;Dipodidae
189;2439463;Dipus sagitta;2439463;Dipus sagitta;Mammalia;Rodentia;Dipodidae
495;2439433;Pygeretmus pumilio;2439433;Pygeretmus pumilio;Mammalia;Rodentia;Dipodidae
524;2439449;Sicista betulina;2439449;Sicista betulina;Mammalia;Rodentia;Dipodidae
525;2439442;Sicista severtzovi;2439442;Sicista severtzovi;Mammalia;Rodentia;Dipodidae
526;2439448;Sicista strandi;2439448;Sicista strandi;Mammalia;Rodentia;Dipodidae
527;2439439;Sicista subtilis;2439439;Sicista subtilis;Mammalia;Rodentia;Dipodidae
572;2439453;Stylodipus telum;2439453;Stylodipus telum;Mammalia;Rodentia;Dipodidae
148;2496464;Clamator glandarius;2496464;Clamator glandarius;Aves;Cuculiformes;Cuculidae
171;5231918;Cuculus canorus;5231918;Cuculus canorus;Aves;Cuculiformes;Cuculidae
172;9548093;Cuculus saturatus;9548093;Cuculus saturatus;Aves;Cuculiformes;Cuculidae
30;2439190;Allocricetulus eversmanni;2439190;Allocricetulus eversmanni;Mammalia;Rodentia;Cricetidae
70;4265185;Arvicola amphibius;4265185;Arvicola amphibius;Mammalia;Rodentia;Cricetidae
71;2438492;Arvicola sapidus;2438492;Arvicola sapidus;Mammalia;Rodentia;Cricetidae
72;4265186;Arvicola scherman;4265186;Arvicola scherman;Mammalia;Rodentia;Cricetidae
136;2438162;Chionomys nivalis;2438162;Chionomys nivalis;Mammalia;Rodentia;Cricetidae
163;2438772;Cricetulus migratorius;2438772;Cricetulus migratorius;Mammalia;Rodentia;Cricetidae
164;2438704;Cricetus cricetus;2438704;Cricetus cricetus;Mammalia;Rodentia;Cricetidae
186;2438384;Dicrostonyx torquatus;2438384;Dicrostonyx torquatus;Mammalia;Rodentia;Cricetidae
187;2438502;Dinaromys bogdanovi;2438502;Dinaromys bogdanovi;Mammalia;Rodentia;Cricetidae
196;2438760;Ellobius talpinus;2438760;Ellobius talpinus;Mammalia;Rodentia;Cricetidae
283;2439131;Lagurus lagurus;2439131;Lagurus lagurus;Mammalia;Rodentia;Cricetidae
291;5219840;Lemmus lemmus;5219840;Lemmus lemmus;Mammalia;Rodentia;Cricetidae
292;5219835;Lemmus sibiricus;5219835;Lemmus sibiricus;Mammalia;Rodentia;Cricetidae
342;2438483;Mesocricetus newtoni;2438483;Mesocricetus newtoni;Mammalia;Rodentia;Cricetidae
343;2438481;Mesocricetus raddei;2438481;Mesocricetus raddei;Mammalia;Rodentia;Cricetidae
345;2438616;Microtus agrestis;2438616;Microtus agrestis;Mammalia;Rodentia;Cricetidae
346;2438606;Microtus arvalis;2438606;Microtus arvalis;Mammalia;Rodentia;Cricetidae
347;2438594;Microtus bavaricus;2438594;Microtus bavaricus;Mammalia;Rodentia;Cricetidae
348;4265022;Microtus brachycercus;4265022;Microtus brachycercus;Mammalia;Rodentia;Cricetidae
349;2438668;Microtus cabrerae;2438668;Microtus cabrerae;Mammalia;Rodentia;Cricetidae
350;2438619;Microtus duodecimcostatus;2438619;Microtus duodecimcostatus;Mammalia;Rodentia;Cricetidae
351;2438597;Microtus felteni;2438597;Microtus felteni;Mammalia;Rodentia;Cricetidae
352;2438662;Microtus gerbei;2438662;Microtus gerbei;Mammalia;Rodentia;Cricetidae
353;2438648;Microtus gregalis;2438648;Microtus gregalis;Mammalia;Rodentia;Cricetidae
354;2438628;Microtus guentheri;2438628;Microtus guentheri;Mammalia;Rodentia;Cricetidae
355;4265013;Microtus levis;4265013;Microtus levis;Mammalia;Rodentia;Cricetidae
356;4265021;Microtus liechtesteini;4265021;Microtus liechtensteini;Mammalia;Rodentia;Cricetidae
357;2438669;Microtus lusitanicus;2438669;Microtus lusitanicus;Mammalia;Rodentia;Cricetidae
358;2438620;Microtus middendorffii;2438620;Microtus middendorffii;Mammalia;Rodentia;Cricetidae
