"","SPECIES","NUMBER OF SQUARE GRIDS AT START","NUMBER OF GRIDS WHERE IT IS PRESENT AFTER START TO PRIMARY EXTINCTIONS","NUMBER OF GRIDS WHERE IT IS PRESENT AFTER PRIMARY TO SECONDARY EXTINCTIONS","NUMBER OF GRIDS WHERE IT IS PRESENT AFTER SECONDARY TO PRIMARY FUTURE","NUMBER OF GRIDS WHERE IT IS PRESENT AFTER PRIMARY FUTURE TO SECONDARY FUTURE"
"1","Accipiter nisus",495,495,495,495,495
"2","Acrocephalus schoenobaenus",401,401,401,401,401
"3","Actitis hypoleucos",472,471,471,469,469
"4","Aegithalos caudatus",434,434,434,434,434
"5","Alauda arvensis",507,499,499,497,497
"6","Alcedo atthis",379,379,379,379,379
"7","Anas crecca",494,494,494,494,494
"8","Anas platyrhynchos",497,497,497,497,497
"9","Anser anser",231,231,231,231,231
"10","Anser brachyrhynchus",12,12,12,12,12
"11","Anthus petrosus",79,79,79,79,79
"12","Anthus pratensis",443,437,437,433,433
"13","Anthus trivialis",427,419,419,412,412
"14","Apodemus sylvaticus",271,271,271,271,271
"15","Apus apus",497,479,479,471,471
"16","Aquila chrysaetos",363,362,362,361,361
"17","Ardea cinerea",397,397,397,397,397
"18","Arenaria interpres",97,97,97,97,97
"19","Arvicola amphibius",416,416,416,416,416
"20","Asio flammeus",395,395,395,395,395
"21","Asio otus",438,438,438,438,438
"22","Aythya ferina",396,396,396,396,396
"23","Aythya fuligula",411,411,411,411,411
"24","Aythya marila",137,137,137,137,137
"25","Bucephala clangula",306,306,306,306,306
"26","Buteo buteo",459,456,456,453,453
"27","Calidris alpina",167,167,167,167,167
"28","Calidris canutus",31,31,31,31,31
"29","Calidris maritima",83,82,82,81,81
"30","Capreolus capreolus",346,326,326,316,316
"31","Carduelis carduelis",424,424,424,424,424
"32","Certhia familiaris",362,356,356,350,350
"33","Cervus elaphus",217,158,158,148,148
"34","Charadrius hiaticula",175,175,175,175,175
"35","Cinclus cinclus",304,303,303,302,302
"36","Circus cyaneus",436,433,433,431,431
"37","Clangula hyemalis",99,99,99,99,99
"38","Columba livia",398,398,398,398,398
"39","Columba palumbus",482,478,478,474,474
"40","Corvus corax",475,475,475,475,475
"41","Corvus corone",515,505,505,497,497
"42","Corvus frugilegus",362,362,362,361,361
"43","Corvus monedula",403,402,402,400,400
"44","Coturnix coturnix",412,412,412,412,412
"45","Cuculus canorus",500,500,500,500,500
"46","Cygnus cygnus",202,202,202,202,202
"47","Cygnus olor",224,224,224,224,224
"48","Dama dama",230,176,176,163,163
"49","Delichon urbicum",499,499,499,499,499
"50","Dendrocopos major",461,460,403,459,388
"51","Emberiza citrinella",468,468,468,468,468
"52","Emberiza schoeniclus",508,508,508,508,508
"53","Eremophila alpestris",153,152,152,152,152
"54","Erinaceus europaeus",228,228,228,227,227
"55","Erithacus rubecula",490,490,490,490,490
"56","Falco columbarius",438,434,434,432,432
"57","Falco peregrinus",438,437,437,434,434
"58","Falco tinnunculus",490,490,490,490,490
"59","Felis silvestris",125,125,125,125,125
"60","Fringilla coelebs",494,494,494,494,494
"61","Fringilla montifringilla",373,373,373,373,373
"62","Fulica atra",408,408,408,408,408
"63","Gallinago gallinago",452,451,451,450,450
"64","Gallinula chloropus",411,411,411,411,411
"65","Haliaeetus albicilla",279,279,279,279,279
"66","Hirundo rustica",494,494,494,493,493
"67","Lagopus lagopus",195,194,194,194,194
"68","Lagopus muta",71,69,69,67,67
"69","Lanius excubitor",417,417,417,417,417
"70","Lepus europaeus",359,359,359,359,359
"71","Lepus timidus",256,256,256,256,256
"72","Limosa lapponica",55,55,55,55,55
"73","Locustella naevia",307,276,276,270,270
"74","Loxia curvirostra",336,336,336,336,336
"75","Loxia scotica",3,3,3,3,3
"76","Lutra lutra",416,402,402,396,396
"77","Lymnocryptes minimus",235,235,235,234,234
"78","Martes martes",420,418,418,416,416
"79","Melanitta fusca",124,124,124,124,124
"80","Melanitta nigra",138,138,138,138,138
"81","Meles meles",406,402,402,398,398
"82","Mergus serrator",182,182,175,182,175
"83","Microtus agrestis",355,355,355,355,355
"84","Milvus milvus",161,159,159,156,156
"85","Motacilla alba",529,529,529,529,529
"86","Motacilla cinerea",291,282,282,274,274
"87","Muscicapa striata",489,483,483,481,481
"88","Mustela erminea",423,423,423,423,423
"89","Mustela nivalis",507,507,507,507,507
"90","Myodes glareolus",385,385,385,385,385
"91","Myotis daubentonii",384,375,375,368,368
"92","Myotis nattereri",311,245,245,231,231
"93","Neomys fodiens",398,353,353,345,345
"94","Numenius arquata",377,377,377,377,377
"95","Numenius phaeopus",155,155,155,155,155
"96","Oenanthe oenanthe",497,496,496,493,493
"97","Oryctolagus cuniculus",169,169,169,169,169
"98","Pandion haliaetus",240,240,240,240,240
"99","Parus major",496,496,492,496,489
"100","Passer domesticus",481,481,481,481,481
"101","Passer montanus",464,464,464,464,464
"102","Perdix perdix",362,360,360,359,359
"103","Phalaropus lobatus",61,61,61,61,61
"104","Phasianus colchicus",280,280,280,280,280
"105","Phoenicurus phoenicurus",461,460,460,460,460
"106","Phylloscopus collybita",428,417,417,410,410
"107","Phylloscopus sibilatrix",344,343,343,341,341
"108","Phylloscopus trochilus",369,369,369,369,369
"109","Pica pica",496,496,496,496,496
"110","Pipistrellus pipistrellus",318,245,245,236,236
"111","Pipistrellus pygmaeus",140,112,112,110,110
"112","Plecotus auritus",361,359,359,356,356
"113","Plectrophenax nivalis",225,224,224,223,223
"114","Pluvialis apricaria",219,216,216,216,216
"115","Pluvialis squatarola",68,68,68,68,68
"116","Porzana porzana",309,309,309,308,308
"117","Prunella modularis",444,444,444,444,444
"118","Pyrrhula pyrrhula",480,480,480,480,480
"119","Rallus aquaticus",384,383,383,382,382
"120","Regulus regulus",451,444,444,442,442
"121","Riparia riparia",468,462,462,458,458
"122","Saxicola rubetra",418,398,398,392,392
"123","Sciurus vulgaris",425,425,425,425,425
"124","Scolopax rusticola",434,434,434,434,434
"125","Somateria mollissima",75,75,75,75,75
"126","Sorex araneus",374,251,251,239,239
"127","Sorex minutus",459,241,241,233,233
"128","Stercorarius parasiticus",73,73,73,73,73
"129","Stercorarius pomarinus",39,38,38,38,38
"130","Sterna hirundo",355,354,354,353,353
"131","Sterna paradisaea",101,101,101,101,101
"132","Streptopelia decaocto",371,371,371,371,371
"133","Strix aluco",400,400,400,400,400
"134","Sturnus vulgaris",496,496,496,496,496
"135","Sylvia atricapilla",440,440,440,440,440
"136","Sylvia borin",416,416,416,416,416
"137","Sylvia communis",451,443,443,441,441
"138","Sylvia curruca",378,367,367,359,359
"139","Tadorna tadorna",186,186,186,186,186
"140","Talpa europaea",303,189,189,173,173
"141","Tetrao urogallus",254,254,254,253,253
"142","Tringa glareola",249,249,249,249,249
"143","Tringa nebularia",201,201,201,201,201
"144","Tringa totanus",432,432,432,432,432
"145","Troglodytes troglodytes",441,418,418,409,409
"146","Turdus iliacus",462,462,462,462,462
"147","Turdus merula",437,437,437,437,437
"148","Turdus philomelos",501,501,501,501,501
"149","Turdus pilaris",502,502,502,502,502
"150","Turdus torquatus",121,119,119,118,118
"151","Turdus viscivorus",444,444,444,444,444
"152","Tyto alba",234,234,234,234,234
"153","Vanellus vanellus",478,477,477,476,476
"154","Vulpes vulpes",507,507,507,507,507
"155","Accipiter gentilis",446,444,444,442,442
"156","Acrocephalus arundinaceus",335,328,328,326,326
"157","Acrocephalus dumetorum",111,111,111,111,111
"158","Acrocephalus palustris",283,274,274,270,270
"159","Acrocephalus scirpaceus",327,326,326,326,326
"160","Aegolius funereus",252,252,252,252,252
"161","Alces alces",226,226,226,226,226
"162","Anas acuta",336,336,336,336,336
"163","Anthus campestris",260,251,251,246,246
"164","Apodemus agrarius",241,241,241,241,241
"165","Apodemus flavicollis",309,309,309,309,309
"166","Apodemus uralensis",169,169,169,169,169
"167","Athene noctua",330,329,329,328,328
"168","Bombycilla garrulus",350,350,350,350,350
"169","Bonasa bonasia",261,130,130,113,113
"170","Botaurus stellaris",293,280,280,272,272
"171","Bubo bubo",387,387,387,387,387
"172","Buteo lagopus",282,281,281,279,279
"173","Canis lupus",331,331,331,330,330
"174","Caprimulgus europaeus",415,401,401,394,394
"175","Carpodacus erythrinus",264,261,261,259,259
"176","Castor fiber",188,185,185,182,182
"177","Charadrius dubius",432,423,423,417,417
"178","Chlidonias niger",232,231,231,229,229
"179","Circaetus gallicus",231,137,137,125,125
"180","Circus aeruginosus",367,363,363,360,360
"181","Coccothraustes coccothraustes",384,378,378,376,376
"182","Columba oenas",389,388,388,385,385
"183","Coracias garrulus",226,222,138,222,132
"184","Crex crex",319,306,306,302,302
"185","Dendrocopos leucotos",217,217,217,217,217
"186","Dryocopus martius",366,366,366,366,366
"187","Eliomys quercinus",175,95,95,88,86
"188","Emberiza hortulana",335,300,300,287,287
"189","Eptesicus nilssonii",276,264,264,258,258
"190","Erinaceus roumanicus",228,228,228,228,228
"191","Falco subbuteo",423,398,398,391,391
"192","Falco vespertinus",203,203,203,203,203
"193","Ficedula hypoleuca",332,332,332,332,332
"194","Ficedula parva",281,281,281,280,280
"195","Galerida cristata",267,266,266,266,266
"196","Gallinago media",207,207,207,207,207
"197","Garrulus glandarius",473,473,473,473,473
"198","Glaucidium passerinum",209,186,186,176,176
"199","Grus grus",278,278,278,278,278
"200","Hippolais icterina",283,280,280,277,277
"201","Ixobrychus minutus",307,232,232,220,220
"202","Jynx torquilla",428,419,419,411,411
"203","Lanius collurio",393,392,392,390,390
"204","Limosa limosa",259,259,259,258,258
"205","Locustella fluviatilis",244,237,237,233,233
"206","Loxia pytyopsittacus",169,169,169,168,168
"207","Lullula arborea",343,260,260,255,255
"208","Luscinia luscinia",223,223,223,223,223
"209","Lynx lynx",240,238,238,238,238
"210","Martes foina",285,283,283,280,280
"211","Mergellus albellus",180,170,170,170,170
"212","Mergus merganser",247,246,231,245,229
"213","Micromys minutus",358,358,358,358,358
"214","Microtus arvalis",280,280,280,280,280
"215","Microtus levis",157,157,157,157,157
"216","Microtus subterraneus",165,142,142,138,138
"217","Milvus migrans",347,325,325,317,317
"218","Motacilla citreola",148,148,148,148,148
"219","Motacilla flava",470,461,461,453,453
"220","Mustela putorius",310,310,310,310,310
"221","Myotis brandtii",282,282,282,282,282
"222","Myotis dasycneme",178,171,171,167,167
"223","Myotis mystacinus",253,130,130,120,120
"224","Nucifraga caryocatactes",165,165,165,165,165
"225","Nyctalus noctula",303,201,201,183,183
"226","Oriolus oriolus",357,355,355,352,352
"227","Otus scops",267,220,220,214,214
"228","Pernis apivorus",389,384,384,377,377
"229","Phoenicurus ochruros",294,292,292,290,290
"230","Phylloscopus trochiloides",168,167,167,167,167
"231","Picoides tridactylus",225,225,225,223,223
"232","Picus canus",259,256,256,253,253
"233","Picus viridis",290,290,290,290,290
"234","Pipistrellus nathusii",311,294,294,284,284
"235","Pteromys volans",108,108,108,108,108
"236","Remiz pendulinus",250,225,225,217,217
"237","Serinus serinus",243,236,236,234,234
"238","Sicista betulina",171,133,133,128,128
"239","Sitta europaea",376,376,376,376,376
"240","Sorex caecutiens",172,172,172,171,171
"241","Streptopelia turtur",400,395,395,392,392
"242","Strix uralensis",153,153,153,153,153
"243","Sus scrofa",326,326,326,326,326
"244","Sylvia nisoria",248,248,248,248,248
"245","Tringa ochropus",332,326,326,322,322
"246","Upupa epops",328,327,327,327,327
"247","Ursus arctos",228,226,226,225,225
"248","Xenus cinereus",139,139,139,139,139
"249","Anser albifrons",69,69,69,69,69
"250","Anser fabalis",125,124,124,124,124
"251","Branta leucopsis",19,19,19,19,19
"252","Calcarius lapponicus",130,127,127,125,125
"253","Calidris minuta",49,48,48,48,48
"254","Cygnus columbianus",34,34,34,34,34
"255","Dicrostonyx torquatus",29,29,29,29,29
"256","Lemmus sibiricus",33,33,33,33,33
"257","Pagophila eburnea",43,43,43,43,43
"258","Phalaropus fulicarius",11,11,11,11,11
"259","Rangifer tarandus",63,62,62,62,62
"260","Somateria spectabilis",37,37,37,37,37
"261","Stercorarius longicaudus",53,53,53,53,53
"262","Ursus maritimus",36,36,36,36,36
"263","Aegypius monachus",49,30,30,26,26
"264","Alectoris rufa",85,80,80,80,80
"265","Anthus spinoletta",167,157,157,150,150
"266","Ardea purpurea",178,178,178,178,178
"267","Arvicola sapidus",73,73,73,73,73
"268","Arvicola scherman",49,49,49,49,49
"269","Barbastella barbastellus",227,215,215,208,208
"270","Certhia brachydactyla",181,142,142,129,129
"271","Cettia cetti",141,126,126,120,120
"272","Chionomys nivalis",55,1,1,1,1
"273","Circus pygargus",263,248,248,240,240
"274","Cisticola juncidis",93,89,89,88,88
"275","Clamator glandarius",31,30,30,30,30
"276","Crocidura russula",88,87,87,85,85
"277","Crocidura suaveolens",245,193,193,183,183
"278","Egretta garzetta",140,140,140,140,140
"279","Emberiza cia",129,129,129,129,129
"280","Emberiza cirlus",141,101,101,94,94
"281","Eptesicus serotinus",300,219,219,216,216
"282","Galemys pyrenaicus",19,4,4,2,2
"283","Genetta genetta",60,50,50,43,43
"284","Glis glis",215,208,208,201,201
"285","Gypaetus barbatus",19,18,18,18,18
"286","Hieraaetus pennatus",134,107,107,103,103
"287","Himantopus himantopus",214,143,143,137,137
"288","Hippolais polyglotta",99,77,77,70,70
"289","Lanius meridionalis",42,42,42,42,42
"290","Lanius senator",113,92,92,84,84
"291","Luscinia megarhynchos",210,204,204,200,200
"292","Marmota marmota",18,16,16,13,13
"293","Merops apiaster",219,205,205,201,201
"294","Microtus duodecimcostatus",41,22,22,19,19
"295","Microtus gerbei",26,20,20,15,15
"296","Microtus lusitanicus",22,22,22,22,22
"297","Miniopterus schreibersii",140,59,59,53,53
"298","Monticola saxatilis",105,101,101,99,99
"299","Montifringilla nivalis",39,39,39,39,39
"300","Myotis alcathoe",51,51,51,51,51
"301","Myotis bechsteinii",166,115,115,104,104
"302","Myotis blythii",149,117,117,113,113
"303","Myotis emarginatus",173,100,100,95,95
"304","Myotis myotis",199,173,173,164,164
"305","Neomys anomalus",185,138,138,124,124
"306","Nyctalus lasiopterus",163,150,150,146,146
"307","Nyctalus leisleri",269,194,194,191,191
"308","Nycticorax nycticorax",161,161,161,161,161
"309","Oenanthe leucura",18,18,18,17,17
"310","Phylloscopus bonelli",88,83,83,80,80
"311","Pipistrellus kuhlii",219,111,111,95,95
"312","Plecotus austriacus",188,124,124,112,112
"313","Prunella collaris",111,96,96,91,91
"314","Pyrrhocorax graculus",49,48,48,48,48
"315","Pyrrhocorax pyrrhocorax",67,66,66,65,65
"316","Rhinolophus euryale",128,15,15,11,11
"317","Rhinolophus ferrumequinum",169,142,142,129,129
"318","Rhinolophus hipposideros",210,153,153,139,139
"319","Rupicapra pyrenaica",7,3,3,3,3
"320","Sorex coronatus",58,1,1,1,1
"321","Suncus etruscus",77,44,44,43,43
"322","Sylvia undata",79,77,77,75,75
"323","Tadarida teniotis",112,68,68,61,61
"324","Tichodroma muraria",81,72,72,70,70
"325","Alectoris chukar",23,23,23,23,23
"326","Apodemus mystacinus",3,3,3,3,3
"327","Apodemus witherbyi",22,22,22,22,22
"328","Aquila heliaca",125,125,125,125,125
"329","Ardeola ralloides",72,62,45,61,44
"330","Burhinus oedicnemus",160,147,147,141,141
"331","Buteo rufinus",58,56,56,54,54
"332","Calandrella brachydactyla",135,132,132,131,131
"333","Canis aureus",40,40,40,40,40
"334","Carpodacus rubicilla",2,2,2,2,2
"335","Charadrius alexandrinus",115,115,115,115,115
"336","Chlidonias leucopterus",145,145,145,145,145
"337","Cricetulus migratorius",90,89,89,88,88
"338","Crocidura leucodon",163,159,159,152,152
"339","Dryomys nitedula",117,82,82,70,70
"340","Falco cherrug",128,128,128,128,128
"341","Falco naumanni",110,108,108,104,104
"342","Ficedula semitorquata",22,22,22,22,22
"343","Lanius minor",198,185,185,179,179
"344","Melanocorypha calandra",113,110,110,110,110
"345","Mesocricetus raddei",10,10,10,10,10
"346","Monticola solitarius",86,85,85,83,83
"347","Mustela eversmanii",143,143,143,143,143
"348","Myotis aurascens",78,69,69,64,64
"349","Oenanthe hispanica",83,63,63,60,60
"350","Oenanthe isabellina",48,48,48,48,48
"351","Petronia petronia",93,90,90,90,90
"352","Phylloscopus sindianus",5,5,5,5,5
"353","Plecotus macrobullaris",23,23,23,23,23
"354","Rhinolophus mehelyi",33,33,33,32,32
"355","Rupicapra rupicapra",26,18,18,17,17
"356","Serinus pusillus",5,5,5,5,5
"357","Sicista strandi",33,32,32,32,32
"358","Tadorna ferruginea",78,78,78,78,78
"359","Talpa levantis",5,5,5,5,5
"360","Tetraogallus caucasicus",3,3,3,3,3
"361","Vormela peregusna",41,41,41,41,41
"362","Acrocephalus paludicola",17,17,17,17,17
"363","Aythya nyroca",194,193,193,192,192
"364","Chlidonias hybrida",64,63,63,60,60
"365","Locustella luscinioides",205,201,201,201,201
"366","Microtus oeconomus",221,221,221,221,221
"367","Muscardinus avellanarius",199,158,158,147,147
"368","Panurus biarmicus",141,139,139,135,135
"369","Accipiter brevipes",73,73,73,73,73
"370","Allactaga major",85,85,85,85,85
"371","Anthropoides virgo",52,52,52,52,52
"372","Capreolus pygargus",41,41,41,41,41
"373","Circus macrourus",117,117,117,117,117
"374","Cricetus cricetus",120,120,120,120,120
"375","Cuculus saturatus",85,85,85,85,85
"376","Dendrocopos syriacus",98,98,85,98,77
"377","Desmana moschata",52,52,52,52,52
"378","Emberiza aureola",114,114,114,114,114
"379","Ficedula albicollis",129,127,127,127,127
"380","Glareola nordmanni",56,56,56,56,56
"381","Lagurus lagurus",57,57,57,57,57
"382","Mustela lutreola",40,40,40,40,40
"383","Oenanthe pleschanka",54,54,54,54,54
"384","Otis tarda",77,76,76,76,76
"385","Pygeretmus pumilio",18,15,15,14,14
"386","Sicista subtilis",35,35,35,35,35
"387","Spalax microphthalmus",37,1,1,1,1
"388","Spermophilus pygmaeus",40,40,40,40,40
"389","Spermophilus suslicus",52,31,31,29,29
"390","Tetrax tetrax",120,89,89,89,89
"391","Tringa stagnatilis",106,106,106,106,106
"392","Ellobius talpinus",44,34,34,34,34
"393","Myodes rufocanus",111,111,111,111,111
"394","Myodes rutilus",109,109,109,109,109
"395","Oxyura leucocephala",25,25,25,25,25
"396","Perisoreus infaustus",127,127,127,127,127
"397","Pinicola enucleator",126,126,126,126,126
"398","Prunella atrogularis",12,12,12,12,12
"399","Recurvirostra avosetta",86,86,86,86,86
"400","Sorex isodon",99,99,99,99,99
"401","Sorex minutissimus",154,154,154,154,154
"402","Sorex tundrensis",30,30,30,30,30
"403","Spermophilus major",22,1,1,1,1
"404","Surnia ulula",145,145,145,145,145
"405","Tarsiger cyanurus",40,40,40,40,40
"406","Calidris temminckii",57,57,57,57,57
"407","Falco rusticolus",108,108,108,108,108
"408","Gulo gulo",101,101,101,101,101
"409","Lemmus lemmus",46,46,46,46,46
"410","Anser erythropus",80,80,80,80,80
"411","Emberiza pusilla",75,75,75,75,75
"412","Emberiza rustica",105,105,105,105,105
"413","Loxia leucoptera",76,76,76,76,76
"414","Mus musculus",12,12,12,12,12
"415","Myopus schisticolor",92,92,92,92,92
"416","Phylloscopus borealis",72,72,72,72,72
"417","Strix nebulosa",128,128,128,128,128
"418","Tringa erythropus",75,74,74,74,74
"419","Alectoris graeca",48,48,48,48,48
"420","Emberiza melanocephala",48,47,47,47,47
"421","Acrocephalus agricola",42,42,42,42,42
"422","Acrocephalus melanopogon",82,81,81,81,81
"423","Allactaga elater",7,7,7,7,7
"424","Aquila nipalensis",31,31,31,31,31
"425","Bubulcus ibis",45,45,45,44,44
"426","Emberiza bruniceps",4,4,4,4,4
"427","Felis chaus",7,7,7,7,7
"428","Gelochelidon nilotica",55,51,51,50,50
"429","Glareola pratincola",42,42,42,41,41
"430","Hemiechinus auritus",18,18,18,18,18
"431","Meriones meridianus",7,7,7,7,7
"432","Meriones tamariscinus",8,8,8,8,8
"433","Microtus socialis",20,20,20,20,20
"434","Netta rufina",74,72,72,72,72
"435","Pelecanus crispus",20,20,20,20,20
"436","Platalea leucorodia",41,41,41,41,41
"437","Plegadis falcinellus",39,39,39,39,39
"438","Porphyrio porphyrio",15,15,15,15,15
"439","Stylodipus telum",11,11,11,11,11
"440","Sylvia mystacea",5,5,5,5,5
"441","Vulpes corsac",30,30,30,30,30
"442","Mus spicilegus",58,58,58,58,58
"443","Spermophilus citellus",29,28,28,27,27
"444","Marmota bobak",15,15,15,15,15
"445","Spermophilus fulvus",10,10,10,10,10
"446","Apus pallidus",50,48,48,48,48
"447","Falco biarmicus",23,21,21,21,21
"448","Hystrix cristata",16,16,16,16,16
"449","Microtus savii",21,21,21,20,20
"450","Myotis capaccinii",69,50,50,48,48
"451","Passer italiae",27,27,27,27,27
"452","Sorex antinorii",25,4,4,4,4
"453","Sorex samniticus",14,3,3,3,3
"454","Sylvia cantillans",83,79,79,79,79
"455","Sylvia conspicillata",41,38,38,38,38
"456","Sylvia hortensis",52,51,51,51,51
"457","Sylvia melanocephala",90,86,86,84,84
"458","Talpa caeca",23,10,10,9,9
"459","Talpa romana",12,3,3,3,3
"460","Sicista severtzovi",18,17,17,17,17
"461","Pelecanus onocrotalus",12,12,12,12,12
"462","Saiga tatarica",5,5,5,5,5
"463","Falco eleonorae",10,10,10,10,10
"464","Anthus cervinus",33,33,33,33,33
"465","Apodemus epimelas",15,15,15,15,15
"466","Cercotrichas galactotes",26,25,25,23,23
"467","Emberiza caesia",18,18,18,18,18
"468","Hippolais olivetorum",15,15,15,15,15
"469","Microtus guentheri",11,11,11,11,11
"470","Microtus thomasi",11,11,11,11,11
"471","Mus macedonicus",20,20,20,20,20
"472","Passer hispaniolensis",41,41,41,41,41
"473","Plecotus kolombatovici",7,7,7,6,6
"474","Rhinolophus blasii",28,4,4,3,3
"475","Sitta neumayer",18,18,18,18,18
"476","Locustella lanceolata",37,37,37,37,37
"477","Sorex alpinus",27,1,1,1,1
"478","Apodemus alpicola",10,10,10,10,10
"479","Capra ibex",9,6,6,6,6
"480","Calidris alba",44,44,44,44,44
"481","Polysticta stelleri",21,21,21,21,21
"482","Spalax graecus",3,0,0,0,0
"483","Caprimulgus ruficollis",21,20,20,20,20
"484","Elanus caeruleus",9,7,7,7,7
"485","Galerida theklae",25,24,24,24,24
"486","Herpestes ichneumon",9,8,8,8,8
"487","Lepus granatensis",27,26,26,26,26
"488","Microtus cabrerae",8,7,7,7,7
"489","Mus spretus",31,31,31,31,31
"490","Sturnus unicolor",38,36,36,36,36
"491","Talpa occidentalis",30,14,14,11,11
"492","Branta bernicla",38,38,38,38,38
"493","Anthus hodgsoni",16,16,16,16,16
"494","Emberiza leucocephalos",10,10,10,10,10
"495","Martes zibellina",15,15,15,15,15
"496","Mustela sibirica",8,8,8,8,8
"497","Phylloscopus inornatus",6,6,6,6,6
"498","Lepus corsicanus",10,10,10,10,10
"499","Microtus brachycercus",7,6,6,6,6
"500","Microtus multiplex",12,6,6,6,6
"501","Capra pyrenaica",12,9,9,8,8
"502","Lepus castroviejoi",2,2,2,2,2
"503","Sorex granarius",12,6,6,4,4
"504","Dinaromys bogdanovi",5,5,5,5,5
"505","Microtus felteni",6,6,6,6,6
"506","Talpa stankovici",9,5,5,5,5
"507","Marmaronetta angustirostris",16,16,16,16,16
"508","Gallinago stenura",13,13,13,13,13
"509","Microtus gregalis",16,16,16,16,16
"510","Prunella montanella",8,8,8,8,8
"511","Spalax zemni",14,0,0,0,0
"512","Allocricetulus eversmanni",19,19,19,19,19
"513","Alectoris barbara",3,3,3,3,3
"514","Aquila adalberti",9,9,9,8,8
"515","Fulica cristata",3,3,3,3,3
"516","Spalax arenarius",2,0,0,0,0
"517","Vanellus gregarius",4,4,4,4,4
"518","Myotis punicus",5,5,5,5,5
"519","Sitta whiteheadi",1,1,1,1,1
"520","Sylvia sarda",4,4,4,4,4
"521","Microtus middendorffii",3,3,3,3,3
"522","Chersophilus duponti",7,7,7,7,7
"523","Lanius nubicus",12,10,10,10,10
"524","Emberiza pallasi",2,2,2,2,2
"525","Crocidura pachyura",3,3,3,3,3
"526","Lepus capensis",2,2,2,2,2
"527","Plecotus sardus",2,2,2,2,2
"528","Crocidura sicula",2,2,2,2,2
"529","Mesocricetus newtoni",2,2,2,2,2
"530","Eptesicus bottae",3,3,3,3,3
"531","Erinaceus concolor",3,3,3,3,3
"532","Meriones tristrami",2,2,2,2,2
"533","Oenanthe finschii",2,2,2,2,2
"534","Sciurus anomalus",3,3,3,3,3
"535","Dipus sagitta",3,3,3,3,3
"536","Bucanetes githagineus",1,1,1,1,1
"537","Sitta krueperi",2,2,2,2,2
"538","Microtus tatricus",1,1,1,1,1
"539","Diplomesodon pulchellum",1,1,1,1,1
"540","Spalax giganteus",1,1,1,1,1
"541","Hippolais languida",1,1,1,1,1
"542","Irania gutturalis",1,1,1,1,1
"543","Rousettus aegyptiacus",1,1,1,1,1
"544","Acomys minous",0,0,0,0,0
"545","Crocidura zimmermanni",0,0,0,0,0
"546","Myomimus roachi",0,0,0,0,0
"547","Microtus bavaricus",0,0,0,0,0
"548","Lynx pardinus",0,0,0,0,0
"549","Emberiza cineracea",0,0,0,0,0
"550","Bison bonasus",0,0,0,0,0
"551","Charadrius leschenaultii",0,0,0,0,0
"552","Atelerix algirus",0,0,0,0,0
"553","Tetraogallus caspius",0,0,0,0,0
"554","Francolinus francolinus",0,0,0,0,0
