"","SPECIES","GRIDS LOST FROM START TO PRIMARY EXTINCTIONS","GRIDS LOST FROM PRIMARY TO SECONDARY EXTINCTIONS","GRIDS LOST FROM SECONDARY TO PRIMARY FUTURE","GRIDS LOST FROM PRIMARY FUTURE TO SECONDARY FUTURE"
"1","Accipiter nisus",0,0,0,0
"2","Acrocephalus schoenobaenus",0,0,0,0
"3","Actitis hypoleucos",1,0,2,0
"4","Aegithalos caudatus",0,0,0,0
"5","Alauda arvensis",8,0,2,0
"6","Alcedo atthis",0,0,0,0
"7","Anas crecca",0,0,0,0
"8","Anas platyrhynchos",0,0,0,0
"9","Anser anser",0,0,0,0
"10","Anser brachyrhynchus",0,0,0,0
"11","Anthus petrosus",0,0,0,0
"12","Anthus pratensis",6,0,4,0
"13","Anthus trivialis",8,0,7,0
"14","Apodemus sylvaticus",0,0,0,0
"15","Apus apus",18,0,8,0
"16","Aquila chrysaetos",1,0,1,0
"17","Ardea cinerea",0,0,0,0
"18","Arenaria interpres",0,0,0,0
"19","Arvicola amphibius",0,0,0,0
"20","Asio flammeus",0,0,0,0
"21","Asio otus",0,0,0,0
"22","Aythya ferina",0,0,0,0
"23","Aythya fuligula",0,0,0,0
"24","Aythya marila",0,0,0,0
"25","Bucephala clangula",0,0,0,0
"26","Buteo buteo",3,0,3,0
"27","Calidris alpina",0,0,0,0
"28","Calidris canutus",0,0,0,0
"29","Calidris maritima",1,0,1,0
"30","Capreolus capreolus",20,0,10,0
"31","Carduelis carduelis",0,0,0,0
"32","Certhia familiaris",6,0,6,0
"33","Cervus elaphus",59,0,10,0
"34","Charadrius hiaticula",0,0,0,0
"35","Cinclus cinclus",1,0,1,0
"36","Circus cyaneus",3,0,2,0
"37","Clangula hyemalis",0,0,0,0
"38","Columba livia",0,0,0,0
"39","Columba palumbus",4,0,4,0
"40","Corvus corax",0,0,0,0
"41","Corvus corone",10,0,8,0
"42","Corvus frugilegus",0,0,1,0
"43","Corvus monedula",1,0,2,0
"44","Coturnix coturnix",0,0,0,0
"45","Cuculus canorus",0,0,0,0
"46","Cygnus cygnus",0,0,0,0
"47","Cygnus olor",0,0,0,0
"48","Dama dama",54,0,13,0
"49","Delichon urbicum",0,0,0,0
"50","Dendrocopos major",1,57,-56,71
"51","Emberiza citrinella",0,0,0,0
"52","Emberiza schoeniclus",0,0,0,0
"53","Eremophila alpestris",1,0,0,0
"54","Erinaceus europaeus",0,0,1,0
"55","Erithacus rubecula",0,0,0,0
"56","Falco columbarius",4,0,2,0
"57","Falco peregrinus",1,0,3,0
"58","Falco tinnunculus",0,0,0,0
"59","Felis silvestris",0,0,0,0
"60","Fringilla coelebs",0,0,0,0
"61","Fringilla montifringilla",0,0,0,0
"62","Fulica atra",0,0,0,0
"63","Gallinago gallinago",1,0,1,0
"64","Gallinula chloropus",0,0,0,0
"65","Haliaeetus albicilla",0,0,0,0
"66","Hirundo rustica",0,0,1,0
"67","Lagopus lagopus",1,0,0,0
"68","Lagopus muta",2,0,2,0
"69","Lanius excubitor",0,0,0,0
"70","Lepus europaeus",0,0,0,0
"71","Lepus timidus",0,0,0,0
"72","Limosa lapponica",0,0,0,0
"73","Locustella naevia",31,0,6,0
"74","Loxia curvirostra",0,0,0,0
"75","Loxia scotica",0,0,0,0
"76","Lutra lutra",14,0,6,0
"77","Lymnocryptes minimus",0,0,1,0
"78","Martes martes",2,0,2,0
"79","Melanitta fusca",0,0,0,0
"80","Melanitta nigra",0,0,0,0
"81","Meles meles",4,0,4,0
"82","Mergus serrator",0,7,-7,7
"83","Microtus agrestis",0,0,0,0
"84","Milvus milvus",2,0,3,0
"85","Motacilla alba",0,0,0,0
"86","Motacilla cinerea",9,0,8,0
"87","Muscicapa striata",6,0,2,0
"88","Mustela erminea",0,0,0,0
"89","Mustela nivalis",0,0,0,0
"90","Myodes glareolus",0,0,0,0
"91","Myotis daubentonii",9,0,7,0
"92","Myotis nattereri",66,0,14,0
"93","Neomys fodiens",45,0,8,0
"94","Numenius arquata",0,0,0,0
"95","Numenius phaeopus",0,0,0,0
"96","Oenanthe oenanthe",1,0,3,0
"97","Oryctolagus cuniculus",0,0,0,0
"98","Pandion haliaetus",0,0,0,0
"99","Parus major",0,4,-4,7
"100","Passer domesticus",0,0,0,0
"101","Passer montanus",0,0,0,0
"102","Perdix perdix",2,0,1,0
"103","Phalaropus lobatus",0,0,0,0
"104","Phasianus colchicus",0,0,0,0
"105","Phoenicurus phoenicurus",1,0,0,0
"106","Phylloscopus collybita",11,0,7,0
"107","Phylloscopus sibilatrix",1,0,2,0
"108","Phylloscopus trochilus",0,0,0,0
"109","Pica pica",0,0,0,0
"110","Pipistrellus pipistrellus",73,0,9,0
"111","Pipistrellus pygmaeus",28,0,2,0
"112","Plecotus auritus",2,0,3,0
"113","Plectrophenax nivalis",1,0,1,0
"114","Pluvialis apricaria",3,0,0,0
"115","Pluvialis squatarola",0,0,0,0
"116","Porzana porzana",0,0,1,0
"117","Prunella modularis",0,0,0,0
"118","Pyrrhula pyrrhula",0,0,0,0
"119","Rallus aquaticus",1,0,1,0
"120","Regulus regulus",7,0,2,0
"121","Riparia riparia",6,0,4,0
"122","Saxicola rubetra",20,0,6,0
"123","Sciurus vulgaris",0,0,0,0
"124","Scolopax rusticola",0,0,0,0
"125","Somateria mollissima",0,0,0,0
"126","Sorex araneus",123,0,12,0
"127","Sorex minutus",218,0,8,0
"128","Stercorarius parasiticus",0,0,0,0
"129","Stercorarius pomarinus",1,0,0,0
"130","Sterna hirundo",1,0,1,0
"131","Sterna paradisaea",0,0,0,0
"132","Streptopelia decaocto",0,0,0,0
"133","Strix aluco",0,0,0,0
"134","Sturnus vulgaris",0,0,0,0
"135","Sylvia atricapilla",0,0,0,0
"136","Sylvia borin",0,0,0,0
"137","Sylvia communis",8,0,2,0
"138","Sylvia curruca",11,0,8,0
"139","Tadorna tadorna",0,0,0,0
"140","Talpa europaea",114,0,16,0
"141","Tetrao urogallus",0,0,1,0
"142","Tringa glareola",0,0,0,0
"143","Tringa nebularia",0,0,0,0
"144","Tringa totanus",0,0,0,0
"145","Troglodytes troglodytes",23,0,9,0
"146","Turdus iliacus",0,0,0,0
"147","Turdus merula",0,0,0,0
"148","Turdus philomelos",0,0,0,0
"149","Turdus pilaris",0,0,0,0
"150","Turdus torquatus",2,0,1,0
"151","Turdus viscivorus",0,0,0,0
"152","Tyto alba",0,0,0,0
"153","Vanellus vanellus",1,0,1,0
"154","Vulpes vulpes",0,0,0,0
"155","Accipiter gentilis",2,0,2,0
"156","Acrocephalus arundinaceus",7,0,2,0
"157","Acrocephalus dumetorum",0,0,0,0
"158","Acrocephalus palustris",9,0,4,0
"159","Acrocephalus scirpaceus",1,0,0,0
"160","Aegolius funereus",0,0,0,0
"161","Alces alces",0,0,0,0
"162","Anas acuta",0,0,0,0
"163","Anthus campestris",9,0,5,0
"164","Apodemus agrarius",0,0,0,0
"165","Apodemus flavicollis",0,0,0,0
"166","Apodemus uralensis",0,0,0,0
"167","Athene noctua",1,0,1,0
"168","Bombycilla garrulus",0,0,0,0
"169","Bonasa bonasia",131,0,17,0
"170","Botaurus stellaris",13,0,8,0
"171","Bubo bubo",0,0,0,0
"172","Buteo lagopus",1,0,2,0
"173","Canis lupus",0,0,1,0
"174","Caprimulgus europaeus",14,0,7,0
"175","Carpodacus erythrinus",3,0,2,0
"176","Castor fiber",3,0,3,0
"177","Charadrius dubius",9,0,6,0
"178","Chlidonias niger",1,0,2,0
"179","Circaetus gallicus",94,0,12,0
"180","Circus aeruginosus",4,0,3,0
"181","Coccothraustes coccothraustes",6,0,2,0
"182","Columba oenas",1,0,3,0
"183","Coracias garrulus",4,84,-84,90
"184","Crex crex",13,0,4,0
"185","Dendrocopos leucotos",0,0,0,0
"186","Dryocopus martius",0,0,0,0
"187","Eliomys quercinus",80,0,7,2
"188","Emberiza hortulana",35,0,13,0
"189","Eptesicus nilssonii",12,0,6,0
"190","Erinaceus roumanicus",0,0,0,0
"191","Falco subbuteo",25,0,7,0
"192","Falco vespertinus",0,0,0,0
"193","Ficedula hypoleuca",0,0,0,0
"194","Ficedula parva",0,0,1,0
"195","Galerida cristata",1,0,0,0
"196","Gallinago media",0,0,0,0
"197","Garrulus glandarius",0,0,0,0
"198","Glaucidium passerinum",23,0,10,0
"199","Grus grus",0,0,0,0
"200","Hippolais icterina",3,0,3,0
"201","Ixobrychus minutus",75,0,12,0
"202","Jynx torquilla",9,0,8,0
"203","Lanius collurio",1,0,2,0
"204","Limosa limosa",0,0,1,0
"205","Locustella fluviatilis",7,0,4,0
"206","Loxia pytyopsittacus",0,0,1,0
"207","Lullula arborea",83,0,5,0
"208","Luscinia luscinia",0,0,0,0
"209","Lynx lynx",2,0,0,0
"210","Martes foina",2,0,3,0
"211","Mergellus albellus",10,0,0,0
"212","Mergus merganser",1,15,-14,16
"213","Micromys minutus",0,0,0,0
"214","Microtus arvalis",0,0,0,0
"215","Microtus levis",0,0,0,0
"216","Microtus subterraneus",23,0,4,0
"217","Milvus migrans",22,0,8,0
"218","Motacilla citreola",0,0,0,0
"219","Motacilla flava",9,0,8,0
"220","Mustela putorius",0,0,0,0
"221","Myotis brandtii",0,0,0,0
"222","Myotis dasycneme",7,0,4,0
"223","Myotis mystacinus",123,0,10,0
"224","Nucifraga caryocatactes",0,0,0,0
"225","Nyctalus noctula",102,0,18,0
"226","Oriolus oriolus",2,0,3,0
"227","Otus scops",47,0,6,0
"228","Pernis apivorus",5,0,7,0
"229","Phoenicurus ochruros",2,0,2,0
"230","Phylloscopus trochiloides",1,0,0,0
"231","Picoides tridactylus",0,0,2,0
"232","Picus canus",3,0,3,0
"233","Picus viridis",0,0,0,0
"234","Pipistrellus nathusii",17,0,10,0
"235","Pteromys volans",0,0,0,0
"236","Remiz pendulinus",25,0,8,0
"237","Serinus serinus",7,0,2,0
"238","Sicista betulina",38,0,5,0
"239","Sitta europaea",0,0,0,0
"240","Sorex caecutiens",0,0,1,0
"241","Streptopelia turtur",5,0,3,0
"242","Strix uralensis",0,0,0,0
"243","Sus scrofa",0,0,0,0
"244","Sylvia nisoria",0,0,0,0
"245","Tringa ochropus",6,0,4,0
"246","Upupa epops",1,0,0,0
"247","Ursus arctos",2,0,1,0
"248","Xenus cinereus",0,0,0,0
"249","Anser albifrons",0,0,0,0
"250","Anser fabalis",1,0,0,0
"251","Branta leucopsis",0,0,0,0
"252","Calcarius lapponicus",3,0,2,0
"253","Calidris minuta",1,0,0,0
"254","Cygnus columbianus",0,0,0,0
"255","Dicrostonyx torquatus",0,0,0,0
"256","Lemmus sibiricus",0,0,0,0
"257","Pagophila eburnea",0,0,0,0
"258","Phalaropus fulicarius",0,0,0,0
"259","Rangifer tarandus",1,0,0,0
"260","Somateria spectabilis",0,0,0,0
"261","Stercorarius longicaudus",0,0,0,0
"262","Ursus maritimus",0,0,0,0
"263","Aegypius monachus",19,0,4,0
"264","Alectoris rufa",5,0,0,0
"265","Anthus spinoletta",10,0,7,0
"266","Ardea purpurea",0,0,0,0
"267","Arvicola sapidus",0,0,0,0
"268","Arvicola scherman",0,0,0,0
"269","Barbastella barbastellus",12,0,7,0
"270","Certhia brachydactyla",39,0,13,0
"271","Cettia cetti",15,0,6,0
"272","Chionomys nivalis",54,0,0,0
"273","Circus pygargus",15,0,8,0
"274","Cisticola juncidis",4,0,1,0
"275","Clamator glandarius",1,0,0,0
"276","Crocidura russula",1,0,2,0
"277","Crocidura suaveolens",52,0,10,0
"278","Egretta garzetta",0,0,0,0
"279","Emberiza cia",0,0,0,0
"280","Emberiza cirlus",40,0,7,0
"281","Eptesicus serotinus",81,0,3,0
"282","Galemys pyrenaicus",15,0,2,0
"283","Genetta genetta",10,0,7,0
"284","Glis glis",7,0,7,0
"285","Gypaetus barbatus",1,0,0,0
"286","Hieraaetus pennatus",27,0,4,0
"287","Himantopus himantopus",71,0,6,0
"288","Hippolais polyglotta",22,0,7,0
"289","Lanius meridionalis",0,0,0,0
"290","Lanius senator",21,0,8,0
"291","Luscinia megarhynchos",6,0,4,0
"292","Marmota marmota",2,0,3,0
"293","Merops apiaster",14,0,4,0
"294","Microtus duodecimcostatus",19,0,3,0
"295","Microtus gerbei",6,0,5,0
"296","Microtus lusitanicus",0,0,0,0
"297","Miniopterus schreibersii",81,0,6,0
"298","Monticola saxatilis",4,0,2,0
"299","Montifringilla nivalis",0,0,0,0
"300","Myotis alcathoe",0,0,0,0
"301","Myotis bechsteinii",51,0,11,0
"302","Myotis blythii",32,0,4,0
"303","Myotis emarginatus",73,0,5,0
"304","Myotis myotis",26,0,9,0
"305","Neomys anomalus",47,0,14,0
"306","Nyctalus lasiopterus",13,0,4,0
"307","Nyctalus leisleri",75,0,3,0
"308","Nycticorax nycticorax",0,0,0,0
"309","Oenanthe leucura",0,0,1,0
"310","Phylloscopus bonelli",5,0,3,0
"311","Pipistrellus kuhlii",108,0,16,0
"312","Plecotus austriacus",64,0,12,0
"313","Prunella collaris",15,0,5,0
"314","Pyrrhocorax graculus",1,0,0,0
"315","Pyrrhocorax pyrrhocorax",1,0,1,0
"316","Rhinolophus euryale",113,0,4,0
"317","Rhinolophus ferrumequinum",27,0,13,0
"318","Rhinolophus hipposideros",57,0,14,0
"319","Rupicapra pyrenaica",4,0,0,0
"320","Sorex coronatus",57,0,0,0
"321","Suncus etruscus",33,0,1,0
"322","Sylvia undata",2,0,2,0
"323","Tadarida teniotis",44,0,7,0
"324","Tichodroma muraria",9,0,2,0
"325","Alectoris chukar",0,0,0,0
"326","Apodemus mystacinus",0,0,0,0
"327","Apodemus witherbyi",0,0,0,0
"328","Aquila heliaca",0,0,0,0
"329","Ardeola ralloides",10,17,-16,17
"330","Burhinus oedicnemus",13,0,6,0
"331","Buteo rufinus",2,0,2,0
"332","Calandrella brachydactyla",3,0,1,0
"333","Canis aureus",0,0,0,0
"334","Carpodacus rubicilla",0,0,0,0
"335","Charadrius alexandrinus",0,0,0,0
"336","Chlidonias leucopterus",0,0,0,0
"337","Cricetulus migratorius",1,0,1,0
"338","Crocidura leucodon",4,0,7,0
"339","Dryomys nitedula",35,0,12,0
"340","Falco cherrug",0,0,0,0
"341","Falco naumanni",2,0,4,0
"342","Ficedula semitorquata",0,0,0,0
"343","Lanius minor",13,0,6,0
"344","Melanocorypha calandra",3,0,0,0
"345","Mesocricetus raddei",0,0,0,0
"346","Monticola solitarius",1,0,2,0
"347","Mustela eversmanii",0,0,0,0
"348","Myotis aurascens",9,0,5,0
"349","Oenanthe hispanica",20,0,3,0
"350","Oenanthe isabellina",0,0,0,0
"351","Petronia petronia",3,0,0,0
"352","Phylloscopus sindianus",0,0,0,0
"353","Plecotus macrobullaris",0,0,0,0
"354","Rhinolophus mehelyi",0,0,1,0
"355","Rupicapra rupicapra",8,0,1,0
"356","Serinus pusillus",0,0,0,0
"357","Sicista strandi",1,0,0,0
"358","Tadorna ferruginea",0,0,0,0
"359","Talpa levantis",0,0,0,0
"360","Tetraogallus caucasicus",0,0,0,0
"361","Vormela peregusna",0,0,0,0
"362","Acrocephalus paludicola",0,0,0,0
"363","Aythya nyroca",1,0,1,0
"364","Chlidonias hybrida",1,0,3,0
"365","Locustella luscinioides",4,0,0,0
"366","Microtus oeconomus",0,0,0,0
"367","Muscardinus avellanarius",41,0,11,0
"368","Panurus biarmicus",2,0,4,0
"369","Accipiter brevipes",0,0,0,0
"370","Allactaga major",0,0,0,0
"371","Anthropoides virgo",0,0,0,0
"372","Capreolus pygargus",0,0,0,0
"373","Circus macrourus",0,0,0,0
"374","Cricetus cricetus",0,0,0,0
"375","Cuculus saturatus",0,0,0,0
"376","Dendrocopos syriacus",0,13,-13,21
"377","Desmana moschata",0,0,0,0
"378","Emberiza aureola",0,0,0,0
"379","Ficedula albicollis",2,0,0,0
"380","Glareola nordmanni",0,0,0,0
"381","Lagurus lagurus",0,0,0,0
"382","Mustela lutreola",0,0,0,0
"383","Oenanthe pleschanka",0,0,0,0
"384","Otis tarda",1,0,0,0
"385","Pygeretmus pumilio",3,0,1,0
"386","Sicista subtilis",0,0,0,0
"387","Spalax microphthalmus",36,0,0,0
"388","Spermophilus pygmaeus",0,0,0,0
"389","Spermophilus suslicus",21,0,2,0
"390","Tetrax tetrax",31,0,0,0
"391","Tringa stagnatilis",0,0,0,0
"392","Ellobius talpinus",10,0,0,0
"393","Myodes rufocanus",0,0,0,0
"394","Myodes rutilus",0,0,0,0
"395","Oxyura leucocephala",0,0,0,0
"396","Perisoreus infaustus",0,0,0,0
"397","Pinicola enucleator",0,0,0,0
"398","Prunella atrogularis",0,0,0,0
"399","Recurvirostra avosetta",0,0,0,0
"400","Sorex isodon",0,0,0,0
"401","Sorex minutissimus",0,0,0,0
"402","Sorex tundrensis",0,0,0,0
"403","Spermophilus major",21,0,0,0
"404","Surnia ulula",0,0,0,0
"405","Tarsiger cyanurus",0,0,0,0
"406","Calidris temminckii",0,0,0,0
"407","Falco rusticolus",0,0,0,0
"408","Gulo gulo",0,0,0,0
"409","Lemmus lemmus",0,0,0,0
"410","Anser erythropus",0,0,0,0
"411","Emberiza pusilla",0,0,0,0
"412","Emberiza rustica",0,0,0,0
"413","Loxia leucoptera",0,0,0,0
"414","Mus musculus",0,0,0,0
"415","Myopus schisticolor",0,0,0,0
"416","Phylloscopus borealis",0,0,0,0
"417","Strix nebulosa",0,0,0,0
"418","Tringa erythropus",1,0,0,0
"419","Alectoris graeca",0,0,0,0
"420","Emberiza melanocephala",1,0,0,0
"421","Acrocephalus agricola",0,0,0,0
"422","Acrocephalus melanopogon",1,0,0,0
"423","Allactaga elater",0,0,0,0
"424","Aquila nipalensis",0,0,0,0
"425","Bubulcus ibis",0,0,1,0
"426","Emberiza bruniceps",0,0,0,0
"427","Felis chaus",0,0,0,0
"428","Gelochelidon nilotica",4,0,1,0
"429","Glareola pratincola",0,0,1,0
"430","Hemiechinus auritus",0,0,0,0
"431","Meriones meridianus",0,0,0,0
"432","Meriones tamariscinus",0,0,0,0
"433","Microtus socialis",0,0,0,0
"434","Netta rufina",2,0,0,0
"435","Pelecanus crispus",0,0,0,0
"436","Platalea leucorodia",0,0,0,0
"437","Plegadis falcinellus",0,0,0,0
"438","Porphyrio porphyrio",0,0,0,0
"439","Stylodipus telum",0,0,0,0
"440","Sylvia mystacea",0,0,0,0
"441","Vulpes corsac",0,0,0,0
"442","Mus spicilegus",0,0,0,0
"443","Spermophilus citellus",1,0,1,0
"444","Marmota bobak",0,0,0,0
"445","Spermophilus fulvus",0,0,0,0
"446","Apus pallidus",2,0,0,0
"447","Falco biarmicus",2,0,0,0
"448","Hystrix cristata",0,0,0,0
"449","Microtus savii",0,0,1,0
"450","Myotis capaccinii",19,0,2,0
"451","Passer italiae",0,0,0,0
"452","Sorex antinorii",21,0,0,0
"453","Sorex samniticus",11,0,0,0
"454","Sylvia cantillans",4,0,0,0
"455","Sylvia conspicillata",3,0,0,0
"456","Sylvia hortensis",1,0,0,0
"457","Sylvia melanocephala",4,0,2,0
"458","Talpa caeca",13,0,1,0
"459","Talpa romana",9,0,0,0
"460","Sicista severtzovi",1,0,0,0
"461","Pelecanus onocrotalus",0,0,0,0
"462","Saiga tatarica",0,0,0,0
"463","Falco eleonorae",0,0,0,0
"464","Anthus cervinus",0,0,0,0
"465","Apodemus epimelas",0,0,0,0
"466","Cercotrichas galactotes",1,0,2,0
"467","Emberiza caesia",0,0,0,0
"468","Hippolais olivetorum",0,0,0,0
"469","Microtus guentheri",0,0,0,0
"470","Microtus thomasi",0,0,0,0
"471","Mus macedonicus",0,0,0,0
"472","Passer hispaniolensis",0,0,0,0
"473","Plecotus kolombatovici",0,0,1,0
"474","Rhinolophus blasii",24,0,1,0
"475","Sitta neumayer",0,0,0,0
"476","Locustella lanceolata",0,0,0,0
"477","Sorex alpinus",26,0,0,0
"478","Apodemus alpicola",0,0,0,0
"479","Capra ibex",3,0,0,0
"480","Calidris alba",0,0,0,0
"481","Polysticta stelleri",0,0,0,0
"482","Spalax graecus",3,0,0,0
"483","Caprimulgus ruficollis",1,0,0,0
"484","Elanus caeruleus",2,0,0,0
"485","Galerida theklae",1,0,0,0
"486","Herpestes ichneumon",1,0,0,0
"487","Lepus granatensis",1,0,0,0
"488","Microtus cabrerae",1,0,0,0
"489","Mus spretus",0,0,0,0
"490","Sturnus unicolor",2,0,0,0
"491","Talpa occidentalis",16,0,3,0
"492","Branta bernicla",0,0,0,0
"493","Anthus hodgsoni",0,0,0,0
"494","Emberiza leucocephalos",0,0,0,0
"495","Martes zibellina",0,0,0,0
"496","Mustela sibirica",0,0,0,0
"497","Phylloscopus inornatus",0,0,0,0
"498","Lepus corsicanus",0,0,0,0
"499","Microtus brachycercus",1,0,0,0
"500","Microtus multiplex",6,0,0,0
"501","Capra pyrenaica",3,0,1,0
"502","Lepus castroviejoi",0,0,0,0
"503","Sorex granarius",6,0,2,0
"504","Dinaromys bogdanovi",0,0,0,0
"505","Microtus felteni",0,0,0,0
"506","Talpa stankovici",4,0,0,0
"507","Marmaronetta angustirostris",0,0,0,0
"508","Gallinago stenura",0,0,0,0
"509","Microtus gregalis",0,0,0,0
"510","Prunella montanella",0,0,0,0
"511","Spalax zemni",14,0,0,0
"512","Allocricetulus eversmanni",0,0,0,0
"513","Alectoris barbara",0,0,0,0
"514","Aquila adalberti",0,0,1,0
"515","Fulica cristata",0,0,0,0
"516","Spalax arenarius",2,0,0,0
"517","Vanellus gregarius",0,0,0,0
"518","Myotis punicus",0,0,0,0
"519","Sitta whiteheadi",0,0,0,0
"520","Sylvia sarda",0,0,0,0
"521","Microtus middendorffii",0,0,0,0
"522","Chersophilus duponti",0,0,0,0
"523","Lanius nubicus",2,0,0,0
"524","Emberiza pallasi",0,0,0,0
"525","Crocidura pachyura",0,0,0,0
"526","Lepus capensis",0,0,0,0
"527","Plecotus sardus",0,0,0,0
"528","Crocidura sicula",0,0,0,0
"529","Mesocricetus newtoni",0,0,0,0
"530","Eptesicus bottae",0,0,0,0
"531","Erinaceus concolor",0,0,0,0
"532","Meriones tristrami",0,0,0,0
"533","Oenanthe finschii",0,0,0,0
"534","Sciurus anomalus",0,0,0,0
"535","Dipus sagitta",0,0,0,0
"536","Bucanetes githagineus",0,0,0,0
"537","Sitta krueperi",0,0,0,0
"538","Microtus tatricus",0,0,0,0
"539","Diplomesodon pulchellum",0,0,0,0
"540","Spalax giganteus",0,0,0,0
"541","Hippolais languida",0,0,0,0
"542","Irania gutturalis",0,0,0,0
"543","Rousettus aegyptiacus",0,0,0,0
"544","Acomys minous",0,0,0,0
"545","Crocidura zimmermanni",0,0,0,0
"546","Myomimus roachi",0,0,0,0
"547","Microtus bavaricus",0,0,0,0
"548","Lynx pardinus",0,0,0,0
"549","Emberiza cineracea",0,0,0,0
"550","Bison bonasus",0,0,0,0
"551","Charadrius leschenaultii",0,0,0,0
"552","Atelerix algirus",0,0,0,0
"553","Tetraogallus caspius",0,0,0,0
"554","Francolinus francolinus",0,0,0,0
