ID,species,class
1,Alces alces,Mammals
2,Allactaga elater,Mammals
3,Allactaga major,Mammals
4,Allocricetulus eversmanni,Mammals
5,Apodemus agrarius,Mammals
6,Apodemus alpicola,Mammals
7,Apodemus epimelas,Mammals
8,Apodemus flavicollis,Mammals
9,Apodemus mystacinus,Mammals
10,Apodemus sylvaticus,Mammals
11,Apodemus uralensis,Mammals
12,Apodemus witherbyi,Mammals
13,Arvicola amphibius,Mammals
14,Arvicola sapidus,Mammals
15,Arvicola scherman,Mammals
16,Atelerix algirus,Mammals
17,Barbastella barbastellus,Mammals
18,Bison bonasus,Mammals
19,Canis aureus,Mammals
20,Canis lupus,Mammals
21,Capra ibex,Mammals
22,Capra pyrenaica,Mammals
23,Capreolus capreolus,Mammals
24,Capreolus pygargus,Mammals
25,Castor fiber,Mammals
26,Cervus elaphus,Mammals
27,Chionomys nivalis,Mammals
28,Cricetulus migratorius,Mammals
29,Cricetus cricetus,Mammals
30,Crocidura leucodon,Mammals
31,Crocidura pachyura,Mammals
32,Crocidura russula,Mammals
33,Crocidura sicula,Mammals
34,Crocidura suaveolens,Mammals
35,Crocidura zimmermanni,Mammals
36,Dama dama,Mammals
37,Desmana moschata,Mammals
38,Dicrostonyx torquatus,Mammals
39,Dinaromys bogdanovi,Mammals
40,Diplomesodon pulchellum,Mammals
41,Dipus sagitta,Mammals
42,Dryomys nitedula,Mammals
43,Eliomys quercinus,Mammals
44,Ellobius talpinus,Mammals
45,Eptesicus bottae,Mammals
46,Eptesicus nilssonii,Mammals
47,Eptesicus serotinus,Mammals
48,Erinaceus concolor,Mammals
49,Erinaceus europaeus,Mammals
50,Erinaceus roumanicus,Mammals
51,Eutamias sibiricus,Mammals
52,Felis chaus,Mammals
53,Felis silvestris,Mammals
54,Galemys pyrenaicus,Mammals
55,Genetta genetta,Mammals
56,Glis glis,Mammals
57,Gulo gulo,Mammals
58,Hemiechinus auritus,Mammals
59,Herpestes ichneumon,Mammals
60,Hypsugo savii,Mammals
61,Hystrix cristata,Mammals
62,Lagurus lagurus,Mammals
63,Lemmus lemmus,Mammals
64,Lemmus sibiricus,Mammals
65,Lepus capensis,Mammals
66,Lepus castroviejoi,Mammals
67,Lepus corsicanus,Mammals
68,Lepus europaeus,Mammals
69,Lepus granatensis,Mammals
70,Lepus timidus,Mammals
71,Lutra lutra,Mammals
72,Lynx lynx,Mammals
73,Lynx pardinus,Mammals
74,Marmota bobak,Mammals
75,Marmota marmota,Mammals
76,Martes foina,Mammals
77,Martes martes,Mammals
78,Martes zibellina,Mammals
79,Meles meles,Mammals
80,Meriones meridianus,Mammals
81,Meriones tamariscinus,Mammals
82,Meriones tristrami,Mammals
83,Mesocricetus newtoni,Mammals
84,Mesocricetus raddei,Mammals
85,Micromys minutus,Mammals
86,Microtus agrestis,Mammals
87,Microtus arvalis,Mammals
88,Microtus bavaricus,Mammals
89,Microtus brachycercus,Mammals
90,Microtus cabrerae,Mammals
91,Microtus duodecimcostatus,Mammals
92,Microtus felteni,Mammals
93,Microtus gerbei,Mammals
94,Microtus gregalis,Mammals
95,Microtus guentheri,Mammals
96,Microtus levis,Mammals
97,Microtus liechtensteini,Mammals
98,Microtus lusitanicus,Mammals
99,Microtus middendorffii,Mammals
100,Microtus multiplex,Mammals
101,Microtus oeconomus,Mammals
102,Microtus savii,Mammals
103,Microtus socialis,Mammals
104,Microtus subterraneus,Mammals
105,Microtus tatricus,Mammals
106,Microtus thomasi,Mammals
107,Miniopterus schreibersii,Mammals
108,Mus macedonicus,Mammals
109,Mus musculus,Mammals
110,Mus spicilegus,Mammals
111,Mus spretus,Mammals
112,Muscardinus avellanarius,Mammals
113,Mustela erminea,Mammals
114,Mustela eversmanii,Mammals
115,Mustela lutreola,Mammals
116,Mustela nivalis,Mammals
117,Mustela putorius,Mammals
118,Mustela sibirica,Mammals
119,Myodes glareolus,Mammals
120,Myodes rufocanus,Mammals
121,Myodes rutilus,Mammals
122,Myomimus roachi,Mammals
123,Myopus schisticolor,Mammals
124,Myotis alcathoe,Mammals
125,Myotis aurascens,Mammals
126,Myotis bechsteinii,Mammals
127,Myotis blythii,Mammals
128,Myotis brandtii,Mammals
129,Myotis capaccinii,Mammals
130,Myotis dasycneme,Mammals
131,Myotis daubentonii,Mammals
132,Myotis emarginatus,Mammals
133,Myotis escalerai,Mammals
134,Myotis myotis,Mammals
135,Myotis mystacinus,Mammals
136,Myotis nattereri,Mammals
137,Myotis punicus,Mammals
138,Nannospalax leucodon,Mammals
139,Neomys anomalus,Mammals
140,Neomys fodiens,Mammals
141,Nyctalus lasiopterus,Mammals
142,Nyctalus leisleri,Mammals
143,Nyctalus noctula,Mammals
144,Oryctolagus cuniculus,Mammals
145,Pipistrellus kuhlii,Mammals
146,Pipistrellus nathusii,Mammals
147,Pipistrellus pipistrellus,Mammals
148,Pipistrellus pygmaeus,Mammals
149,Plecotus auritus,Mammals
150,Plecotus austriacus,Mammals
151,Plecotus kolombatovici,Mammals
152,Plecotus macrobullaris,Mammals
153,Plecotus sardus,Mammals
154,Pteromys volans,Mammals
155,Pygeretmus pumilio,Mammals
156,Rangifer tarandus,Mammals
157,Rattus norvegicus,Mammals
158,Rattus rattus,Mammals
159,Rhinolophus blasii,Mammals
160,Rhinolophus euryale,Mammals
161,Rhinolophus ferrumequinum,Mammals
162,Rhinolophus hipposideros,Mammals
163,Rhinolophus mehelyi,Mammals
164,Rousettus aegyptiacus,Mammals
165,Rupicapra pyrenaica,Mammals
166,Rupicapra rupicapra,Mammals
167,Saiga tatarica,Mammals
168,Sciurus anomalus,Mammals
169,Sciurus vulgaris,Mammals
170,Sicista betulina,Mammals
171,Sicista severtzovi,Mammals
172,Sicista strandi,Mammals
173,Sicista subtilis,Mammals
174,Sorex alpinus,Mammals
175,Sorex antinorii,Mammals
176,Sorex araneus,Mammals
177,Sorex caecutiens,Mammals
178,Sorex coronatus,Mammals
179,Sorex granarius,Mammals
180,Sorex isodon,Mammals
181,Sorex minutissimus,Mammals
182,Sorex minutus,Mammals
183,Sorex samniticus,Mammals
184,Sorex tundrensis,Mammals
185,Spalax arenarius,Mammals
186,Spalax giganteus,Mammals
187,Spalax graecus,Mammals
188,Spalax microphthalmus,Mammals
189,Spalax zemni,Mammals
190,Spermophilus citellus,Mammals
191,Spermophilus fulvus,Mammals
192,Spermophilus major,Mammals
193,Spermophilus pygmaeus,Mammals
194,Spermophilus suslicus,Mammals
195,Stylodipus telum,Mammals
196,Suncus etruscus,Mammals
197,Sus scrofa,Mammals
198,Tadarida teniotis,Mammals
199,Talpa caeca,Mammals
200,Talpa europaea,Mammals
201,Talpa levantis,Mammals
202,Talpa occidentalis,Mammals
203,Talpa romana,Mammals
204,Talpa stankovici,Mammals
205,Ursus arctos,Mammals
206,Ursus maritimus,Mammals
207,Vespertilio murinus,Mammals
208,Vormela peregusna,Mammals
209,Vulpes corsac,Mammals
210,Vulpes lagopus,Mammals
211,Vulpes vulpes,Mammals
212,Acanthis flammea,Birds
213,Accipiter brevipes,Birds
214,Accipiter gentilis,Birds
215,Accipiter nisus,Birds
216,Acridotheres cristatellus,Birds
217,Acrocephalus agricola,Birds
218,Acrocephalus arundinaceus,Birds
219,Acrocephalus dumetorum,Birds
220,Acrocephalus melanopogon,Birds
221,Acrocephalus paludicola,Birds
222,Acrocephalus palustris,Birds
223,Acrocephalus schoenobaenus,Birds
224,Acrocephalus scirpaceus,Birds
225,Actitis hypoleucos,Birds
226,Aegithalos caudatus,Birds
227,Aegolius funereus,Birds
228,Aegypius monachus,Birds
229,Alauda arvensis,Birds
230,Alauda leucoptera,Birds
231,Alaudala rufescens,Birds
232,Alcedo atthis,Birds
233,Alectoris barbara,Birds
234,Alectoris chukar,Birds
235,Alectoris graeca,Birds
236,Alectoris rufa,Birds
237,Anas acuta,Birds
238,Anas crecca,Birds
239,Anas platyrhynchos,Birds
240,Anser albifrons,Birds
241,Anser anser,Birds
242,Anser brachyrhynchus,Birds
243,Anser erythropus,Birds
244,Anser fabalis,Birds
245,Anthropoides virgo,Birds
246,Anthus campestris,Birds
247,Anthus cervinus,Birds
248,Anthus gustavi,Birds
249,Anthus hodgsoni,Birds
250,Anthus petrosus,Birds
251,Anthus pratensis,Birds
252,Anthus spinoletta,Birds
253,Anthus trivialis,Birds
254,Apus affinis,Birds
255,Apus apus,Birds
256,Apus caffer,Birds
257,Apus pallidus,Birds
258,Aquila adalberti,Birds
259,Aquila chrysaetos,Birds
260,Aquila fasciata,Birds
261,Aquila heliaca,Birds
262,Aquila nipalensis,Birds
263,Ardea alba,Birds
264,Ardea cinerea,Birds
265,Ardea purpurea,Birds
266,Ardeola ralloides,Birds
267,Arenaria interpres,Birds
268,Asio flammeus,Birds
269,Asio otus,Birds
270,Athene noctua,Birds
271,Aythya ferina,Birds
272,Aythya fuligula,Birds
273,Aythya marila,Birds
274,Aythya nyroca,Birds
275,Bombycilla garrulus,Birds
276,Bonasa bonasia,Birds
277,Botaurus stellaris,Birds
278,Branta bernicla,Birds
279,Branta canadensis,Birds
280,Branta leucopsis,Birds
281,Branta ruficollis,Birds
282,Bubo bubo,Birds
283,Bubo scandiacus,Birds
284,Bubulcus ibis,Birds
285,Bucanetes githagineus,Birds
286,Bucephala clangula,Birds
287,Burhinus oedicnemus,Birds
288,Buteo buteo,Birds
289,Buteo lagopus,Birds
290,Buteo rufinus,Birds
291,Calandrella brachydactyla,Birds
292,Calcarius lapponicus,Birds
293,Calidris alba,Birds
294,Calidris alpina,Birds
295,Calidris canutus,Birds
296,Calidris falcinellus,Birds
297,Calidris ferruginea,Birds
298,Calidris maritima,Birds
299,Calidris minuta,Birds
300,Calidris pugnax,Birds
301,Calidris temminckii,Birds
302,Calliope calliope,Birds
303,Caprimulgus europaeus,Birds
304,Caprimulgus ruficollis,Birds
305,Carduelis carduelis,Birds
306,Carduelis citrinella,Birds
307,Carduelis corsicana,Birds
308,Carpodacus erythrinus,Birds
309,Carpodacus rubicilla,Birds
310,Cecropis daurica,Birds
311,Cercotrichas galactotes,Birds
312,Certhia brachydactyla,Birds
313,Certhia familiaris,Birds
314,Cettia cetti,Birds
315,Charadrius alexandrinus,Birds
316,Charadrius dubius,Birds
317,Charadrius hiaticula,Birds
318,Charadrius leschenaultii,Birds
319,Chersophilus duponti,Birds
320,Chlidonias hybrida,Birds
321,Chlidonias leucopterus,Birds
322,Chlidonias niger,Birds
323,Chloris chloris,Birds
324,Cinclus cinclus,Birds
325,Circaetus gallicus,Birds
326,Circus aeruginosus,Birds
327,Circus cyaneus,Birds
328,Circus macrourus,Birds
329,Circus pygargus,Birds
330,Cisticola juncidis,Birds
331,Clamator glandarius,Birds
332,Clanga clanga,Birds
333,Clanga pomarina,Birds
334,Clangula hyemalis,Birds
335,Coccothraustes coccothraustes,Birds
336,Columba livia,Birds
337,Columba oenas,Birds
338,Columba palumbus,Birds
339,Coracias garrulus,Birds
340,Corvus corax,Birds
341,Corvus corone,Birds
342,Corvus frugilegus,Birds
343,Corvus monedula,Birds
344,Coturnix coturnix,Birds
345,Crex crex,Birds
346,Cuculus canorus,Birds
347,Cuculus saturatus,Birds
348,Cyanecula svecica,Birds
349,Cyanistes caeruleus,Birds
350,Cyanistes cyanus,Birds
351,Cyanopica cooki,Birds
352,Cygnus columbianus,Birds
353,Cygnus cygnus,Birds
354,Cygnus olor,Birds
355,Delichon urbicum,Birds
356,Dendrocopos leucotos,Birds
357,Dendrocopos major,Birds
358,Dendrocopos syriacus,Birds
359,Dryobates minor,Birds
360,Dryocopus martius,Birds
361,Egretta garzetta,Birds
362,Elanus caeruleus,Birds
363,Emberiza aureola,Birds
364,Emberiza bruniceps,Birds
365,Emberiza caesia,Birds
366,Emberiza calandra,Birds
367,Emberiza cia,Birds
368,Emberiza cineracea,Birds
369,Emberiza cirlus,Birds
370,Emberiza citrinella,Birds
371,Emberiza hortulana,Birds
372,Emberiza leucocephalos,Birds
373,Emberiza melanocephala,Birds
374,Emberiza pallasi,Birds
375,Emberiza pusilla,Birds
376,Emberiza rustica,Birds
377,Emberiza schoeniclus,Birds
378,Eremophila alpestris,Birds
379,Erithacus rubecula,Birds
380,Eudromias morinellus,Birds
381,Falco biarmicus,Birds
382,Falco cherrug,Birds
383,Falco columbarius,Birds
384,Falco eleonorae,Birds
385,Falco naumanni,Birds
386,Falco peregrinus,Birds
387,Falco rusticolus,Birds
388,Falco subbuteo,Birds
389,Falco tinnunculus,Birds
390,Falco vespertinus,Birds
391,Ficedula albicollis,Birds
392,Ficedula hypoleuca,Birds
393,Ficedula parva,Birds
394,Ficedula semitorquata,Birds
395,Francolinus francolinus,Birds
396,Fringilla coelebs,Birds
397,Fringilla montifringilla,Birds
398,Fulica atra,Birds
399,Fulica cristata,Birds
400,Galerida cristata,Birds
401,Galerida theklae,Birds
402,Gallinago gallinago,Birds
403,Gallinago media,Birds
404,Gallinago stenura,Birds
405,Gallinula chloropus,Birds
406,Garrulus glandarius,Birds
407,Gelochelidon nilotica,Birds
408,Glareola nordmanni,Birds
409,Glareola pratincola,Birds
410,Glaucidium passerinum,Birds
411,Grus grus,Birds
412,Gypaetus barbatus,Birds
413,Gyps fulvus,Birds
414,Haliaeetus albicilla,Birds
415,Hieraaetus pennatus,Birds
416,Himantopus himantopus,Birds
417,Hippolais icterina,Birds
418,Hippolais languida,Birds
419,Hippolais olivetorum,Birds
420,Hippolais polyglotta,Birds
421,Hirundo rustica,Birds
422,Hydrocoloeus minutus,Birds
423,Hydroprogne caspia,Birds
424,Iduna caligata,Birds
425,Iduna pallida,Birds
426,Iduna rama,Birds
427,Irania gutturalis,Birds
428,Ixobrychus minutus,Birds
429,Jynx torquilla,Birds
430,Lagopus lagopus,Birds
431,Lagopus muta,Birds
432,Lanius collurio,Birds
433,Lanius excubitor,Birds
434,Lanius meridionalis,Birds
435,Lanius minor,Birds
436,Lanius nubicus,Birds
437,Lanius senator,Birds
438,Leiopicus medius,Birds
439,Limosa lapponica,Birds
440,Limosa limosa,Birds
441,Linaria cannabina,Birds
442,Linaria flavirostris,Birds
443,Locustella fluviatilis,Birds
444,Locustella lanceolata,Birds
445,Locustella luscinioides,Birds
446,Locustella naevia,Birds
447,Lophophanes cristatus,Birds
448,Loxia curvirostra,Birds
449,Loxia leucoptera,Birds
450,Loxia pytyopsittacus,Birds
451,Loxia scotica,Birds
452,Lullula arborea,Birds
453,Luscinia luscinia,Birds
454,Luscinia megarhynchos,Birds
455,Lymnocryptes minimus,Birds
456,Lyrurus mlokosiewiczi,Birds
457,Lyrurus tetrix,Birds
458,Mareca penelope,Birds
459,Mareca strepera,Birds
460,Marmaronetta angustirostris,Birds
461,Melanitta fusca,Birds
462,Melanitta nigra,Birds
463,Melanocorypha calandra,Birds
464,Melanocorypha yeltoniensis,Birds
465,Mergellus albellus,Birds
466,Mergus merganser,Birds
467,Mergus serrator,Birds
468,Merops apiaster,Birds
469,Merops persicus,Birds
470,Milvus migrans,Birds
471,Milvus milvus,Birds
472,Monticola saxatilis,Birds
473,Monticola solitarius,Birds
474,Montifringilla nivalis,Birds
475,Motacilla alba,Birds
476,Motacilla cinerea,Birds
477,Motacilla citreola,Birds
478,Motacilla flava,Birds
479,Muscicapa striata,Birds
480,Neophron percnopterus,Birds
481,Netta rufina,Birds
482,Nucifraga caryocatactes,Birds
483,Numenius arquata,Birds
484,Numenius phaeopus,Birds
485,Nycticorax nycticorax,Birds
486,Oenanthe finschii,Birds
487,Oenanthe hispanica,Birds
488,Oenanthe isabellina,Birds
489,Oenanthe leucura,Birds
490,Oenanthe oenanthe,Birds
491,Oenanthe pleschanka,Birds
492,Oriolus oriolus,Birds
493,Otis tarda,Birds
494,Otus scops,Birds
495,Oxyura leucocephala,Birds
496,Pagophila eburnea,Birds
497,Pandion haliaetus,Birds
498,Panurus biarmicus,Birds
499,Parus major,Birds
500,Passer domesticus,Birds
501,Passer hispaniolensis,Birds
502,Passer italiae,Birds
503,Passer montanus,Birds
504,Pastor roseus,Birds
505,Pelecanus crispus,Birds
506,Pelecanus onocrotalus,Birds
507,Perdix perdix,Birds
508,Periparus ater,Birds
509,Perisoreus infaustus,Birds
510,Pernis apivorus,Birds
511,Petronia petronia,Birds
512,Phalaropus fulicarius,Birds
513,Phalaropus lobatus,Birds
514,Phasianus colchicus,Birds
515,Phoenicurus erythrogastrus,Birds
516,Phoenicurus ochruros,Birds
517,Phoenicurus phoenicurus,Birds
518,Phylloscopus bonelli,Birds
519,Phylloscopus borealis,Birds
520,Phylloscopus collybita,Birds
521,Phylloscopus ibericus,Birds
522,Phylloscopus inornatus,Birds
523,Phylloscopus orientalis,Birds
524,Phylloscopus sibilatrix,Birds
525,Phylloscopus sindianus,Birds
526,Phylloscopus tristis,Birds
527,Phylloscopus trochiloides,Birds
528,Phylloscopus trochilus,Birds
529,Pica pica,Birds
530,Picoides tridactylus,Birds
531,Picus canus,Birds
532,Picus sharpei,Birds
533,Picus viridis,Birds
534,Pinicola enucleator,Birds
535,Platalea leucorodia,Birds
536,Plectrophenax nivalis,Birds
537,Plegadis falcinellus,Birds
538,Pluvialis apricaria,Birds
539,Pluvialis squatarola,Birds
540,Poecile cinctus,Birds
541,Poecile lugubris,Birds
542,Poecile montanus,Birds
543,Poecile palustris,Birds
544,Polysticta stelleri,Birds
545,Porphyrio porphyrio,Birds
546,Porzana porzana,Birds
547,Prunella atrogularis,Birds
548,Prunella collaris,Birds
549,Prunella modularis,Birds
550,Prunella montanella,Birds
551,Pyrrhocorax graculus,Birds
552,Pyrrhocorax pyrrhocorax,Birds
553,Pyrrhula pyrrhula,Birds
554,Rallus aquaticus,Birds
555,Recurvirostra avosetta,Birds
556,Regulus ignicapilla,Birds
557,Regulus regulus,Birds
558,Remiz pendulinus,Birds
559,Riparia riparia,Birds
560,Saxicola rubetra,Birds
561,Saxicola torquatus,Birds
562,Scolopax rusticola,Birds
563,Serinus pusillus,Birds
564,Serinus serinus,Birds
565,Sitta europaea,Birds
566,Sitta krueperi,Birds
567,Sitta neumayer,Birds
568,Sitta whiteheadi,Birds
569,Somateria mollissima,Birds
570,Somateria spectabilis,Birds
571,Spatula clypeata,Birds
572,Spatula querquedula,Birds
573,Spilopelia senegalensis,Birds
574,Spinus spinus,Birds
575,Stercorarius longicaudus,Birds
576,Stercorarius parasiticus,Birds
577,Stercorarius pomarinus,Birds
578,Sterna hirundo,Birds
579,Sterna paradisaea,Birds
580,Sternula albifrons,Birds
581,Streptopelia decaocto,Birds
582,Streptopelia turtur,Birds
583,Strix aluco,Birds
584,Strix nebulosa,Birds
585,Strix uralensis,Birds
586,Sturnus unicolor,Birds
587,Sturnus vulgaris,Birds
588,Surnia ulula,Birds
589,Sylvia atricapilla,Birds
590,Sylvia borin,Birds
591,Sylvia cantillans,Birds
592,Sylvia communis,Birds
593,Sylvia conspicillata,Birds
594,Sylvia crassirostris,Birds
595,Sylvia curruca,Birds
596,Sylvia hortensis,Birds
597,Sylvia melanocephala,Birds
598,Sylvia mystacea,Birds
599,Sylvia nisoria,Birds
600,Sylvia ruppeli,Birds
601,Sylvia sarda,Birds
602,Sylvia subalpina,Birds
603,Sylvia undata,Birds
604,Tachymarptis melba,Birds
605,Tadorna ferruginea,Birds
606,Tadorna tadorna,Birds
607,Tarsiger cyanurus,Birds
608,Tetrao urogallus,Birds
609,Tetraogallus caspius,Birds
610,Tetraogallus caucasicus,Birds
611,Tetrax tetrax,Birds
612,Tichodroma muraria,Birds
613,Tringa erythropus,Birds
614,Tringa glareola,Birds
615,Tringa nebularia,Birds
616,Tringa ochropus,Birds
617,Tringa stagnatilis,Birds
618,Tringa totanus,Birds
619,Troglodytes troglodytes,Birds
620,Turdus iliacus,Birds
621,Turdus merula,Birds
622,Turdus philomelos,Birds
623,Turdus pilaris,Birds
624,Turdus torquatus,Birds
625,Turdus viscivorus,Birds
626,Tyto alba,Birds
627,Upupa epops,Birds
628,Vanellus gregarius,Birds
629,Vanellus leucurus,Birds
630,Vanellus spinosus,Birds
631,Vanellus vanellus,Birds
632,Xenus cinereus,Birds
633,Zapornia parva,Birds
634,Zapornia pusilla,Birds
